#Mon Mar 17 23:12:11 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
               0           66.04           30.21
               1          -17.57           25.33
               2           17.29           22.51
               3          -21.54           22.94
               4          -158.4           9.241
               5          -70.99           7.355
               6           -2.87            10.1
               7           32.06            8.17
               8          -70.14           7.412
               9          -10.34           7.478
              10           23.71           7.759
              11           64.67           8.151
              12          -39.79           8.226
              13          -14.36           7.766
              14           47.37           7.476
              15           73.61           8.146
              16          -63.55           7.921
              17          -45.09           6.753
              18         -0.2188           10.83
              19           15.91           6.776
              20          -77.94           7.625
              21          -23.67           6.793
              22           16.99           7.362
              23           43.19            6.74
              24          -67.65           7.136
              25          -7.018           7.143
              26           22.75           6.846
              27           46.43           7.187
              28          -61.78           6.684
              29           -18.6           8.336
              30           35.11           6.619
              31              74            7.64
              32          -61.39           8.029
              33          -37.04           7.178
              34           12.31           7.961
              35            39.9           7.871
              36          -72.16           7.612
              37          -30.28           6.909
              38           30.98           7.998
              39           65.61           8.092
              40           -42.5           7.888
              41          -9.211           7.284
              42           19.29           8.161
              43           51.13           8.078
              44          -70.82           7.449
              45           2.709           9.338
              46           34.28           7.242
              47           81.15           8.461
              48           -68.5           7.983
              49          -44.78           6.634
              50           5.137            9.26
              51            21.4           6.657
              52          -72.04            7.37
              53          -15.33           6.819
              54           8.318           7.172
              55           39.26           6.791
              56          -65.38           7.015
              57          -15.63           7.481
              58           17.16           6.767
              59           42.16           7.256
              60          -40.32            6.75
              61          -31.21           9.192
              62           41.57           6.488
              63              98           8.168
              64          -70.75           7.961
              65          -34.44           6.825
              66           20.99           9.613
              67           39.74           7.716
              68          -60.43           7.715
              69         -0.8994           6.446
              70           22.47           8.486
              71           55.83           7.651
              72          -67.92           7.578
              73          -19.17           6.501
              74           41.78           7.807
              75           71.11           7.839
              76          -39.59           7.217
              77          -25.29           7.049
              78           43.01           7.115
              79           93.48           8.592
              80          -87.11           7.885
              81          -29.88           6.733
              82            16.2           8.086
              83           22.49           6.502
              84          -63.84           7.575
              85          -19.47             6.6
              86           26.44           6.881
              87           57.52           6.662
              88          -51.99           8.463
              89          -7.184           7.008
              90           14.95           6.583
              91           65.99           7.347
              92          -34.07           6.658
              93           15.07           7.926
              94            27.9           6.305
              95           107.6           8.267
              96          -55.62           7.803
              97          -42.31           6.545
              98           1.744           8.988
              99           27.64           8.143
             100          -65.86           7.706
             101          -8.003           6.589
             102           46.57           7.831
             103           60.95           7.599
             104          -71.61           7.708
             105           11.91           8.036
             106           19.64           7.363
             107           82.01           8.065
             108          -49.85           6.983
             109           -2.82           8.057
             110           40.35           7.504
             111           115.3           8.891
             112          -64.88           7.749
             113          -19.22           6.678
             114          -11.07           7.614
             115           22.01           6.489
             116          -58.03           7.389
             117          -23.72           6.438
             118           15.75           6.618
             119           53.46           6.672
             120           -59.2               7
             121          -28.39           6.837
             122            18.1           6.383
             123           40.02           7.462
             124           -38.5           6.537
             125          -15.45            8.95
             126           36.72           6.417
             127             151           8.945
APV               58              11               0               1
               0           51.23           32.03
               1          0.4348           31.23
               2          0.7978            25.5
               3          -20.83           25.66
               4          -148.6           9.553
               5          -45.02           7.765
               6           1.373           13.42
               7           44.15           9.305
               8           -63.8           7.703
               9          -29.83           7.593
              10           24.33           9.157
              11           37.06            9.09
              12          -46.53           8.592
              13          -15.67           7.728
              14              21           8.904
              15           47.72           9.299
              16          -57.18           8.714
              17          -30.76           6.905
              18          -3.332           15.05
              19           25.69           7.379
              20          -58.76           8.261
