#Mon May 12 11:57:16 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11           0           0         327         484
          58          11           0           1         289         469
          58          11           0           2         431         590
          58          11           0           3         436         599
          58          11           0           4         443         611
          58          11           0           5         392         558
          58          11           0           6         468         631
          58          11           0           7         411         589
          58          11           0           8         361         486
          58          11           0           9         427         577
          58          11           0          10         429         566
          58          11           0          11         445         603
          58          11           0          12         370         474
          58          11           0          13         434         548
          58          11           0          14         482         600
          58          11           1           0         471         620
          58          11           1           1         344         469
          58          11           1           2         461         606
          58          11           1           4         993        1136
          58          11           1           5        1107        1237
          58          11           1           6        1041        1179
          58          11           1           7        1064        1201
          58          11           1           8         472         619
          58          11           1           9         341         473
          58          11           1          10         443         558
          58          11           1          11         351         467
          58          11           1          12         561         649
          58          11           1          13         475         575
          58          11           1          14         242         326
          58          11           2           3         382         480
          58          11           2           2         425         535
          58          11           2           1         503         638
          58          11           2           0         372         523
          58          11           2           7         272         420
          58          11           2           6         330         507
          58          11           2           5         426         624
          58          11           2           4         470         628
          58          11           2          14         509         654
          58          11           2          13         448         612
          58          11           2          12         402         539
          58          11           2          11         503         639
          58          11           2          10         529         643
          58          11           2           9         544         670
          58          11           2           8         464         586
          58          11           3           3         447         589
          58          11           3           2         465         612
          58          11           3           1         420         600
          58          11           3           0         348         506
          58          11           3           7         477         645
          58          11           3           6         432         588
          58          11           3           5         407         581
          58          11           3           4         433         579
          58          11           3          13         431         517
          58          11           3          12         359         509
          58          11           3          11         468         608
          58          11           3          10         438         561
          58          11           3           9         447         560
          58          11           3           8         554         648
          58          11           4           0         296         459
          58          11           4           1         260         426
          58          11           4           2         395         574
          58          11           4           3         461         633
          58          11           4           4         559         726
          58          11           4           5         311         490
          58          11           4           6         303         472
          58          11           4           7         435         607
          58          11           4           8         488         627
          58          11           4           9         388         543
          58          11           4          10         489         616
          58          11           4          11         420         602
          58          11           4          12         258         437
          58          11           4          13         388         572
          58          11           4          14         343         593
          58          11           5           0         460         645
          58          11           5           1         546         727
          58          11           5           2         562         754
          58          11           5           4         340         490
          58          11           5           5         432         562
          58          11           5           6         472         596
          58          11           5           7         476         613
          58          11           5           8         446         578
          58          11           5           9         401         535
          58          11           5          10         447         559
          58          11           5          11         499         611
          58          11           5          12         497         599
          58          11           5          13         453         544
          58          11           5          14         422         531
          58          11           6           3         516         592
          58          11           6           2         438         535
          58          11           6           1         522         657
          58          11           6           0         470         619
          58          11           6           7         445         607
          58          11           6           6         302         490
          58          11           6           5         369         560
          58          11           6           4         491         646
          58          11           6          14         399         548
          58          11           6          13         412         572
          58          11           6          12         377         558
          58          11           6          11         395         528
          58          11           6          10         442         562
          58          11           6           9         482         643
          58          11           6           8         491         645
          58          11           7           3         436         628
          58          11           7           2         397         543
          58          11           7           1         427         579
          58          11           7           0         429         570
          58          11           7           7         445         611
          58          11           7           6         432         595
          58          11           7           5         457         678
          58          11           7           4         394         620
          58          11           7          13         310         387
          58          11           7          12         232         389
          58          11           7          11         505         653
          58          11           7          10         385         527
          58          11           7           9         368         510
          58          11           7           8         569         688
          58          11           8           0         449         520
          58          11           8           1         436         571
          58          11           8           2         543         632
          58          11           8           3         515         639
          58          11           8           4         452         536
          58          11           8           5         232         339
          58          11           8           6         556         637
          58          11           8           7         443         524
          58          11           8           8         468         555
          58          11           8           9         505         605
          58          11           8          10         477         565
          58          11           8          11         489         568
          58          11           8          12         419         536
          58          11           8          13         391         500
          58          11           8          14         496         634
          58          11           9           0         292         383
          58          11           9           1         426         547
          58          11           9           2         504         589
          58          11           9           3         317         406
          58          11           9           4         277         422
          58          11           9           5         345         464
          58          11           9           6         469         568
          58          11           9           7         450         559
          58          11           9           8         434         532
          58          11           9           9         538         644
          58          11           9          10         273         359
          58          11           9          11         364         456
          58          11           9          12         316         459
          58          11           9          13         400         535
          58          11           9          14         425         547
          58          11          10           0         403         485
          58          11          10           1         575         665
          58          11          10           2         456         537
          58          11          10           3         388         448
          58          11          10           4         520         630
          58          11          10           5         447         569
          58          11          10           6         446         547
          58          11          10           7         479         578
          58          11          10           8         496         605
          58          11          10           9         348         454
          58          11          10          10         431         529
          58          11          10          11         533         629
          58          11          10          12         441         570
          58          11          10          13         384         487
          58          11          10          14         502         592
          58          11          11           0         281         384
          58          11          11           1         430         548
          58          11          11           2         284         377
          58          11          11           3         450         550
          58          11          11           4         238         352
          58          11          11           5         514         636
          58          11          11           6         304         410
          58          11          11           7         486         586
          58          11          11           8         458         561
          58          11          11           9         389         484
          58          11          11          10         483         574
          58          11          11          11         308         405
          58          11          11          12         487         585
          58          11          11          13         474         570
          58          11          11          14         429         554
          20          11           0           0         464         527
          20          11           0           1         480         579
          20          11           0           2         445         522
          20          11           0           3         499         595
          20          11           0           4         527         654
          20          11           0           5         518         621
          20          11           0           6         440         523
          20          11           0           7         372         481
          20          11           0           8         305         400
          20          11           0           9         446         556
          20          11           0          10         550         643
          20          11           0          11         354         448
          20          11           0          12         494         597
          20          11           0          13         363         469
          20          11           0          14        2020        2058
          20          11           1           0         462         575
          20          11           1           1         456         562
          20          11           1           2         411         503
          20          11           1           3         468         571
          20          11           1           4         373         473
          20          11           1           5         479         588
          20          11           1           6         497         586
          20          11           1           7         310         420
          20          11           1           8         423         523
          20          11           1           9         227         318
          20          11           1          10         330         402
          20          11           1          11         221         325
          20          11           1          12         404         548
          20          11           1          13         458         586
          20          11           1          14         430         593
          20          11           2           0         512         586
          20          11           2           1         503         585
