#Wed May 28 15:20:24 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11           0           0         407.57         15.084
          58          11           0           1         381.05         17.631
          58          11           0           2         511.69         14.835
          58          11           0           3         518.39         14.797
          58          11           0           4         527.27         15.383
          58          11           0           5         475.49         14.886
          58          11           0           6          548.6         14.299
          58          11           0           7         500.35         15.861
          58          11           0           8         426.69         11.115
          58          11           0           9         503.67         13.519
          58          11           0          10          498.5         11.763
          58          11           0          11         524.46         13.398
          58          11           0          12         425.75         9.1384
          58          11           0          13         493.76         9.8553
          58          11           0          14         540.29         10.058
          58          11           1           0         545.85         12.737
          58          11           1           1         409.59         10.723
          58          11           1           2         533.31         12.472
          58          11           1           4         1030.9         11.762
          58          11           1           5         1140.6         10.715
          58          11           1           6         1074.6         10.815
          58          11           1           7         1096.7          11.08
          58          11           1           8         542.28         12.535
          58          11           1           9         406.07         11.308
          58          11           1          10         499.02         9.7803
          58          11           1          11         407.67         9.6899
          58          11           1          12         601.56         8.0701
          58          11           1          13         521.63          9.689
          58          11           1          14         284.16         7.5507
          58          11           2           3         433.67         9.5126
          58          11           2           2         481.17         10.604
          58          11           2           1         570.79         13.042
          58          11           2           0         448.83         14.428
          58          11           2           7         348.85         13.731
          58          11           2           6         419.77         16.302
          58          11           2           5         524.59         17.846
          58          11           2           4         548.18         13.842
          58          11           2          14          582.4         13.222
          58          11           2          13          532.8          14.95
          58          11           2          12         481.25         12.659
          58          11           2          11         571.89         11.824
          58          11           2          10         587.56         10.201
          58          11           2           9         607.78         11.715
          58          11           2           8         529.16         11.202
          58          11           3           3          519.9         12.233
          58          11           3           2         539.36         12.443
          58          11           3           1         512.56          15.53
          58          11           3           0         428.88         13.355
          58          11           3           7         563.11         14.207
          58          11           3           6         511.05         13.149
          58          11           3           5          496.1         15.042
          58          11           3           4         507.28         12.489
          58          11           3          13         463.49         8.4795
          58          11           3          12         423.79         14.473
          58          11           3          11         527.74         11.904
          58          11           3          10         488.96         10.776
          58          11           3           9         494.92         10.625
          58          11           3           8         591.29         8.9582
          58          11           4           0         380.69          16.18
          58          11           4           1         345.07         16.351
          58          11           4           2         486.37         17.512
          58          11           4           3         547.52         17.094
          58          11           4           4         641.07          16.57
          58          11           4           5         400.62         17.725
          58          11           4           6         388.99         16.726
          58          11           4           7         521.81         17.293
          58          11           4           8         558.71         14.004
          58          11           4           9         467.24          15.39
          58          11           4          10         553.52         12.818
          58          11           4          11         511.49         18.015
          58          11           4          12         348.54         17.244
          58          11           4          13         479.34         17.275
          58          11           4          14         465.35         23.581
          58          11           5           0         552.55         18.037
          58          11           5           1         635.94         17.603
          58          11           5           2          655.4         18.592
          58          11           5           4         416.71         15.064
          58          11           5           5         497.01          12.99
          58          11           5           6         535.11         12.354
          58          11           5           7         545.15         13.628
          58          11           5           8          511.2         13.181
          58          11           5           9         466.14         13.298
          58          11           5          10          501.4         11.192
          58          11           5          11         551.85         11.201
          58          11           5          12         547.17         10.348
          58          11           5          13         500.73         9.2994
          58          11           5          14         478.16          10.88
          58          11           6           3         555.04         7.6761
          58          11           6           2         488.27         9.7454
          58          11           6           1         590.29         13.659
          58          11           6           0         542.55         14.947
          58          11           6           7         526.63         15.802
          58          11           6           6          397.6         18.163
          58          11           6           5          465.1          18.61
          58          11           6           4         567.63         15.296
          58          11           6          14         474.74         14.994
          58          11           6          13         492.73         16.163
          58          11           6          12         469.36         18.233
          58          11           6          11         463.22         13.223
          58          11           6          10         501.72         11.849
          58          11           6           9         561.71         16.134
          58          11           6           8         567.08         15.614
          58          11           7           3         530.52          19.41
          58          11           7           2         470.58          14.65
          58          11           7           1         502.82         15.227
          58          11           7           0         499.41         14.179
          58          11           7           7         529.15         17.076
          58          11           7           6         512.73          16.54
          58          11           7           5         568.38         22.299
          58          11           7           4         509.47         22.735
          58          11           7          13         350.23         7.6436
          58          11           7          12         310.86         16.441
          58          11           7          11         581.93         15.667
          58          11           7          10         458.16         14.758
          58          11           7           9         440.94         14.386
          58          11           7           8         627.34         11.943
          58          11           8           0         485.45          7.153
          58          11           8           1         503.67         13.192
          58          11           8           2          588.9         9.0195
          58          11           8           3         576.23         13.072
          58          11           8           4         493.85         9.7535
          58          11           8           5         287.91         10.516
          58          11           8           6         595.78         8.3714
          58          11           8           7          483.4         9.4864
          58          11           8           8         488.27         10.493
          58          11           8           9         554.78         10.211
          58          11           8          10         520.46         8.7676
          58          11           8          11          529.9         8.4934
          58          11           8          12          476.2         12.745
          58          11           8          13         444.84         11.231
          58          11           8          14         564.31         15.366
          58          11           9           0         339.34         9.3348
          58          11           9           1         484.21         11.914
          58          11           9           2         544.42         8.3758
          58          11           9           3         363.24         8.8404
          58          11           9           4         350.25         14.181
          58          11           9           5         403.21         11.604
          58          11           9           6         515.79         9.5369
          58          11           9           7         502.71         10.358
          58          11           9           8         481.65         9.9302
          58          11           9           9         588.45         10.337
          58          11           9          10         318.37         8.3684
          58          11           9          11         412.57         8.4444
          58          11           9          12         388.67         16.313
          58          11           9          13         467.53         13.946
          58          11           9          14         488.59         12.214
          58          11          10           0         447.04         8.2067
          58          11          10           1         620.28         9.0089
          58          11          10           2         498.74         8.1034
          58          11          10           3          421.2          6.179
          58          11          10           4         575.86         12.308
          58          11          10           5         508.68         12.525
          58          11          10           6          496.7         9.8734
          58          11          10           7         528.78         11.655
          58          11          10           8         551.14         11.288
          58          11          10           9         402.49         10.583
