#Tue Mar 25 16:10:23 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
               0           65.05           30.35
               1          -17.59           25.47
               2           18.09           22.49
               3          -21.16           23.06
               4          -158.7           9.307
               5          -71.38           8.224
               6           -1.55           10.16
               7           32.83           8.151
               8          -71.08           7.429
               9          -12.31           8.264
              10           24.28           7.777
              11           64.93           8.101
              12          -39.96           8.284
              13          -14.11           8.022
              14           48.33           7.616
              15           73.83           8.145
              16          -63.45           7.958
              17           -43.6           6.659
              18          0.8125            10.9
              19           16.73           6.807
              20          -78.54           7.727
              21          -24.56           6.797
              22           18.21           7.453
              23           43.84           6.786
              24           -68.6           7.181
              25          -8.616           7.271
              26           23.94           6.881
              27           46.52            7.24
              28          -61.89           6.761
              29          -17.41           8.342
              30           35.84           6.735
              31           73.78           7.739
              32          -61.49           8.121
              33          -36.52           7.201
              34           13.59           7.897
              35           40.53           7.836
              36          -72.84           7.662
              37          -31.53            6.97
              38           32.49           7.877
              39           66.51            8.05
              40          -43.65           7.891
              41          -10.23           7.309
              42           20.18           8.245
              43           51.26           8.121
              44          -70.93           7.467
              45           5.094           9.637
              46              35           7.306
              47           81.54           8.498
              48           -68.6           7.987
              49          -43.87           6.689
              50            6.36           9.219
              51           21.72           6.691
              52          -72.95           7.399
              53          -16.78           6.869
              54           9.401           7.206
              55           39.85           6.776
              56          -65.78           6.949
              57          -16.38           7.495
              58           17.97           6.816
              59           42.35           7.268
              60          -39.33           6.747
              61          -28.16           9.244
              62           42.76           6.541
              63           98.14           8.173
              64          -70.95            7.92
              65          -34.92           7.994
              66              21           9.641
              67           39.51             7.8
              68          -61.03           7.777
              69          -1.264           7.564
              70            22.4           8.499
              71           55.49           7.659
              72          -68.83           7.685
              73          -19.54            7.33
              74           41.45           7.761
              75           70.86           7.879
              76          -39.93            7.24
              77          -25.58           7.085
              78           42.89           7.079
              79           93.01           8.529
              80          -86.95           7.974
              81          -29.84            6.73
              82           16.21           8.175
              83           22.58           6.544
              84           -64.2           7.676
              85          -20.14            6.66
              86           26.08           6.941
              87           57.35            6.68
              88          -52.17           8.606
              89          -7.571           7.115
              90           14.77           6.612
              91           66.04           7.307
              92          -34.35           6.649
              93           15.07           7.916
              94           28.06            6.37
              95           107.1           8.302
              96          -55.65           7.744
              97          -42.69           6.604
              98           1.598           9.039
              99           27.39           8.218
             100          -66.91           7.671
             101          -8.915           6.667
             102           46.41           7.854
             103           61.04           7.605
             104          -72.17            7.76
             105           11.84           9.704
             106           19.36           7.415
             107           81.59           8.106
             108          -50.05           7.031
             109           -3.02           8.123
             110            40.4           7.525
             111           115.3           8.958
             112          -64.82            7.81
             113          -19.83           6.679
             114          -11.58           7.733
             115           21.83           6.548
             116          -58.94           7.412
             117          -24.01           6.527
             118           15.24           6.678
             119           53.52           6.665
             120          -59.56           7.178
             121          -28.69           6.922
             122           17.71           6.529
             123           39.63           7.521
             124          -38.59           6.634
             125          -15.54           9.013
             126           36.67           6.431
             127             151           9.054
APV               58              11               0               1
               0           50.26           32.29
               1        -0.08307            31.5
               2          0.5591           25.68
               3           -21.6            25.7
               4          -147.5           9.546
               5          -43.65           8.405
               6           1.318           13.45
               7           42.84            9.32
               8          -62.95           7.789
               9          -28.86           8.323
              10           23.25           9.279
              11           35.85           9.244
              12           -45.5           8.632
              13          -14.93           7.906
              14           20.29           8.895
              15           46.32           9.398
              16          -56.58           8.741
              17          -30.05           6.984
              18          -2.379           15.19
              19           25.15           7.375
              20          -58.16           8.288
              21          -18.01           7.063
              22           20.12           9.126
              23           36.74           7.005
              24          -64.81           7.635
              25          -40.16           7.351
              26           27.54           7.782
              27           40.76           7.806
              28          -53.49            7.18
              29          -26.63           8.655
              30           37.59           7.341
              31           64.04           9.208
              32           -56.6           8.871
              33           -18.4           7.743
              34           5.802           9.537
              35           16.17           9.197
              36          -59.06           8.091
              37          -16.43           7.419
              38           34.93           9.889
              39           45.45           8.865
              40          -41.12           8.082
              41          -10.66           7.291
              42           42.62           10.27
              43           42.82             9.2
              44          -10.21           16.25
              45          -9.552            8.92
              46            37.4           8.342
              47           69.23            17.5
              48          -61.55            9.09
              49          -40.16           7.003
              50           3.937           12.47
              51           24.89           7.188
              52          -46.92           8.042
              53          -17.35           7.077
              54           7.836           8.503
              55           40.44           7.159
              56          -49.73           7.368
              57          -20.76           7.736
              58            20.6           7.569
              59           43.31           7.979
              60          -25.18           7.323
              61          -13.09           9.544
              62           17.67           7.028
              63           77.17           18.61
              64          -44.53           8.632
              65          -23.94           8.357
              66           19.26            12.5
              67           14.42           9.383
              68          -70.58           8.193
              69          -45.81           7.593
              70            35.8            11.1
              71           37.12           8.704
              72          -58.46           7.999
              73          -22.54           7.485
              74           41.82            9.46
              75           34.25           8.738
              76          -38.63           7.878
              77          -16.21           7.492
              78           16.69           8.519
              79           80.22           9.447
              80          -40.79           9.098
              81           -32.6           6.937
              82           9.551           10.38
              83            21.6           6.995
              84           -45.7           8.446
              85          -16.54           7.078
              86           16.31           8.082
              87           65.65           7.094
              88           -49.6           7.366
              89          -22.55           7.845
              90           36.29           7.415
              91           48.41           7.925
              92          -38.36           6.994
              93          -21.58           9.933
              94              18           6.954
              95           74.15           9.086
              96           -45.6           8.316
              97           -23.7           7.338
              98           24.61           11.62
              99           46.34           9.889
             100          -62.77            8.07
             101          0.2516           7.299
             102            17.4            9.65
             103           41.13           8.496
             104           -47.5           8.308
             105           -6.59            9.24
             106           26.84            9.04
             107           57.12           8.934
             108          -33.86           7.574
             109          -5.473           8.237
             110           41.47           9.463
             111           74.34           10.07
             112          -41.78           8.847
             113          -33.53           6.894
             114           29.95           9.491
             115           41.61           6.949
             116          -47.29            7.83
             117          -25.46           6.933
             118           24.68           7.823
             119            44.2           7.092
             120          -42.75           7.327
             121          -23.06           7.644
             122           45.58             7.1
             123           60.94           8.174
             124          -55.74           6.824
             125          -6.853           11.99
             126           39.57           7.056
             127           114.5           10.78
APV               58              11               0               2
               0           47.92           28.65
               1          -3.016           24.54
               2           13.29           22.13
               3          -17.12           21.81
               4            -144           8.746
               5          -53.45           8.357
               6          -3.348           11.15
               7           29.49           8.297
               8          -74.19           7.064
               9          -21.85           7.856
              10           19.44           7.937
              11           43.23           7.894
              12          -59.69           8.749
              13          -8.345           7.242
              14          -4.838           7.621
              15           33.88           8.054
              16          -42.86           7.961
              17          -24.42            6.68
              18          -16.18           12.77
              19           21.82           6.713
              20          -62.44            7.51
              21          -18.56           6.593
              22           19.87           8.036
              23           38.92            6.52
              24           -55.7           7.033
              25          -6.339           6.969
              26            1.59           7.006
              27            29.1           7.076
              28          -35.96           6.961
              29           6.109           7.952
              30           21.44           6.622
              31           77.25           7.708
              32          -10.88           7.959
              33          -28.44           7.679
              34           11.79           10.36
              35           17.32           7.619
              36          -55.27           7.399
              37          -35.41           7.184
              38           31.11           8.468
              39           53.44            8.07
              40          -60.06           7.368
              41          -20.59           6.842
              42           13.05           8.689
              43           47.86           7.966
              44          -55.97           8.067
              45           5.608           7.931
              46           12.15           7.134
              47           66.21           8.531
              48          -47.92           8.101
              49           1.492           6.681
              50          -5.597            10.4
              51           20.85           6.566
              52          -31.13           7.331
              53          -9.089           6.674
              54           11.74           7.648
              55           45.57           6.623
              56          -38.93           6.829
              57          -12.73           7.232
              58           6.457           6.843
              59           60.08           7.152
              60           -48.5           6.417
              61          -28.46           8.916
              62           13.23           6.533
              63           46.62            8.13
              64          -57.83           7.428
              65          -27.48           8.105
              66           9.363           10.62
              67           39.98           8.186
              68          -54.82           7.392
              69          -29.75           7.799
              70           2.842           9.229
              71           55.39           7.777
              72          -46.14           7.427
              73          -1.419           7.303
              74           31.81            8.12
              75           64.68           7.937
              76          -63.45           7.416
              77           2.833           6.802
              78           36.64           7.309
              79           74.92           8.672
              80          -32.34           8.004
              81          -4.599           6.581
              82           32.32           9.083
              83           45.18           6.455
              84          -57.82           7.527
              85           1.673           6.561
              86           27.41           7.278
              87           42.81           6.619
              88          -49.07           6.855
              89          -3.856           7.275
              90           10.71            6.67
              91           43.88           7.256
              92          -63.15           6.547
              93          -5.719           8.851
              94           37.24           6.477
              95           74.38            8.42
              96          -44.43           7.366
              97          -29.36            7.07
              98          -12.13           9.746
              99           23.35           8.579
             100          -71.35           7.256
             101           -6.27           6.909
             102           16.79           8.432
