#Thu May 22 13:00:42 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11          12           0         408         513
          58          11          12           1         547         647
          58          11          12           2         477         583
          58          11          12           3         514         620
          58          11          12           4         629         734
          58          11          12           5         586         683
          58          11          12           6         531         637
          58          11          12           7         602         692
          58          11          12           8         531         617
          58          11          12           9         416         501
          58          11          12          10         365         454
          58          11          12          11         522         635
          58          11          16          10         525         624
          58          11          16          11         596         693
          58          11          16          12         568         662
          58          11          16          13         585         681
          58          11          16          14         402         494
          58          11          17           0         301         422
          58          11          17           1         411         519
          58          11          17           2         449         563
          58          11          17           3         411         521
          58          11          17           4         388         499
          58          11          13           0         428         554
          58          11          13           1         407         485
          58          11          13           2         500         594
          58          11          13           3         564         644
          58          11          13           4         339         411
          58          11          13           5         500         576
          58          11          13           6         502         600
          58          11          13           7         580         659
          58          11          13           8         393         470
          58          11          13           9         486         561
          58          11          13          10         369         455
          58          11          13          11         438         530
          58          11          16           5         480         561
          58          11          16           6         534         622
          58          11          16           7         579         658
          58          11          16           8         381         469
          58          11          16           9         600         688
          58          11          17           5         465         561
          58          11          17           6         458         545
          58          11          17           7         529         615
          58          11          17           8         524         612
          58          11          17           9         433         524
          58          11          14           0         285         389
          58          11          14           1         377         459
          58          11          14           2         268         378
          58          11          14           3         359         449
          58          11          14           4         366         453
          58          11          14           5         412         498
          58          11          14           6         448         552
          58          11          14           7         498         579
          58          11          14           8         525         611
          58          11          14           9         349         429
          58          11          14          10         395         476
          58          11          14          11         343         446
          58          11          16           0         591         682
          58          11          16           1         505         585
          58          11          16           2         392         478
          58          11          16           3         517         600
          58          11          16           4         402         485
          58          11          17          10         330         422
          58          11          17          11         277         361
          58          11          17          12         214         295
          58          11          17          13         393         475
          58          11          17          14         348         443
          58          11          15           0         603         725
          58          11          15           1         534         616
          58          11          15           2         556         649
          58          11          15           3         506         586
          58          11          15           4         610         690
          58          11          15           5         555         632
          58          11          15           6         617         710
          58          11          15           7         509         585
          58          11          15           8         442         515
          58          11          15           9         693         776
          58          11          15          10         467         543
          58          11          15          11         495         588
          58          11          18           0         491         596
          58          11          18           1         352         439
          58          11          18           2         568         654
          58          11          18           3         455         536
          58          11          18           4         426         509
          58          11          18           8         526         623
          58          11          18           9         432         521
          58          11          18          10         457         543
          58          11          18          11         526         617
          58          11          18          12         412         497
          20          11          12           0         377         493
          20          11          12           1         466         557
          20          11          12           2         476         576
          20          11          12           3         464         576
