#Fri Feb 28 15:24:03 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11           0           0         391.09         13.376
          58          11           0           1         466.24         15.718
          58          11           0           2         502.96         15.896
          58          11           0           3              0              0
          58          11           0           4         525.41         15.215
          58          11           0           5         472.15         14.766
          58          11           0           6         545.27         14.141
          58          11           0           7         498.84         15.583
          58          11           0           8          425.1         10.453
          58          11           0           9         502.34         12.746
          58          11           0          10         496.87         11.038
          58          11           0          11         522.87          12.62
          58          11           0          12         421.28         9.1039
          58          11           0          13         489.73         10.016
          58          11           0          14         536.77         10.124
          58          11           1           0         569.26         6.3413
          58          11           1           1         545.17         9.2409
          58          11           1           2         435.92         13.583
          58          11           1           4         534.12         12.945
          58          11           1           5         632.82         12.837
          58          11           1           6          545.2         11.717
          58          11           1           7         558.75         12.943
          58          11           1           8         540.53         12.475
          58          11           1           9         405.24         11.343
          58          11           1          10         501.75          9.678
          58          11           1          11         411.68         9.4043
          58          11           1          12         600.81         8.1019
          58          11           1          13         518.06         9.5157
          58          11           1          14         286.88         7.1722
          58          11           2           3         432.94         9.0435
          58          11           2           2         480.27         10.031
          58          11           2           1         567.29         12.064
          58          11           2           0         446.67         13.131
          58          11           2           7         347.01         13.326
          58          11           2           6         417.64         15.973
          58          11           2           5         521.17         17.841
          58          11           2           4         547.28         13.636
          58          11           2          14         581.53          13.38
          58          11           2          13         530.06          13.51
          58          11           2          12         464.89         12.113
          58          11           2          11         569.61         10.952
          58          11           2          10         585.82         9.9309
          58          11           2           9         604.75         11.632
          58          11           2           8         528.12         11.336
          58          11           3           3         596.66          13.43
          58          11           3           2         554.42         12.796
          58          11           3           1         569.09         13.338
          58          11           3           0         513.96         13.384
          58          11           3           7         559.68         13.331
          58          11           3           6         511.23         12.495
          58          11           3           5         493.43         14.262
          58          11           3           4         504.72         12.326
          58          11           3          13         466.51         8.1835
          58          11           3          12          427.7         13.734
          58          11           3          11         530.83          11.95
          58          11           3          10         493.93         10.871
          58          11           3           9         498.98         10.234
          58          11           3           8         593.82         8.5061
          58          11           4           0         385.94         14.941
          58          11           4           1         349.52         15.073
          58          11           4           2         490.11         15.941
          58          11           4           3         550.59         15.491
          58          11           4           4         641.42         15.201
          58          11           4           5         405.42         16.297
          58          11           4           6         395.35         15.183
          58          11           4           7         527.39         15.769
          58          11           4           8         561.43         12.866
          58          11           4           9         469.71         14.585
          58          11           4          10         555.47         12.525
          58          11           4          11          513.8         18.289
          58          11           4          12         349.38          16.72
          58          11           4          13            479         16.924
          58          11           4          14         463.78         22.741
          58          11           5           0         555.69         16.491
          58          11           5           1         636.19         16.217
          58          11           5           2         656.47         17.138
          58          11           5           4         421.77         13.735
          58          11           5           5         501.98          11.99
          58          11           5           6         539.29         11.296
          58          11           5           7         545.19         12.285
          58          11           5           8         511.99         11.574
          58          11           5           9         466.81         12.106
          58          11           5          10         501.82         10.426
          58          11           5          11         551.57         10.603
          58          11           5          12         545.44         9.4513
          58          11           5          13          502.7         8.2428
          58          11           5          14         479.04         9.8491
          58          11           6           3         555.78         7.0673
          58          11           6           2         489.21         8.9248
          58          11           6           1         590.19         12.574
          58          11           6           0         543.75         13.713
          58          11           6           7         528.74         14.811
          58          11           6           6          400.4         16.798
          58          11           6           5         467.06         17.251
          58          11           6           4         568.21         14.316
          58          11           6          14         476.39          12.86
          58          11           6          13         494.15         13.609
          58          11           6          12         470.63         15.199
          58          11           6          11         465.74         12.381
          58          11           6          10         503.71         11.358
          58          11           6           9         561.96         15.231
          58          11           6           8          567.6         13.866
          58          11           7           3         533.14         18.757
          58          11           7           2         474.63         14.438
          58          11           7           1         507.34         15.131
          58          11           7           0         502.24         14.132
          58          11           7           7         530.08         16.763
          58          11           7           6         513.38         15.905
          58          11           7           5         570.98          21.16
          58          11           7           4          513.4         21.135
          58          11           7          13         357.86         6.8917
          58          11           7          12         319.22           13.2
          58          11           7          11         586.32         13.174
          58          11           7          10         466.06         11.979
          58          11           7           9         445.48         12.681
          58          11           7           8         626.48         10.768
          58          11           8           0         507.14         7.9682
          58          11           8           1         553.73         15.901
          58          11           8           2         583.83          9.117
          58          11           8           3          575.7         13.021
          58          11           8           4         478.76           9.25
          58          11           8           5         271.23         11.894
          58          11           8           6         588.29         9.9992
          58          11           8           7         496.35         9.0869
          58          11           8           8         468.28         11.276
          58          11           8           9         544.88          12.44
          58          11           8          10         530.34         10.927
          58          11           8          11         548.16          8.761
          58          11           8          12         463.56          12.35
          58          11           8          13         425.23         12.331
          58          11           8          14         579.76         16.265
          58          11           9           0         337.93          8.952
          58          11           9           1         479.64         11.668
          58          11           9           2         539.97         7.7881
          58          11           9           3         361.14         8.0962
          58          11           9           4         351.54         13.049
          58          11           9           5         401.94          11.06
          58          11           9           6         510.92         8.9172
          58          11           9           7         501.12         9.7127
          58          11           9           8         479.75         9.1225
          58          11           9           9         585.87         9.8599
          58          11           9          10         321.24          8.269
          58          11           9          11         410.74         8.6242
          58          11           9          12         387.35         14.694
          58          11           9          13         463.45         12.909
          58          11           9          14         481.83         10.744
          58          11          10           0         439.88         8.5818
          58          11          10           1         609.04         9.3685
          58          11          10           2         490.15         8.9113
          58          11          10           3         413.49         6.3027
          58          11          10           4         566.57         11.872
          58          11          10           5         501.07         12.894
          58          11          10           6         486.88          11.15
          58          11          10           7          517.3         10.581
          58          11          10           8         539.83         11.468
          58          11          10           9         397.18         10.517
          58          11          10          10         475.68         10.737
          58          11          10          11         572.06         10.588
          58          11          10          12         499.15         11.253
          58          11          10          13         429.92         9.2528
          58          11          10          14         539.09         8.6749
          58          11          11           0         331.59          9.133
          58          11          11           1         483.59         10.446
          58          11          11           2         329.57         8.4606
