#Tue Mar 11 16:47:07 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
              66           13.02           7.816
              67           44.12           7.483
              68          -56.01           7.306
              69          -15.94           9.244
              70           7.672           7.487
              71           63.17           7.382
              72          -45.44           7.499
              73         -0.1239           8.439
              74           30.72           7.221
              75           65.13           7.745
              76          -23.72           7.362
              77          -13.97           6.836
              78            37.4           7.295
              79           92.87            8.32
              80          -35.91           7.168
              81          -23.92            6.56
              82           4.457           6.816
              83           36.28           6.521
              84          -72.75           7.013
              85          -21.36           6.598
              86            4.33           6.402
              87           52.62           6.663
              88          -28.98           6.594
              89          -14.18           6.701
              90           39.14           6.356
              91           83.59           7.285
              92          -26.97           6.398
              93         0.08393           7.154
              94           31.92           6.436
              95           83.34           7.887
              96          -84.53            7.17
              97          -15.35            7.18
              98           11.91           8.041
              99           54.02           7.959
             100          -54.58           7.686
             101          -10.88           7.132
             102           18.57           7.599
             103           72.94           7.558
             104          -66.98           7.608
             105          -16.19           8.449
             106           12.86           7.459
             107           73.48           7.922
             108          -14.73           8.084
             109           -9.59           7.474
             110           34.52           7.081
             111           88.89           8.683
             112          -59.25           6.968
             113          -15.86           6.455
             114            10.5           6.748
             115           46.44           6.653
             116          -43.45           6.833
             117          -16.26           6.466
             118              21            6.35
             119           51.85           6.674
             120           -31.5           6.473
             121          -15.79           6.617
             122           22.64           6.259
             123           67.45           7.464
             124          -26.38           6.367
             125          -11.58           7.488
             126           25.53           6.511
             127           113.8           9.096
APV               24              11               3               7
               0           116.6           26.77
               1           -9.72           23.64
               2          -16.67           19.43
               3          -18.71           17.71
               4          -125.3           14.48
               5          -78.49           8.906
               6          -21.34           7.549
               7           20.58           7.112
               8          -54.75           6.922
               9           -24.4           8.089
              10          -6.038           6.595
              11           29.61           7.182
              12           -30.8           7.807
              13          -6.591           6.216
              14           14.85           6.566
              15           71.83           7.497
              16           13.65           7.418
              17          -3.448           6.344
              18          -22.63           6.389
              19           34.74           6.203
              20          -45.44           6.852
              21          -27.42             6.2
              22          -18.98            5.83
              23           38.27           6.268
              24          -41.44           6.451
              25          -8.467           6.277
              26           3.553           5.895
              27           27.43           6.713
              28          -37.46           6.232
              29          -18.79           6.035
              30          -3.704           5.967
              31           49.69           7.143
              32          -12.84           7.414
              33          -15.33           7.287
              34          -9.733           6.281
              35           38.68           6.593
              36          -33.89           7.301
              37          -18.48           6.545
              38          -28.26           6.897
              39           10.03           7.103
              40          -27.95           7.324
              41          -19.13           6.934
              42           -16.8           6.909
              43           34.98           7.292
              44          -17.86           6.968
              45          0.3457           6.878
              46           17.77           7.139
              47           76.13           7.963
              48          -16.29           6.947
              49          -14.16           6.278
              50           5.718            6.11
              51            31.6           6.172
              52          -25.35           6.708
              53          -25.12           6.162
              54          -20.09           5.805
              55           38.17           6.348
              56          -16.33           6.472
              57          -11.85           6.148
              58          -3.131           5.974
              59           23.81           6.722
              60          -5.871            6.26
              61          -2.513           6.043
              62          -2.532           5.842
              63           66.25           8.273
              64          -10.76           7.831
              65          -21.16           7.869
              66          -1.267           6.597
              67           24.85           6.724
              68          -26.92           7.333
              69          -17.62            7.52
              70           1.083           6.498
              71           55.55           7.124
              72          -21.73            7.25
              73          -25.67           7.647
              74          -8.632           6.592
              75           30.59           7.297
              76          -29.59           7.232
              77          -13.51           6.109
              78           20.96           6.829
              79           79.46           7.765
              80          -32.22           6.958
              81          -14.42           6.207
              82           4.611           5.937
              83           44.26           6.197
              84          -46.71           6.818
              85          -6.197           6.111
              86          -7.638           5.781
              87            26.9           6.336
              88          -33.72           6.416
              89          -6.824           6.091
              90           11.87           5.903
              91           53.37           6.809
              92          -26.68            6.07
              93          -17.02           5.961
              94           13.63           5.949
              95           77.52           7.545
              96          -22.69           7.138
              97           -10.7           6.768
              98          -4.469           6.924
              99           41.29           7.149
             100          -26.26           7.595
             101          -19.03           6.624
             102          -20.56           6.678
             103            42.4           7.119
             104          -32.22           7.202
             105          -9.672           7.468
             106           9.854           6.819
             107           31.58           7.397
             108          -10.64           7.254
             109           8.189           6.451
             110           11.44           6.594
             111           80.18           8.071
             112          -27.96           6.757
             113          -19.57           6.159
             114          -15.49           5.959
             115           37.98           6.256
             116          -46.71           6.594
             117          -22.35           5.942
             118           -28.4           5.771
             119           41.26           6.491
             120          0.5069           6.473
             121          -3.159           5.919
             122          -9.871           5.885
             123           67.41           7.061
             124          -31.04           5.996
             125          -6.968           5.967
             126           17.98           6.084
             127           101.4           8.328
APV               24              11               3               8
               0           111.8           36.96
               1           -35.2           31.12
               2          -12.71           28.04
               3          -1.273           25.89
               4          -213.7            14.9
               5          -99.54           10.43
               6          -18.59           8.876
               7           33.59           8.052
               8          -58.79           7.209
               9          -32.54           8.358
              10          -7.613           7.082
              11           43.74           7.715
              12          -58.64           8.073
              13          -20.15            6.49
              14           28.94           7.048
              15           54.55           7.899
              16          -67.17           7.199
              17          -59.16           6.544
              18          -13.32           7.696
              19           20.56           6.458
              20          -69.08           7.048
              21          -49.35           6.528
              22           20.05           6.465
              23           61.94           6.531
              24          -40.45           6.649
              25           -39.6           6.484
              26           24.13           6.248
              27           60.82           7.027
              28          -41.14           6.385
              29          -7.607           6.467
              30           34.67           6.282
              31           70.79           7.484
              32          -81.15           7.792
              33          -48.26           7.413
              34           18.18           6.681
              35           61.71           6.993
              36          -74.74           7.312
              37           -40.3           6.765
              38           30.01           7.918
              39           49.63           7.558
              40          -60.19           7.298
              41          -4.781           7.268
              42           52.76           7.658
              43           69.56           7.837
              44          -51.06           7.092
              45           -7.02           7.394
              46           26.64           7.832
              47           91.37           8.526
              48          -51.05           7.003
              49          -46.16           6.416
              50           15.96           7.065
              51           48.59           6.504
              52          -74.89           6.894
              53          -42.16           6.458
              54           10.11           6.305
              55            64.3           6.534
              56          -51.67            6.64
              57          -39.81           6.451
              58              30           6.427
              59            57.9           7.019
              60          -26.07           6.422
              61          -2.917           6.634
              62           55.85           6.189
              63           100.7           9.457
              64          -67.05           7.346
              65          -24.51           8.225
              66           16.79           7.641
              67            37.1           7.242
              68          -74.65           7.316
              69          -38.88           8.289
              70           18.33           7.523
              71           57.26           7.576
              72          -60.21           7.326
              73          -24.67           7.997
              74           30.85           7.279
              75           69.36           7.942
              76          -24.57           7.431
              77           5.536           6.474
              78           42.17           7.388
              79           103.7           8.529
              80          -78.47             6.8
              81          -52.03           6.415
              82          -5.485            6.57
              83           50.33           6.493
              84          -65.88           6.885
              85          -28.58            6.51
              86           17.72           6.252
              87           67.02           6.637
              88          -51.34           6.528
              89          -29.56           6.538
              90           32.67            6.17
              91            67.3            7.35
              92          -38.32            6.23
              93          -11.61           6.746
              94           67.68           6.318
              95           107.2           8.256
              96          -74.01           7.628
              97          -46.78           6.958
              98           12.01           7.944
              99           46.31           7.877
             100           -78.1           7.651
             101           -34.1           6.906
             102           17.28           7.543
             103           77.31           7.655
             104          -48.93           7.605
             105          -14.63           8.262
             106              38            7.65
             107           92.22           8.094
             108          -23.88            7.36
             109          -3.902           7.103
             110           41.46           6.913
             111           93.15           8.936
             112          -80.42           6.725
             113          -63.96           6.363
             114           10.76            6.39
             115            35.3           6.513
             116          -63.37           6.689
             117          -32.54           6.304
             118           15.14           6.161
             119           58.15           6.742
             120          -48.91           6.488
             121           -8.29           6.422
             122           35.93           6.112
             123           81.61           7.505
             124          -24.48           6.206
             125          -10.29           7.025
             126           54.33           6.389
             127           131.7           9.516
APV               24              11               3               9
               0           210.8           39.19
               1           18.84           31.87
               2          -20.64           27.94
               3           5.907           24.96
               4          -160.9           15.99
               5          -86.67           11.43
               6          -58.13           9.244
               7          0.5369           8.198
               8           -37.3           7.622
               9          -14.61           9.366
              10          -6.506            7.43
              11           13.38           7.827
              12           -10.3            8.53
              13          -20.62           6.877
              14           4.886           7.182
              15           52.18           8.023
              16          -11.76           7.928
              17          -21.29           6.836
              18          -15.59           7.978
              19           40.03           7.028
              20          -26.74           7.576
              21          -24.67           6.758
              22          -16.71           6.635
              23           23.23           6.858
              24          -32.97           7.016
              25          -9.482           6.781
              26           2.254           6.546
              27            43.5           7.242
              28          -35.24           6.632
              29          -14.17           6.775
              30           10.83           6.536
              31           57.42           7.811
              32          -14.46           8.026
              33          -8.997           8.174
              34           5.768           7.063
              35           14.21            7.18
              36          -27.99             7.9
              37           -30.1            7.11
              38          -4.003           8.038
              39           20.33           7.635
              40          -39.27           7.895
              41          -7.694           7.779
              42           10.75            7.81
              43           29.51           7.933
              44          -33.59           7.413
              45          -19.95           7.956
              46           13.42           7.934
              47           56.31           8.616
              48           2.359           7.692
              49          -12.76           6.827
              50          -20.66           7.307
              51           31.58           6.718
              52          -12.09           7.435
              53          -14.69           6.724
              54           8.299           6.633
              55           51.71           6.761
              56          -16.44           6.943
              57          -11.45           6.717
              58          -5.657           6.659
              59           46.74            7.33
              60          -23.45           6.642
              61          -17.46           6.813
              62          -5.672           6.561
              63           80.79           9.345
              64          -26.61           8.376
              65          -21.86           8.832
              66          -26.99           7.771
              67           24.86           7.334
              68           -30.3           7.931
              69          -5.187           9.067
              70          -13.92           7.529
              71           37.08           7.658
              72          -37.16           7.778
              73          -13.93           8.665
              74           7.699           7.454
              75           68.72           8.067
              76          -28.31           7.789
              77          -18.03             6.9
              78          -8.805           7.572
              79           71.58           8.174
              80          -15.51            7.61
              81          -9.483           6.711
              82          0.9331           6.926
              83           24.78           6.899
              84          -21.62           7.506
              85          -22.26           6.678
              86          0.0116           6.592
              87           40.13           6.996
              88          -25.47           6.909
              89          -8.733            6.71
              90          -10.29            6.49
              91           37.43           7.468
              92          -17.31           6.619
              93          -9.445           6.995
              94           4.471           6.528
              95           78.16           8.236
              96          -17.04           7.657
              97          -23.15           7.484
              98          -27.85           7.975
              99           33.78           7.731
             100          -36.66           8.221
             101          -43.47           7.319
             102          -10.58           7.659
             103           48.54           7.772
             104          -32.21           7.808
             105          -21.96            8.49
             106          -18.59           7.696
             107            50.4           8.225
             108          -11.63           7.794
             109          -15.02           7.651
             110           13.99           7.111
             111            92.1           8.835
             112          -19.68           7.302
             113          -11.76           6.638
             114         -0.9891           6.869
             115           20.53           6.874
             116          -38.17             7.1
             117          -28.97           6.502
             118          -2.764           6.508
             119            51.8           7.016
             120           -30.6            6.75
             121          -5.336           6.626
             122          -2.082           6.555
             123           53.69           7.688
             124             -18           6.513
             125          -5.309           7.347
             126           13.96           6.797
             127           113.8           9.055
APV               24              11               3              10
               0           184.9           36.68
               1             -17           30.38
               2          -15.26           26.87
               3          -14.61           24.38
               4          -173.2           14.67
               5          -103.1           9.936
               6          -41.46           8.481
               7           3.332           7.772
               8          -54.36           6.972
               9          -32.81           8.249
              10           15.29           6.819
              11           48.57           7.501
              12          -27.77           7.926
              13          -23.18           6.257
              14           29.47           6.691
              15           85.16           7.677
              16          -37.54           6.838
              17          -40.49           6.286
              18          -17.37           7.535
              19           37.55            6.37
              20          -59.49            6.71
              21          -54.87           6.237
              22          -5.002           6.234
              23           37.73            6.16
              24          -21.18           6.495
              25          -28.18           6.308
              26           24.18           6.047
              27           62.94            6.74
              28          -31.04           6.191
              29          -27.43           6.351
              30           22.75               6
              31           85.57           7.101
              32          -47.65            7.14
              33          -38.32            7.08
              34          -23.96           6.321
              35            33.4            6.77
              36           -55.1           6.981
              37          -46.67           6.281
              38           9.215           6.814
              39           44.46           7.441
              40          -28.93           7.336
              41          -16.91           6.826
              42           33.62           7.067
              43           52.88           7.622
              44          -44.64           6.892
              45          -25.88            6.81
              46           33.93           7.086
              47           88.12           8.192
              48          -33.93           6.741
              49          -33.48           6.225
              50           -1.22           6.929
              51           27.58           6.091
              52             -55           6.627
              53          -35.53           6.188
              54          0.6913           6.163
              55           38.62           6.183
              56          -43.62           6.375
              57          -40.74           6.294
              58           20.47           6.074
              59           84.82           6.792
              60          -32.94           6.026
              61          -38.38           6.477
              62           44.86           5.899
              63           106.7           8.972
              64          -27.81           7.299
              65          -58.87           8.083
              66           -1.61           7.153
              67           38.88           7.107
              68          -43.33           7.162
              69          -46.45           7.356
              70            6.03           6.959
              71           48.09           7.392
              72          -38.13           7.187
              73          -28.81           7.935
              74           28.17           6.882
              75           76.36            7.74
              76          -22.32           7.147
              77          -43.02           6.222
              78           35.32           6.777
              79             133           8.327
              80          -24.67           6.699
              81          -36.31           6.105
              82          -14.87           6.438
              83           34.37           6.296
              84          -55.92           6.841
              85          -53.67           6.179
              86           8.355           6.113
              87           51.63           6.423
              88          -51.13           6.268
              89          -34.05           6.272
              90           23.67           5.949
              91           59.03            6.96
              92          -37.81           5.965
              93          -45.54           6.629
              94           23.82           5.976
              95           109.2           7.948
              96          -58.82           6.806
              97          -35.72           6.543
              98           10.93           7.442
              99           59.54            7.84
             100          -47.88             7.2
             101          -27.64           6.414
             102           7.785           6.894
             103           51.24           7.473
             104          -46.87           7.334
             105          -19.87           8.282
             106           33.72           7.089
             107           87.79           7.886
             108          -25.96           6.992
             109          -45.12           6.274
             110           27.76           6.754
             111           144.4           9.427
             112          -46.46           6.532
             113          -43.15           6.027
             114           18.54           6.346
             115           41.03           6.212
             116          -60.07           6.479
             117          -37.76           6.109
             118            7.88           5.975
             119           51.63           6.438
             120          -40.06           6.192
             121          -16.06           6.191
             122           26.32           5.999
             123           87.39           7.196
             124          -26.27           5.893
             125           -37.5           6.827
             126           17.84           6.213
             127           141.5           9.249
APV               24              11               3              11
               0           158.8           37.04
               1          0.2697           31.46
               2          -26.85           28.43
               3          -18.74            28.2
               4          -156.3           14.51
               5          -78.93            10.1
               6          -26.66           8.054
               7           24.64           7.849
               8          -44.96           7.278
               9          -15.25           11.67
              10            5.78           6.736
              11           52.99           7.838
              12          -37.79           8.043
              13            -4.5           6.279
              14           13.69           6.664
              15           31.59           8.089
              16          -16.17           7.384
              17          -33.04            6.36
              18          -12.93           6.489
              19              12           6.438
              20          -19.48           7.294
              21          -5.008           6.447
              22           18.99           6.005
              23           35.64           6.588
              24          -46.97           6.726
              25           -14.1           6.241
              26          -12.36           6.068
              27           33.34           7.092
              28          -44.03           6.384
              29          -11.03           6.076
              30          -3.294           6.162
              31           43.06           7.577
              32           -31.6           7.637
              33          -17.27           7.364
              34           4.256           6.409
              35           19.07           6.175
              36          -33.43           7.805
              37          -22.44           6.696
              38           7.476           6.566
              39           29.57           7.599
              40          -32.21           7.498
              41          -20.74           11.91
              42           17.06           11.75
              43           35.76           8.095
              44          -34.28           7.104
              45          -4.718            7.08
              46           15.26            6.94
              47           46.94           8.639
              48          -34.04           7.146
              49          -10.28            6.33
              50         -0.6169           6.237
              51           14.66           6.329
              52          -48.83           7.007
              53          -20.58           6.301
              54           0.504           5.958
              55           47.27           6.725
              56           -38.7           6.557
              57          -14.26           6.103
              58           7.939            6.14
              59           35.44           7.654
              60          -33.89           6.332
              61          -9.418           6.039
              62           10.92           6.127
              63           74.66            9.35
              64          -27.47           7.834
              65          -32.06           8.397
              66           9.343           6.661
              67           21.66           7.125
              68          -35.45           7.694
              69          -13.72           8.469
              70          -4.307           6.556
              71           44.43           7.517
              72          -35.69           7.451
              73          -2.531           7.928
              74          -14.04           6.753
              75            50.9           7.871
              76          -29.39           7.555
              77           5.174           6.103
              78           12.59           6.608
              79           56.25            8.71
              80          -53.53            7.12
              81          -19.64            6.31
              82            15.4           6.152
              83           36.73           6.563
              84          -36.02           7.238
              85          -12.18            6.33
              86           6.747           6.018
              87           47.09           6.808
              88          -34.04           6.626
              89          0.9118           6.217
              90           3.626           8.108
              91           48.31           7.501
              92          -24.02           6.184
              93          -8.765           6.113
              94           13.25           6.139
              95              66           8.295
              96          -18.28           7.334
              97          -12.24           6.816
              98           10.21           6.874
              99           32.51           7.598
             100          -37.58           7.853
             101          -10.23            6.58
             102           14.76            6.62
             103           47.05            7.73
             104          -31.32           7.391
             105          -3.143           7.997
             106           18.11           6.939
             107           45.13           8.246
             108          -39.75           7.337
             109          -10.13           6.547
             110            20.3           6.846
             111           67.83           9.056
             112          -5.944           7.137
             113          -19.59           6.239
             114          -12.13           6.017
             115           35.64           6.678
             116          -42.18           6.969
             117        -0.02087           6.136
             118         -0.6909           5.946
             119           38.11           6.862
             120          -28.48           6.447
             121          -32.71           5.962
             122           3.248           6.232
             123           44.68           8.046
             124          -22.57           6.152
             125            -2.2           6.174
             126           35.12           6.424
             127           99.46            9.43
APV               24              11               6               0
               0           166.3           39.97
               1          -28.33           34.17
               2         -0.2439           31.29
               3           -45.9           29.41
               4          -199.2           13.95
               5          -81.57           9.539
               6            -4.6           9.187
               7           7.057           8.313
               8          -44.92           7.217
               9           4.274           7.888
              10           27.04           7.071
              11           12.04           7.935
              12          -58.82           7.676
              13          -2.428           6.461
              14           35.55           6.947
              15           32.46           8.407
              16          -31.02           7.582
              17          -44.47           6.492
              18          -1.009           7.737
              19           28.96           6.281
              20          -39.34           7.477
              21          -24.92           6.626
              22            4.05           6.114
              23            37.3           6.468
              24          -50.62           6.832
              25          0.8127           6.578
              26            31.1           5.888
              27            41.7           7.144
              28          -37.75           6.598
              29          -22.43           6.463
              30           28.31           6.007
              31           59.19           7.897
              32          -30.44           7.606
              33           -28.6           6.792
              34           8.579           6.342
              35            28.9           7.387
              36          -43.97           7.454
              37          -30.98           6.177
              38           10.44           6.786
              39           35.92           7.875
              40          -65.12           7.437
              41          -3.874            12.8
              42           13.56           7.367
              43           28.96           8.455
              44          -54.82           7.023
              45           5.705           7.835
              46           51.86           7.035
              47           66.33            9.16
              48          -7.169            7.24
              49          -22.49           6.452
              50           24.34           7.073
              51           29.17           6.167
              52           -56.9           7.108
              53          -26.05            6.51
              54          -4.811           5.933
              55           40.25           6.353
              56          -46.11           6.792
              57          -21.82           6.295
              58           33.54           6.168
              59           8.838           7.273
              60          -29.87           6.372
              61          -13.14           6.468
              62           21.75           5.884
              63           45.15           9.021
              64          -27.43           8.422
              65          -24.39           7.708
              66           36.65           7.382
              67            22.4           7.725
              68          -37.98           7.485
              69          -5.996           7.178
              70           42.51           7.295
              71           14.48           13.78
              72          -50.09           7.402
              73           10.87           10.98
              74           23.25           7.109
              75           24.75           12.77
              76          -43.18           7.499
              77           4.485           6.669
              78           18.75           6.653
              79            49.9           9.097
              80          -31.62           7.354
              81          -16.96            6.34
              82           8.729           6.429
              83             9.8           6.209
              84           -40.4           7.439
              85          -23.52           6.425
              86           15.24            5.91
              87           24.34            6.58
              88           -25.7           6.695
              89          -12.37           6.398
              90           7.225           5.773
              91           28.87           7.775
              92          -39.04            6.29
              93           1.694           6.806
              94           12.02            5.73
              95           83.65            8.97
              96          -43.98           7.505
              97           -31.1           6.183
              98           21.21           7.644
              99           35.04           8.177
             100          -56.31           7.271
             101          -14.14           6.202
             102           26.36           7.098
             103           52.06           12.15
             104          -34.67            7.68
             105           10.68           9.259
             106           27.34           7.118
             107           52.69           12.79
             108          -58.23           7.154
             109         -0.4087           7.311
             110           54.92           7.261
             111            77.9           9.679
             112          -63.46           6.761
             113          -41.46           6.161
             114           27.24           6.308
             115            40.6           6.258
             116          -61.94           6.987
             117          -10.58           6.206
             118           49.62           5.887
             119           31.34           6.519
             120          -50.36           6.617
             121          -2.981           6.211
             122            42.8           5.912
             123           39.98           8.021
             124           -44.1           6.182
             125          -14.82           6.887
             126           20.57           6.303
             127           91.77           10.03
APV               24              11               6               1
               0           154.3           40.84
               1          -37.47           35.05
               2          -20.46           32.24
               3          -24.58           30.27
               4          -249.5            14.4
               5          -100.7           10.09
               6          -14.32           9.843
               7           33.35           8.669
               8          -75.02           7.481
               9          -36.83           8.832
              10           32.62            7.53
              11           58.07           8.229
              12          -57.11           8.229
              13          -18.81           6.804
              14           46.26           7.255
              15           79.19           8.726
              16          -41.56           7.747
              17          -59.79           6.893
              18          -10.63           9.598
              19           44.51           6.871
              20          -66.64           7.665
              21           -33.6           6.988
              22            11.3           7.023
              23           50.47            6.73
              24          -61.53           7.145
              25          -29.67           6.958
              26           46.82           6.562
              27           55.75           7.333
              28          -43.12           6.923
              29          -12.33           7.242
              30           40.34           6.528
              31           76.87           8.273
              32          -61.36           7.837
              33          -45.47           7.123
              34           15.49            7.09
              35           47.62           7.805
              36          -55.96           7.815
              37          -25.26            6.49
              38           43.63           7.478
              39           51.43           8.227
              40          -74.44           7.746
              41          -18.79           6.653
              42           38.31           8.063
              43           61.04           8.581
              44          -53.81            7.51
              45          -20.79           8.278
              46           74.42           7.205
              47           90.86           9.605
              48          -61.41           7.442
              49          -45.48           6.807
              50          -3.556            8.42
              51           44.56           6.596
              52          -50.23           7.446
              53          -19.24           6.911
              54           8.769           6.806
              55           51.69           6.711
              56          -55.24           7.066
              57          -34.67           6.833
              58            21.2           6.694
              59           80.54           7.565
              60          -47.17           6.732
              61          -28.19            7.42
              62           40.79           6.385
              63           96.49           9.647
              64          -55.22           7.456
              65          -52.64           8.242
              66           15.91           8.572
              67           45.35           8.244
              68          -68.54           7.723
              69          -35.32           8.235
              70           18.28           8.181
              71           56.01            8.19
              72          -75.52           7.629
              73           -9.37           8.328
              74           30.11           7.551
              75           87.01           8.524
              76          -60.51           7.022
              77          -20.72           7.091
              78           50.47           7.258
