#Mon Mar 10 17:47:07 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11           0           0         407.26         13.206
          58          11           0           1         379.14         15.884
          58          11           0           2         508.07         13.094
          58          11           0           3         517.62         13.305
          58          11           0           4         523.02         13.949
          58          11           0           5         471.57         13.699
          58          11           0           6          544.8         13.141
          58          11           0           7         498.05         14.878
          58          11           0           8         424.43         9.7694
          58          11           0           9          499.7         11.922
          58          11           0          10         494.58         12.089
          58          11           0          11         520.81         12.406
          58          11           0          12         421.33         8.6354
          58          11           0          13         487.72         9.6083
          58          11           0          14         534.54         9.8108
          58          11           1           0         547.93         11.731
          58          11           1           1         415.51         10.059
          58          11           1           2         538.26          11.71
          58          11           1           4         876.47         12.547
          58          11           1           5          987.5          12.72
          58          11           1           6         905.85         12.331
          58          11           1           7          927.6         13.215
          58          11           1           8         535.45         11.823
          58          11           1           9         401.91         10.767
          58          11           1          10            496         9.3792
          58          11           1          11         407.25         9.0698
          58          11           1          12         599.82         7.9762
          58          11           1          13          518.3         9.4572
          58          11           1          14         287.45         7.0815
          58          11           2           3         417.43         8.6095
          58          11           2           2         461.32         9.4408
          58          11           2           1         551.23         11.192
          58          11           2           0         431.28         12.256
          58          11           2           7         332.05         12.324
          58          11           2           6         401.74         14.857
          58          11           2           5          507.8         16.452
          58          11           2           4         531.59         13.102
          58          11           2          14         562.73         12.926
          58          11           2          13         512.22         13.321
          58          11           2          12          447.7         11.902
          58          11           2          11         550.86         10.803
          58          11           2          10         566.36         9.7892
          58          11           2           9         585.86         11.414
          58          11           2           8         506.68         11.006
          58          11           3           3         579.02         13.045
          58          11           3           2         536.56         12.418
          58          11           3           1         551.83         13.189
          58          11           3           0          496.2         13.131
          58          11           3           7         543.54         13.386
          58          11           3           6         492.17         12.481
          58          11           3           5         475.76         14.492
          58          11           3           4         486.23          12.12
          58          11           3          13         456.49         7.9701
          58          11           3          12         418.37         12.917
          58          11           3          11         518.02          11.24
          58          11           3          10         479.51         10.345
          58          11           3           9         485.22         10.204
          58          11           3           8         580.48         8.6313
          58          11           4           0          383.1          16.17
          58          11           4           1         349.18         16.308
          58          11           4           2         488.95         16.611
          58          11           4           3          550.1          15.55
          58          11           4           4         637.98         15.359
          58          11           4           5         403.42         16.571
          58          11           4           6         391.85         15.438
          58          11           4           7         524.22          15.75
          58          11           4           8         559.46         12.407
          58          11           4           9         466.41         14.502
          58          11           4          10         552.03         12.664
          58          11           4          11         511.48         18.319
          58          11           4          12         346.27         16.378
          58          11           4          13         476.09         16.347
          58          11           4          14         457.33         21.729
          58          11           5           0         553.68         15.634
          58          11           5           1         634.46         15.375
          58          11           5           2         653.62         16.364
          58          11           5           4         419.89         13.023
          58          11           5           5         499.17         11.426
          58          11           5           6         536.05         10.836
          58          11           5           7         541.87         11.703
          58          11           5           8         508.45         10.613
          58          11           5           9         464.66         11.393
          58          11           5          10         499.18         9.8906
          58          11           5          11         549.17         9.9551
          58          11           5          12         542.56         8.1753
          58          11           5          13         499.38         6.9936
          58          11           5          14         477.51         8.2262
          58          11           6           3         552.73         6.7956
          58          11           6           2         487.19         9.0814
          58          11           6           1         585.37          13.16
          58          11           6           0         542.02         15.856
          58          11           6           7         526.34          14.99
          58          11           6           6         397.89         16.697
          58          11           6           5         465.55         16.788
          58          11           6           4         567.74         13.813
          58          11           6          14         474.85         12.041
          58          11           6          13         490.59         12.244
          58          11           6          12         467.09         13.338
          58          11           6          11         464.31         12.153
          58          11           6          10         502.22         11.131
          58          11           6           9         559.05         15.085
          58          11           6           8         566.25         13.367
          58          11           7           3         534.34          18.29
          58          11           7           2         472.65         14.438
          58          11           7           1         504.56         15.117
          58          11           7           0         498.74         14.021
          58          11           7           7         527.92         16.592
          58          11           7           6         511.63         15.473
          58          11           7           5         566.78         20.422
          58          11           7           4         508.39         20.021
          58          11           7          13         355.73         6.5021
          58          11           7          12         316.99         11.837
          58          11           7          11         582.07         12.055
          58          11           7          10         462.59         10.564
          58          11           7           9          443.5         11.757
          58          11           7           8         624.64         9.6757
          58          11           8           0          507.4         8.0169
          58          11           8           1          553.3         15.839
          58          11           8           2         582.32         9.3524
          58          11           8           3         574.61         13.186
          58          11           8           4         478.11         9.7156
          58          11           8           5         270.27         11.931
