#Wed May 28 15:20:24 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
               4          -161.6           13.71
               5          -75.08           8.847
               6          -18.64           8.665
               7           6.145           7.643
               8          -55.07           7.144
               9          -42.92           6.401
              10           15.39           7.368
              11           24.66           7.448
              12           -28.2           8.032
              13          -41.16           6.166
              14           21.35           7.024
              15           20.56           7.545
              16          -41.12           7.324
              17          -30.72           6.363
              18           1.165           7.892
              19           31.48           6.392
              20          -42.38           6.995
              21          -20.23           6.337
              22           19.83           6.491
              23           33.23           6.274
              24           -43.3           7.953
              25          -23.03           6.419
              26           41.51           6.276
              27           40.21           6.698
              28          -9.019           6.336
              29          -21.01           6.362
              30           30.43           6.152
              31           42.82           7.049
              32          -34.32           7.571
              33          -28.26           6.981
              34           13.62            6.69
              35           47.64           7.017
              36          -38.79           7.247
              37          -26.82           6.308
              38           9.661           7.179
              39           28.56           7.404
              40          -23.83           7.559
              41          -43.15           6.677
              42           28.99           7.454
              43           36.73           7.605
              44          -18.04           6.982
              45          -15.19           7.551
              46           31.29           7.439
              47           48.28           8.094
              48           -40.1           7.037
              49          -21.95           6.363
              50          -5.104           7.148
              51           23.63           6.217
              52          -47.97           6.782
              53          -45.94            6.18
              54           14.55            6.29
              55           44.42           6.252
              56          -27.48            6.57
              57          -33.57           6.286
              58           20.77           6.276
              59           36.76           6.735
              60          -20.29           6.326
              61          -0.274           6.614
              62           38.18           6.023
              63           43.66           8.758
              64          -15.23           7.786
              65          -21.34           7.301
              66            17.9           7.528
              67           29.92           7.365
              68          -45.65           7.321
              69          -18.96           6.318
              70           7.919           7.167
              71           37.53           7.331
              72          -45.12           7.289
              73          -29.02           6.376
              74           36.18           7.367
              75           34.98            7.58
              76          -24.94           7.252
              77           -20.9           6.669
              78           35.42           7.068
              79           56.47            7.96
              80          -50.06           6.998
              81          -19.36           6.284
              82           6.155           6.755
              83           27.51           6.275
              84          -56.58           6.955
              85          -35.54           6.255
              86           26.05           6.195
              87           48.84           6.407
              88          -33.23           6.545
              89          -31.45           6.296
              90           54.56           6.101
              91           25.04           6.827
              92          -1.316           6.264
              93          -24.85           6.729
              94           47.37           6.021
              95           56.83           7.698
              96          -23.56            7.54
              97          -22.25            6.58
              98           11.74           7.856
              99           23.75           7.712
             100          -39.68           7.392
             101          -29.04           6.311
             102           27.99           7.313
             103           16.98           7.353
             104          -32.87           7.457
             105          -23.12           7.299
             106           17.51           7.382
             107           29.21           7.692
             108          -9.813           7.196
             109          -6.176           7.429
             110           43.26           7.097
             111           70.68            8.37
             112          -53.16            6.71
             113          -35.35           6.152
             114            15.3           6.582
             115           40.73            6.29
             116           -41.7           6.722
             117          -30.36            6.11
             118           18.88             6.1
             119           45.34           6.361
             120          -9.782           6.427
             121          -41.96           6.242
             122           24.13           6.115
             123           29.69           7.088
             124           3.199           6.188
             125           -6.94           7.169
             126           51.32           6.361
             127           86.95           8.665
APV               24              11               2               9
               0              65            34.3
               1          -42.37           30.39
               2          -19.28           28.26
               3           26.33           26.65
               4          -226.6           13.16
               5             -76           9.114
               6          -8.443           9.841
               7           21.21           8.345
               8           -92.1           7.692
               9           -19.2           7.306
              10           52.28           8.152
              11           61.72           8.293
              12          -86.16           8.523
              13          -1.108           6.977
              14           57.51           7.756
              15           56.52            8.32
              16          -64.75           7.887
              17          -26.24           7.134
              18           17.07           9.208
              19           60.89           7.102
              20          -87.37           7.561
              21           -38.9           7.074
              22           17.71           7.354
              23           58.83           7.014
              24           -84.5           7.278
              25           -22.5           7.251
              26           34.03           7.027
              27           31.08           7.289
              28          -69.96           6.913
              29          -8.485           7.345
              30           54.76           6.978
              31           47.77           7.693
              32          -58.55           7.889
              33          -63.32           7.807
              34           28.41           7.622
              35            63.4           7.877
              36           -95.5           7.722
              37          -31.23           7.162
              38           24.67           8.088
              39           37.48           8.101
              40          -72.94           7.923
              41          -17.48            7.55
              42           58.29           8.498
              43           36.26            8.31
              44          -65.35            7.87
              45           18.97           7.911
              46           60.39            8.04
              47           56.32            8.86
              48          -84.89           7.578
              49           -37.6           7.061
              50           24.52           8.458
              51           64.07           6.986
              52          -83.02           7.329
              53          -37.41           7.054
              54           15.68           7.267
              55           64.86           6.897
              56          -63.04            7.25
              57           1.915           7.276
              58           35.67           7.036
              59           42.86           7.266
              60          -65.37           6.846
              61           5.672           7.687
              62           59.43           6.848
              63           55.38           9.321
              64          -55.24           8.017
              65          -48.14           7.955
              66           26.23           8.789
              67           45.97           8.198
              68          -104.8           7.613
              69          -31.54           7.095
              70           37.51           8.556
              71           44.08           8.124
              72           -82.5           7.989
              73           12.52           7.291
              74           31.94           8.109
              75           57.71           8.332
              76          -61.11           7.998
              77           13.53           7.133
              78           71.58           7.908
              79           62.51           8.704
              80          -85.16           7.484
              81          -41.31           6.922
              82           17.94           7.701
              83            65.4           7.112
              84          -64.39           7.459
              85         -0.9351           7.089
              86           34.74           7.229
              87           57.32           7.041
              88           -61.6           7.056
              89           1.907            7.35
              90           63.84           7.045
              91           63.51           7.557
              92          -71.15           6.853
              93           17.22            7.81
              94           64.39            6.89
              95           72.81           8.517
              96          -92.84           7.596
              97          -60.65           7.318
              98            15.7           8.972
              99           55.62           8.674
             100          -83.04           7.928
             101          -35.75           7.081
             102           36.31           8.411
             103           65.52           8.179
             104          -65.44           8.173
             105          -10.44           7.763
             106           57.98           8.279
             107           36.91            8.38
             108           -47.5           7.909
             109           17.08           7.826
             110           56.65           7.998
             111           82.78           9.142
             112           -73.8           7.313
             113          -45.44           6.875
             114           28.08           7.586
             115           56.62           6.982
             116          -74.55           7.241
             117          -20.48           6.927
             118            43.5           6.966
             119           64.18           6.979
             120          -60.74           7.005
             121          -4.974           7.182
             122           72.09           7.053
             123           56.61           7.718
             124          -67.81           6.706
             125           14.97           8.514
             126           62.29           7.198
             127           99.08           9.682
APV               24              11               2              10
               0             137           33.25
               1           -32.8           28.58
               2          -19.51           26.04
               3           -33.7           24.14
               4          -176.5           13.02
               5          -58.45           8.928
               6          -10.45           8.778
               7           16.96            7.92
               8          -53.05           7.262
               9          -13.92           6.718
              10         -0.1361           7.363
              11           42.02           7.814
              12          -31.66           8.234
              13          -11.59           6.409
              14           8.785           7.112
              15           57.47           7.961
              16          -25.42           7.496
              17          -27.09           6.698
              18          -7.883           7.805
              19           35.03           6.635
              20          -46.75           7.295
              21          -41.08           6.609
              22           17.72           6.527
              23           41.93           6.571
              24          -35.87           6.872
              25          -28.47           6.702
              26           29.93           6.288
              27           41.98           7.078
              28          -18.37           6.597
              29          -23.35           6.679
              30           25.43           6.287
              31           58.55           7.539
              32          -41.89           7.576
              33          -33.46           7.493
              34           6.975           6.879
              35           40.36           7.298
              36          -46.59           7.401
              37          -18.13           6.692
              38           10.07           7.231
              39           37.48           7.715
              40           -41.6           7.733
              41          -17.91           7.042
              42           11.07           7.486
              43           50.82           7.979
              44          -22.29           7.409
              45          -11.22            7.39
              46           34.15           7.391
              47           54.41           8.463
              48          -32.79           7.184
              49          -20.41           6.591
              50           15.32           7.326
              51           37.43           6.496
              52          -52.25           7.012
              53          -18.87           6.636
              54          -3.227           6.358
              55           36.93           6.512
              56          -22.41           6.741
              57          -15.61           6.525
              58          -3.007           6.338
              59           53.83           7.128
              60          -28.56            6.45
              61          -24.27           6.784
              62           28.34           6.182
              63           59.15           9.238
              64          -25.08           8.094
              65          -35.27           7.635
              66           10.61           7.829
              67           22.42           7.638
              68          -48.73           7.471
              69          -16.87           6.709
              70            9.58           7.582
              71           31.26           7.654
              72          -54.29           7.532
              73          -9.406           6.709
              74           24.14           7.373
              75           63.21           8.108
              76          -32.19           7.592
              77           3.095           6.629
              78            31.5           7.264
              79           58.27           8.456
              80          -31.24            7.21
              81          -33.93           6.487
              82           11.82           6.773
              83           34.62           6.596
              84          -38.34           7.161
              85          -30.64           6.569
              86           30.26            6.45
              87            51.6           6.743
              88          -44.66           6.705
              89          -13.03           6.754
              90           23.22           6.214
              91           30.63           7.285
              92          -46.91           6.423
              93          -20.34           7.005
              94           38.37           6.267
              95           69.73           8.301
              96          -65.74           7.217
              97           -25.2           6.975
              98           5.229           7.944
              99           24.27           7.913
             100          -57.78           7.542
             101          -18.44           6.733
             102           28.51           7.505
             103           37.28           7.701
             104           -40.4           7.686
             105          -2.826           7.077
             106           24.67            7.54
             107           83.71           8.208
             108          -21.62           7.403
             109          -6.434           7.137
             110           27.51           7.261
             111           85.38           9.137
             112          -48.57           7.071
             113          -40.23           6.441
             114           11.85           6.648
             115           9.324           6.556
             116          -51.13           6.913
             117          -23.85           6.457
             118           2.329           6.275
             119           30.72           6.675
             120          -51.13           6.557
             121           11.64            6.63
             122           15.51           6.297
             123           53.75           7.624
             124          -35.19           6.352
             125          -2.047           7.477
             126           42.35            6.47
             127           94.62           9.619
APV               24              11               2              11
               0           147.2            32.1
               1          -2.341           27.51
               2          -12.94           24.98
               3          0.7433           23.28
               4          -149.2           13.17
               5          -65.41           8.878
               6          -35.47           9.158
               7          -7.967            8.56
               8          -48.66           7.725
               9          -25.26           6.822
              10           2.368           7.663
              11           37.44           8.564
              12          -35.46           8.865
              13          -18.85           6.454
              14           31.82           7.414
              15            37.6           8.614
              16          -29.79            8.16
              17          -18.83             6.8
              18           2.896           9.349
              19           12.88           6.594
              20          -17.83            7.92
              21           -37.5           6.817
              22          -1.845           6.873
              23           33.53           6.659
              24          -17.59           7.219
              25             -13           6.902
              26            22.4           6.364
              27           46.83           7.357
              28          -39.55           6.752
              29          -32.61           6.986
              30            19.3           6.407
              31           33.47           7.959
              32          -50.96           8.255
              33          -27.63           7.801
              34            3.02            7.11
              35           7.998           7.793
              36          -27.06           8.139
              37          -33.09           6.802
              38           11.15           7.693
              39           16.84           8.319
              40          -44.82           8.312
              41          -22.14           7.166
              42           25.15           7.924
              43           16.46            8.61
              44          -40.01           7.884
              45          -13.18           7.495
              46           28.51           7.703
              47           60.32           9.561
              48          -29.95           7.598
              49          -23.43           6.654
              50              22           8.089
              51           10.58           6.542
              52          -41.66           7.499
              53          -6.447           6.791
              54           3.157           6.552
              55           17.78            6.64
              56           -32.6           6.961
              57             6.2           6.833
              58           14.01           6.419
              59           23.97           7.282
              60          -42.84           6.698
              61          -15.84           7.344
              62           25.65           6.235
              63           54.02           10.21
              64          -21.14           8.863
              65          -26.86           7.933
              66            3.03           8.325
              67           19.39           8.185
              68          -12.68           8.374
              69          0.9338           6.962
              70           3.288           7.957
              71            23.4           8.261
              72           -43.4           8.133
              73          -8.542           6.862
              74           9.354           7.532
              75           55.05           8.796
              76          -11.29           8.283
              77          -29.34           6.623
              78           27.03           7.382
              79           59.97           9.487
              80          -18.46           8.004
              81          -17.45           6.757
              82          -3.563           7.218
              83           31.68           6.635
              84           -17.8           7.906
              85           -7.54           6.781
              86            14.6           6.524
              87           14.74           6.882
              88          -29.17           6.886
              89          -25.51           6.836
              90           15.67           6.352
              91           49.64           7.732
              92             -19            6.59
              93            7.12           7.764
              94            9.89           6.223
              95           66.59           9.018
              96          -33.83            7.92
              97           -10.6            7.12
              98           1.116           8.473
              99           32.98           8.748
             100          -19.97            8.38
             101          -4.579           6.871
             102           2.258           7.595
             103           33.28           8.459
             104          -37.06           8.143
             105          -5.297           7.261
             106            31.3           7.736
             107           31.74           9.025
             108          -11.73           7.989
             109            2.74           7.338
             110           25.16           7.783
             111           76.39           9.963
             112          -40.09           7.544
             113          -14.58           6.581
             114          -6.629           6.913
             115           40.27            6.77
             116          -41.96            7.47
             117          -7.209           6.566
             118          -6.486           6.288
             119           29.37            7.03
             120          -11.62           6.744
             121           4.433           6.856
             122           27.84             6.3
             123           17.83            7.97
             124          -32.71           6.566
             125          -15.84           8.428
             126           15.88           6.526
             127           95.22           10.48
APV               24              11               4               0
               0           112.6           38.87
               1          -21.71           34.54
               2           -30.1           32.29
               3          -57.07            32.4
               4          -171.4           11.49
               5          -75.07           7.571
               6          -29.26           7.731
               7           9.322           5.959
               8          -51.33           5.705
               9          -10.46            5.17
              10           23.25           5.931
              11           19.33           5.461
              12          -34.57           6.133
              13           10.37           5.022
              14           43.44           5.862
              15           23.88           5.816
              16          -36.83           6.026
              17          -27.82           5.416
              18          -2.009           6.795
              19           13.94           4.915
              20          -44.37           6.129
              21          -19.28           5.279
              22           8.785           5.202
              23           26.95           4.809
              24          -26.94           5.795
              25          -2.332           5.296
              26           28.13           4.933
              27           27.68           5.249
              28          -23.09           5.565
              29          -8.823           5.367
              30           28.35           5.151
              31           45.57           5.589
              32          -25.69           6.035
              33          -17.89           5.528
              34           4.417           5.256
              35            13.9           5.262
              36          -24.16           5.911
              37           2.038           4.952
              38           6.486           5.708
              39           28.92             5.5
              40          -38.22           5.879
              41          -9.916           5.054
              42           19.49           6.217
              43           32.14           5.703
              44          -35.74           5.587
              45          -1.461           6.259
              46           24.81           6.027
              47           36.64           6.343
              48          -36.06           5.937
              49          -17.35           5.255
              50           -3.37           6.119
              51           19.46           4.769
              52          -41.64           5.928
              53          -14.08           5.171
              54           1.816           4.997
              55           28.96           4.784
              56          -42.62           5.709
              57         -0.9061           5.271
              58           10.61           5.091
              59           26.43           5.228
              60             -27           5.401
              61           -1.62            5.44
              62           19.85           5.191
              63           37.91           6.424
              64          -47.64           6.418
              65          -37.34           5.229
              66          -13.09           6.055
              67           4.352           5.438
              68          -35.23           5.954
              69           4.118           4.967
              70           22.44           6.098
              71           27.54           5.427
              72          -32.42           5.802
              73           14.04           4.988
              74           23.22           5.838
              75           32.82           5.541
              76          -34.41           5.609
              77           3.078           5.339
              78           33.29           5.821
              79           35.09           6.153
              80          -31.07           5.994
              81          -21.62           5.221
              82          -5.276           5.575
              83           3.629           4.855
              84          -43.58           6.111
              85          -3.487            5.28
              86           6.143           4.966
              87           33.68           4.929
              88          -39.66           5.561
              89         0.05827           5.235
              90           22.31           4.803
              91           25.86           5.244
              92          -30.42           5.405
              93           5.424           5.752
              94           48.02           5.059
              95           58.33            5.99
              96          -22.06           5.926
              97          -6.666           4.985
              98           11.03           6.362
              99           22.67           5.832
             100          -48.31            5.85
             101          -9.341           4.966
             102           20.74           6.001
             103           30.15           5.424
             104          -26.65           5.617
             105           3.718           5.968
             106           27.57           5.996
             107           13.59           5.822
             108             -29           5.247
             109           3.525            6.16
             110           41.82           6.332
             111           50.84           6.622
             112          -40.98           5.775
             113          -18.59           5.058
             114           15.78           5.379
             115           35.53           4.787
             116          -34.44           5.803
             117           -2.47           5.047
             118           26.55           4.874
             119           44.68            4.91
             120          -24.65           5.523
             121          -15.76           5.114
             122           18.99           4.988
             123           46.61           5.597
             124          -9.538             5.2
             125           11.96           6.088
             126           63.45           5.726
             127           46.16           7.115
APV               24              11               4               1
               0           137.5           39.55
               1          -35.54           34.72
               2          -7.771           32.23
               3          -28.85           31.71
               4          -195.7           12.47
               5          -96.86           8.148
               6          -19.67           9.669
               7          -7.037            7.26
               8          -70.53           6.505
               9          -17.63           6.202
              10            21.8           6.228
              11           18.59           9.941
              12          -51.69           7.773
              13           4.216           6.025
              14           45.36           7.004
              15           33.96            6.81
              16          -40.43           7.218
              17          -64.45           6.143
              18           5.101           7.636
              19           26.53           5.558
              20          -68.12           7.208
              21          -63.75           6.156
              22           9.325           5.866
              23           38.02           5.515
              24          -30.27           6.742
              25          -10.14           6.267
              26           40.08           5.482
              27           38.86           5.958
              28          -65.73           6.418
              29          -16.39           6.242
              30           23.09            5.73
              31            40.3           6.452
              32          -47.93           7.289
              33          -41.33           6.175
              34           27.54           6.289
              35           15.03           6.509
              36          -72.99           6.781
              37          -32.65           5.683
              38           35.94           6.968
              39           24.13           6.683
              40          -45.78           6.852
              41           8.133           6.003
              42           58.64           7.834
              43           44.16           6.925
              44          -56.91           6.293
              45           18.01           7.529
              46           41.41           7.265
              47           43.42            7.36
              48          -56.38           6.945
              49          -32.54           6.237
              50           28.87           6.746
              51           31.75           5.431
              52          -47.75           6.984
              53          -10.13            6.28
              54           20.33           5.694
              55           39.34           5.486
              56          -38.57           6.678
              57            16.2           6.143
              58           48.15           5.808
              59           41.25           6.057
              60          -39.86           6.229
              61          -4.257            6.33
              62           41.31           5.757
              63           68.81            7.26
              64           -41.5           6.906
              65          -36.13           5.743
              66           30.72           7.928
              67           20.62            6.92
              68          -50.84           6.781
              69          -4.288           5.802
              70           27.11           7.774
              71           29.15           6.508
              72          -52.18           6.836
              73           1.667           5.867
              74           34.52           7.297
              75           35.33           6.807
              76          -45.57           6.085
              77           6.724           6.568
              78           43.52           7.252
              79           69.11           7.667
              80          -51.79           8.122
              81           -31.6           6.128
              82           15.58           7.265
              83           28.36           10.21
              84          -43.27           7.439
              85          -5.349           6.373
              86            32.3           5.706
              87           30.84           5.511
              88          -52.57           6.389
              89          -5.696           6.236
              90           47.93           5.564
              91           60.74           6.231
              92           -56.2           6.132
              93           11.27           6.596
              94           58.75           5.578
              95           54.21            6.95
              96          -58.03           6.855
              97          -29.87           5.702
              98           10.83           8.428
              99           28.98           7.143
             100          -72.55            6.64
             101          -15.99           5.926
             102           23.83           7.548
             103           38.57           6.533
             104          -62.48           6.606
             105           3.133           7.307
             106           58.61           7.473
             107           45.07           7.039
             108          -37.09           5.777
             109           20.15           7.541
             110           63.78            7.97
             111           67.28            7.75
             112          -58.31           6.604
             113          -26.89           6.068
             114           30.49           6.007
             115           29.71           5.433
             116          -69.66           6.724
             117          -34.17            5.91
             118           20.09           5.485
             119           51.16           5.634
             120          -50.11           6.484
             121          -2.116           6.012
             122           37.29           5.513
             123           43.63           6.415
             124          -38.19           6.039
             125          -1.191           6.935
             126           52.16            6.37
             127           53.31           8.066
APV               24              11               4               2
               0           126.1            40.4
               1          -41.25           36.29
               2          -31.74           33.35
               3          -46.58           33.06
               4            -187           12.62
               5           -71.1           8.069
               6          -12.58           7.406
               7           5.459            6.12
               8           -59.4           6.187
               9         -0.6547           5.388
              10           20.52           5.845
              11            19.8           5.654
              12          -54.05           6.307
              13          -8.897           5.348
              14           31.95           6.758
              15           34.99            5.92
              16          -45.49           6.638
              17          -40.81           5.591
              18          -3.685           5.447
              19           18.86           5.107
              20          -52.01           6.575
              21          -30.01           5.433
              22         -0.7074           5.004
              23           23.58           5.132
              24          -47.26           6.266
              25          -10.65           5.382
              26           24.32            5.08
              27           39.31            5.53
              28          -34.18           5.951
              29           4.201            5.19
              30           48.76           5.607
              31           42.85            5.85
              32          -44.69           6.599
              33          -35.91           5.774
              34           20.48           5.111
              35           13.74           5.369
              36          -48.84           6.437
              37          -9.494           5.192
              38           14.36           5.397
              39           29.91           5.634
              40          -38.51           6.282
              41          -5.495           5.297
              42           40.72           6.131
              43           34.36           6.039
              44          -40.18           5.595
              45           4.885           6.266
              46           46.61            6.17
              47           35.89           6.558
              48          -46.99           6.586
              49           -26.6           8.958
              50           14.01           5.396
              51           29.05           4.982
              52          -33.28           6.445
              53          -7.667           5.402
              54           15.66           4.911
              55           28.38           4.985
              56          -37.77           6.091
              57          -7.003           5.209
              58           21.31           5.367
              59           20.11           5.601
              60          -34.31           5.655
              61          -4.281           5.108
              62           25.25            5.64
              63           43.94           6.736
              64          -34.17            6.94
              65          -10.02           11.42
              66           15.48            5.67
              67           27.95           5.451
              68          -55.77            6.44
              69          -20.21           5.136
              70           25.52           5.965
              71           23.05           5.704
              72          -45.06           6.184
              73          -1.761           5.208
              74           34.17            5.89
              75           36.66           6.027
              76          -35.39           5.477
              77           5.659           5.534
              78            56.2           6.116
              79           70.29           6.698
              80          -15.85           6.886
              81          -6.706           10.06
              82           28.91           5.212
              83           31.65           5.107
              84          -38.28           6.581
              85          -22.36           5.418
              86           18.27           5.001
              87           40.14           5.341
              88          -55.01           5.971
              89          -7.746           5.281
              90           38.94           5.115
              91            41.7           5.721
              92          -52.62           5.614
              93          -4.139           5.299
              94           50.47           5.389
              95           46.14           6.462
              96          -47.85           6.408
              97          -26.32           5.246
              98           24.72           6.185
              99           31.91           5.758
             100          -40.64           6.245
             101          -9.967           5.251
             102           22.04           5.845
             103           20.79            5.71
             104          -44.23           5.941
             105           20.17           6.424
             106           47.91           9.611
             107           51.25           6.376
             108          -32.29            5.22
             109          -4.913           6.201
             110           46.54           6.579
             111           48.66            7.11
             112          -51.21           6.239
             113          -35.68           5.334
             114           13.79           5.089
             115           27.22           4.999
             116             -38           6.294
             117           -14.3           5.155
             118           27.82           5.017
             119           36.92           5.291
             120           -50.9           5.902
             121          -4.758           5.101
             122           32.82           5.311
             123           37.36           5.989
             124          -34.71           5.458
             125          -5.957           5.188
             126           58.22           6.256
             127           27.83           7.762
APV               24              11               4               3
               0           119.7           41.84
               1          -29.21           37.21
               2           -37.2           34.67
               3           -27.5           33.43
               4            -209           13.41
               5          -75.37           8.704
               6          -26.89           8.645
               7           7.635           6.759
               8          -59.79           6.594
               9          -11.65           5.804
              10           23.13           6.664
              11           39.18           6.271
              12           -27.4           7.037
              13          -5.408           5.601
              14           21.55           6.614
              15           43.17           6.584
              16          -50.68           7.104
