#Tue Mar 11 10:22:02 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11           0           0         412.02         14.209
          58          11           0           1         383.95           16.9
          58          11           0           2         512.51         14.443
          58          11           0           3         521.95         14.993
          58          11           0           4         527.23         14.923
          58          11           0           5         475.94          14.81
          58          11           0           6         549.54         14.235
          58          11           0           7         501.65         16.137
          58          11           0           8         428.53          11.05
          58          11           0           9         505.48         13.349
          58          11           0          10         500.55         11.743
          58          11           0          11         526.67         12.894
          58          11           0          12         425.45         9.3287
          58          11           0          13         492.66         10.296
          58          11           0          14         539.39         10.379
          58          11           1           0         551.39          12.13
          58          11           1           1         417.56         10.779
          58          11           1           2         544.21         14.781
          58          11           1           4         1349.1         9.4839
          58          11           1           5           1465         8.7197
          58          11           1           6         1424.7         8.6188
          58          11           1           7         1450.3          8.784
          58          11           1           8         537.86         12.379
          58          11           1           9         402.74         11.185
          58          11           1          10         497.11         9.7225
          58          11           1          11         407.77         9.4149
          58          11           1          12         607.21         8.1155
          58          11           1          13         526.37         9.5444
          58          11           1          14         289.44         7.7326
          58          11           2           3         399.85         8.8901
          58          11           2           2         445.18         10.174
          58          11           2           1         536.94         12.185
          58          11           2           0         414.45         13.528
          58          11           2           7         317.52         13.369
          58          11           2           6         387.35         16.077
          58          11           2           5         493.78         17.827
          58          11           2           4         518.14         14.161
          58          11           2          14         543.92         14.294
          58          11           2          13          493.1         14.784
          58          11           2          12         429.81         13.175
          58          11           2          11         532.85         12.755
          58          11           2          10         548.87         10.934
          58          11           2           9         569.36          12.66
          58          11           2           8          487.3         12.233
          58          11           3           3         561.96          14.61
          58          11           3           2         519.71         14.131
          58          11           3           1         534.41         15.013
          58          11           3           0         478.36         14.873
          58          11           3           7         526.79         15.103
          58          11           3           6         474.57         14.237
          58          11           3           5         456.46         16.058
          58          11           3           4         468.64         13.208
          58          11           3          13         442.01         8.2933
          58          11           3          12         403.78         13.746
          58          11           3          11         505.72         11.775
          58          11           3          10          465.5         10.678
          58          11           3           9         470.83         10.578
          58          11           3           8         567.73          8.695
          58          11           4           0         382.25         14.529
          58          11           4           1         347.51         15.034
          58          11           4           2         488.19         15.458
          58          11           4           3          550.2         14.835
          58          11           4           4         640.81         14.767
          58          11           4           5         403.15         16.169
          58          11           4           6         390.79         14.938
          58          11           4           7         526.51           15.3
          58          11           4           8         559.96          12.93
          58          11           4           9         466.82         14.667
          58          11           4          10         552.72         12.758
          58          11           4          11         512.41          18.71
          58          11           4          12         345.34         16.495
          58          11           4          13          475.8         16.684
          58          11           4          14         456.56         22.628
          58          11           5           0         553.87         16.235
          58          11           5           1         636.34         15.954
          58          11           5           2         657.15          16.92
          58          11           5           4         419.04         13.694
          58          11           5           5         499.87         12.052
          58          11           5           6         536.46         11.403
          58          11           5           7         544.81         12.377
          58          11           5           8         507.95         11.908
          58          11           5           9         464.66         12.302
          58          11           5          10         499.72         10.494
          58          11           5          11         550.59         10.361
          58          11           5          12          544.7         9.7248
          58          11           5          13         500.45         8.5145
          58          11           5          14         478.31         10.106
          58          11           6           3         553.74         7.0417
          58          11           6           2         487.88         8.6456
          58          11           6           1          588.4         12.183
          58          11           6           0         541.57         13.049
          58          11           6           7          527.5          14.13
          58          11           6           6         396.86         15.929
          58          11           6           5         464.62          16.35
          58          11           6           4         568.17          13.77
          58          11           6          14         474.68         12.438
          58          11           6          13         491.27         13.118
          58          11           6          12          467.6         14.569
          58          11           6          11         463.31         12.378
          58          11           6          10         501.71         11.424
          58          11           6           9         561.17         15.448
          58          11           6           8         568.71         13.956
          58          11           7           3          535.3         18.594
          58          11           7           2         472.65         14.573
          58          11           7           1         504.93         15.352
          58          11           7           0         498.75         14.422
          58          11           7           7         529.76         17.138
          58          11           7           6         512.63         16.333
          58          11           7           5         567.92         21.903
          58          11           7           4         508.06         22.133
          58          11           7          13          354.4         7.2059
          58          11           7          12         315.57         14.673
          58          11           7          11         581.91         13.573
          58          11           7          10         461.14          12.29
          58          11           7           9         443.96         12.836
          58          11           7           8         626.56          10.81
          58          11           8           0         509.54           8.11
          58          11           8           1         557.31         16.324
          58          11           8           2         586.56         9.7917
          58          11           8           3         580.04         14.007
          58          11           8           4         481.24         9.6223
          58          11           8           5         271.14         12.449
          58          11           8           6         591.25         10.165
          58          11           8           7         498.53         9.5343
          58          11           8           8         470.71         11.724
          58          11           8           9         546.62         12.664
          58          11           8          10         533.22         10.965
          58          11           8          11         551.64         8.8847
          58          11           8          12         464.67          12.66
          58          11           8          13         425.69         12.725
          58          11           8          14         582.08         17.488
          58          11           9           0         337.22         9.1244
          58          11           9           1         481.34         11.582
          58          11           9           2         540.96         7.7815
          58          11           9           3         361.94         8.0685
          58          11           9           4         351.49         13.325
          58          11           9           5          403.2         10.776
          58          11           9           6         514.34         8.7886
          58          11           9           7         503.61         9.5183
          58          11           9           8         480.25         9.1124
          58          11           9           9         586.99         9.5813
          58          11           9          10         319.71         8.0166
          58          11           9          11         410.37         8.0882
          58          11           9          12         386.27         15.628
          58          11           9          13         464.05         12.994
          58          11           9          14         486.07         10.761
          58          11          10           0         441.33         8.9487
          58          11          10           1         612.61         9.7054
          58          11          10           2         491.37         9.2123
          58          11          10           3         413.45         6.5242
          58          11          10           4         567.78         12.243
          58          11          10           5         502.08         13.081
          58          11          10           6         488.63         11.376
          58          11          10           7         521.23         11.243
          58          11          10           8         543.34          11.68
          58          11          10           9         398.04         10.582
          58          11          10          10         476.63         10.921
          58          11          10          11         574.91         10.918
          58          11          10          12         501.81         10.911
          58          11          10          13         432.59         9.1062
          58          11          10          14         541.76         8.6193
          58          11          11           0         332.29         9.8529
          58          11          11           1         485.63         11.439
          58          11          11           2         328.66          9.055
          58          11          11           3         494.58          9.714
          58          11          11           4         292.08         11.198
          58          11          11           5         566.13         11.726
          58          11          11           6         353.48         10.178
          58          11          11           7         526.61         9.4128
          58          11          11           8         501.51         9.0388
          58          11          11           9         431.72         9.2347
          58          11          11          10         521.81         8.9771
          58          11          11          11         353.35         8.9901
          58          11          11          12         533.05         9.1677
          58          11          11          13          518.8         8.7799
          58          11          11          14         488.06         11.032
          20          11           0           0         483.39         5.7443
          20          11           0           1         519.97         8.6807
          20          11           0           2         474.92         6.8525
          20          11           0           3         535.58          8.303
          20          11           0           4         577.39         10.029
          20          11           0           5         558.18         9.6189
          20          11           0           6         468.66         7.5267
          20          11           0           7         413.26         8.6187
          20          11           0           8         359.39         8.2071
          20          11           0           9         505.77           10.8
          20          11           0          10         599.29         8.9696
          20          11           0          11         405.03         8.3236
          20          11           0          12         556.79         9.6691
          20          11           0          13         431.28          8.976
          20          11           0          14         469.91         10.552
          20          11           1           0         515.93         9.8731
          20          11           1           1         504.54         9.7742
          20          11           1           2         455.47         8.4624
          20          11           1           3         517.83         9.2637
          20          11           1           4          424.3         8.8767
          20          11           1           5         533.07         9.8898
          20          11           1           6         540.04         8.3679
          20          11           1           7         367.14         10.315
          20          11           1           8         472.52         9.1843
          20          11           1           9         273.98         8.4598
          20          11           1          10         367.23         6.8965
          20          11           1          11         272.46          8.682
          20          11           1          12         471.33         11.407
          20          11           1          13         514.38         10.544
          20          11           1          14         506.77         13.575
