#Tue Apr 15 10:19:36 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11           0           0         405.18         14.166
          58          11           0           1         379.64         16.503
          58          11           0           2         508.17         14.105
          58          11           0           3         514.38         14.222
          58          11           0           4          522.4             15
          58          11           0           5         471.47         14.571
          58          11           0           6         542.96          14.13
          58          11           0           7         496.88         15.575
          58          11           0           8         424.09         10.417
          58          11           0           9         500.36         12.733
          58          11           0          10         493.71         13.052
          58          11           0          11         518.81         13.361
          58          11           0          12          421.9         8.9712
          58          11           0          13         487.97         9.9961
          58          11           0          14         534.76         10.163
          58          11           1           0         541.11         11.927
          58          11           1           1         407.39         10.265
          58          11           1           2         528.03         11.982
          58          11           1           4         899.42         10.704
          58          11           1           5         1009.4         10.617
          58          11           1           6         929.64         10.021
          58          11           1           7          951.9         10.957
          58          11           1           8         536.56          11.87
          58          11           1           9         403.23         10.844
          58          11           1          10         497.64         9.5394
          58          11           1          11         408.02          9.391
          58          11           1          12          598.1         8.0806
          58          11           1          13         515.63         9.5503
          58          11           1          14         285.01         6.9804
          58          11           2           3         430.94         8.8176
          58          11           2           2          478.1         9.9519
          58          11           2           1         565.71         12.189
          58          11           2           0         445.49         13.563
          58          11           2           7         345.25         13.237
          58          11           2           6         415.83          15.75
          58          11           2           5         519.01         17.354
          58          11           2           4         543.71         13.625
          58          11           2          14         577.15         13.064
          58          11           2          13         529.37         14.654
          58          11           2          12         462.98         12.582
          58          11           2          11         568.44         11.526
          58          11           2          10         583.48         10.275
          58          11           2           9         604.24         11.985
          58          11           2           8         525.83         11.787
          58          11           3           3         596.06         13.277
          58          11           3           2         553.74         12.808
          58          11           3           1         568.15         13.339
          58          11           3           0         513.26          13.44
          58          11           3           7         558.63         13.391
          58          11           3           6         508.01         12.706
          58          11           3           5         492.32         14.576
          58          11           3           4         502.81         12.273
          58          11           3          13         473.14         7.9892
          58          11           3          12         434.61          13.53
          58          11           3          11         535.94         11.232
          58          11           3          10         498.21         10.332
          58          11           3           9         503.13         10.037
          58          11           3           8         598.04         8.4918
          58          11           4           0         385.59         15.308
          58          11           4           1         349.18         15.282
          58          11           4           2         489.85         16.225
          58          11           4           3         550.39         15.815
          58          11           4           4         640.87          15.15
          58          11           4           5          404.9         16.311
          58          11           4           6         394.47         15.324
          58          11           4           7         526.64         15.941
          58          11           4           8         559.98           13.6
          58          11           4           9         468.61         15.296
          58          11           4          10         553.18          13.15
          58          11           4          11         512.29         19.187
          58          11           4          12         350.43         17.279
          58          11           4          13         480.87         17.593
          58          11           4          14         466.93         23.789
          58          11           5           0         555.18         17.037
          58          11           5           1         635.76         16.765
          58          11           5           2          654.1          18.07
          58          11           5           4         420.48         14.245
          58          11           5           5         500.79          12.46
          58          11           5           6          538.1         12.006
          58          11           5           7         543.78         13.138
          58          11           5           8         513.48         12.629
          58          11           5           9         468.64         12.942
          58          11           5          10         503.52          11.01
          58          11           5          11         552.83          10.89
          58          11           5          12         546.34         10.855
          58          11           5          13         501.94         9.5647
          58          11           5          14         478.49         11.365
          58          11           6           3         554.92         7.4083
          58          11           6           2         488.28         9.1971
          58          11           6           1         588.95         12.937
          58          11           6           0            542         13.993
          58          11           6           7         526.21         14.768
          58          11           6           6         399.83         16.771
          58          11           6           5         467.21         17.069
          58          11           6           4         567.94         14.187
          58          11           6          14         474.17         13.227
          58          11           6          13         492.67         14.183
          58          11           6          12         469.03         15.989
          58          11           6          11         465.02         12.853
