#Sat Feb 22 10:20:18 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11          12           0         500         601
          58          11          12           1         638         727
          58          11          12           2         571         663
          58          11          12           3         611         706
          58          11          12           4         710         806
          58          11          12           5         665         761
          58          11          12           6         614         711
          58          11          12           7         684         769
          58          11          12           8         608         689
          58          11          12           9         491         574
          58          11          12          10         443         527
          58          11          12          11         603         703
          58          11          16          10         515         609
          58          11          16          11         586         677
          58          11          16          12         559         648
          58          11          16          13         574         664
          58          11          16          14         392         482
          20          11           7           0         386         489
          20          11           7           1         490         582
          20          11           7           2         529         623
          20          11           7           3         487         581
          20          11           7           4         469         564
          58          11          13           0         427         548
          58          11          13           1         406         478
          58          11          13           2         496         589
          58          11          13           3         561         639
          58          11          13           4         336         407
          58          11          13           5         495         570
          58          11          13           6         500         594
          58          11          13           7         577         652
          58          11          13           8         391         466
          58          11          13           9         484         558
          58          11          13          10         368         453
          58          11          13          11         439         529
          58          11          16           5         468         548
          58          11          16           6         521         608
          58          11          16           7         565         645
          58          11          16           8         370         457
          58          11          16           9         587         675
          20          11           7           5         540         624
          20          11           7           6         534         611
          20          11           7           7         600         675
          20          11           7           8         596         674
          20          11           7           9         508         589
          58          11          14           0         311         405
          58          11          14           1         399         477
          58          11          14           2         290         398
          58          11          14           3         381         468
          58          11          14           4         387         472
          58          11          14           5         433         516
          58          11          14           6         469         569
          58          11          14           7         521         598
          58          11          14           8         545         627
          58          11          14           9         372         447
          58          11          14          10         415         491
          58          11          14          11         364         459
          58          11          16           0         592         677
          58          11          16           1         505         584
          58          11          16           2         392         480
          58          11          16           3         516         598
          58          11          16           4         401         484
          20          11           7          10         359         445
          20          11           7          11         307         388
          20          11           7          12         236         313
          20          11           7          13         419         498
          20          11           7          14         376         464
          58          11          15           0         596         720
          58          11          15           1         527         608
          58          11          15           2         551         639
          58          11          15           3         500         579
          58          11          15           4         603         682
          58          11          15           5         549         625
          58          11          15           6         609         703
          58          11          15           7         503         576
          58          11          15           8         438         508
          58          11          15           9         687         768
          58          11          15          10         462         535
          58          11          15          11         489         576
          58          11          18           0         489         594
          58          11          18           1         348         439
          58          11          18           2         560         650
          58          11          18           3         449         537
          58          11          18           4         421         509
