#Wed Apr  9 15:01:56 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
             112          -54.09           6.042
             113          -35.21           5.574
             114        -0.05947           5.787
             115           43.01           5.619
             116          -46.53           6.097
             117          -21.55           5.599
             118           15.79           5.551
             119           55.45           5.886
             120          -36.75           5.737
             121          -22.25           5.702
             122           40.76           5.625
             123              51           6.302
             124          -44.37           5.511
             125          -24.57           6.363
             126           47.79           5.826
             127           78.73           7.788
APV               24              11               3               2
               0           110.7           31.19
               1          -23.95           26.23
               2          -18.19           23.53
               3          -2.371            21.8
               4          -184.2           11.92
               5          -69.06           8.048
               6          -5.564           5.442
               7           38.99           6.933
               8          -67.04           6.879
               9          -32.11           6.209
              10           8.113           6.715
              11           25.46           7.128
              12           -59.2           7.283
              13          -12.86           6.106
              14           32.81           6.536
              15           50.98           7.039
              16          -57.15           7.179
              17          -35.37            6.36
              18           18.92           7.646
              19           42.92           6.234
              20          -62.58           6.932
              21          -17.61           6.268
              22           1.861           6.098
              23           42.82           6.168
              24          -52.45           6.581
              25          -16.46           6.393
              26           32.08           5.987
              27           27.41           6.638
              28          -63.84           6.196
              29          -32.39           6.221
              30           35.38           6.035
              31           43.47           6.962
              32          -50.08           7.253
              33          -30.75           6.751
              34           3.801           6.325
              35           42.02           6.666
              36          -62.27           7.075
              37          -33.75           6.138
              38           5.547           6.555
              39           40.15           6.976
              40           -45.7           7.153
              41           6.646           6.374
              42           40.03           6.915
              43            54.7           7.235
              44          -46.61           6.816
              45          -17.09           7.105
              46           31.36           6.499
              47           55.17           7.904
              48          -57.64           7.027
              49          -36.08            6.29
              50           23.76           6.913
              51           54.95           6.086
              52          -59.46           6.745
              53          -28.84           6.217
              54           19.09           6.024
              55           36.02           6.165
              56          -65.66           6.527
              57          -29.66           6.263
              58           35.26            6.07
              59           42.72            6.65
              60          -41.53            6.22
              61          -2.024           6.442
              62           33.69           5.869
              63           66.71           9.006
              64          -53.06           8.997
              65             -34            6.82
              66           19.31           7.166
              67           54.41           6.968
              68          -65.61           6.854
              69          -13.22           6.169
              70           23.76           7.003
              71           43.18            7.02
              72          -56.92           7.043
              73          0.2261           6.213
              74           25.81           6.664
              75           49.46           7.355
              76          -10.13           6.739
              77           1.169           6.257
              78           45.23           6.497
              79           58.38           7.772
              80          -57.46           7.019
              81          -19.16           6.294
              82           2.302           6.355
              83           42.77           6.341
              84          -63.99           6.819
              85          -12.72           6.234
              86           25.83           6.077
              87            24.5           6.369
              88          -43.65           6.421
              89          -16.98           6.288
              90           9.149           5.881
              91           58.47           6.915
              92          -26.72            6.15
              93          -13.49             6.6
              94           36.47           5.964
              95           61.38           7.662
              96          -58.98           6.939
              97          -23.27           6.309
              98           9.554           12.43
              99           38.85           7.381
             100          -56.29           6.889
             101           -15.3           6.165
             102           25.78           6.924
             103           37.48           7.097
             104          -54.15            7.06
             105           7.631           6.893
             106            27.3           6.715
             107           42.68           7.465
             108          -35.01           6.472
             109          -1.019           6.946
             110           28.47           6.766
             111           81.15           8.327
             112          -56.78           6.754
             113          -15.23           6.181
             114           11.82           6.207
             115           47.27           6.225
             116          -36.77           6.655
             117          -24.57            6.06
             118           30.32           5.967
             119           38.32           6.412
             120          -32.55           6.341
             121          -16.26            6.19
             122           18.07           5.856
             123           49.06           7.083
             124          -32.62           8.474
             125           8.122           7.126
             126           71.37           6.391
             127           107.3           8.968
APV               24              11               3               3
               0           116.4           29.08
               1          -4.969           23.55
               2          -27.88           20.51
               3          -5.937           18.94
               4          -119.7           11.99
               5          -47.88           7.491
               6          -36.33           5.244
               7           5.622           5.343
               8          -53.84           5.861
               9          -3.028           5.269
              10           2.904           3.607
              11           31.24           5.205
              12          -41.31           5.816
              13           -34.9           4.809
              14           8.522           4.274
              15           52.38           5.477
              16          -11.86           5.997
              17          -35.77           5.394
              18           -27.1           3.859
              19           30.97           4.315
              20          -40.15           5.765
              21          -18.19           5.247
              22          -21.69           3.665
              23           34.65           4.736
              24          -41.46           5.586
              25          -12.91            5.14
              26          -2.911           3.719
              27           46.97           4.749
              28           -19.9            5.29
              29          -14.41           4.683
              30           24.87           4.225
              31           56.04           5.366
              32           1.517           6.001
              33          -22.79           5.849
              34          -14.41           4.107
              35            34.6           4.418
              36          -26.74           5.945
              37          -1.705           5.333
              38           2.578           3.769
              39           41.01           5.135
              40           -46.3           5.956
              41          -16.43           5.181
              42          -21.21           3.881
              43           47.04           4.948
              44          -42.49           5.462
              45          -23.61           5.041
              46           16.92           4.546
              47            74.4           5.738
              48          -21.52           5.865
              49          -18.12            5.41
              50          -19.16           3.955
              51            37.7           4.493
              52          -51.15           5.615
              53          -23.77           5.287
              54          -1.361           3.453
              55           46.81           4.752
              56          -39.56           5.497
              57            2.48           4.953
              58           1.424           3.772
              59           36.35           5.006
              60          -10.12           5.273
              61           11.43           4.599
              62           19.51            3.96
              63           60.87           5.876
              64          -46.28           6.063
              65         -0.2814           5.404
              66           -8.91           4.102
              67            49.6           4.345
              68           -26.6           5.765
              69          -14.91           5.222
              70          -17.82           3.431
              71           15.04           5.297
              72          -35.51           5.777
              73            8.86           5.071
              74           8.933           3.919
              75            41.9           5.168
              76          -3.194           5.486
              77           13.94           4.795
              78           14.14           4.515
              79           66.14           5.819
              80          -42.83           5.707
              81          -19.27           5.363
              82           -27.2           4.193
              83           13.33           4.399
              84          -16.88           5.699
              85          -2.089           5.175
              86          -14.31           3.507
              87           25.32           4.872
              88           -27.5           5.492
              89          -10.75           4.923
              90           7.943           3.616
              91           46.96           5.241
              92          -6.518           5.228
              93          -9.912           4.474
              94           6.439           4.429
              95            82.4           5.797
              96          -26.69           5.897
              97          -19.85           5.468
              98          -3.435           4.284
              99           14.27           4.717
             100          -52.72           5.778
             101          -9.327            5.22
             102          -10.42           3.927
             103           32.24           5.277
             104          -28.05           5.803
             105          -15.69           5.111
             106           24.43           3.822
             107           37.01           5.518
             108          -16.23           5.371
             109          -26.94           4.818
             110           16.78           4.409
             111           85.78           5.973
             112          -41.26           5.707
             113          -27.73           5.605
             114          -16.36           3.488
             115           43.21           4.607
             116          -35.69           5.574
             117           6.971           5.097
             118           6.543           3.643
             119           50.75           4.902
             120          -32.92           5.379
             121           9.935            4.68
             122           16.07           3.833
             123           66.19           5.289
             124          -24.68           5.217
             125          -9.037            4.36
             126           6.768           4.416
             127           87.61           6.031
APV               24              11               3               4
               0           87.38           26.52
               1          -31.47           23.98
               2           19.57           20.87
               3           10.28           19.28
               4          -155.8           16.69
               5          -87.13           8.679
               6          -22.51           8.291
               7           29.48           7.593
               8          -75.89           7.696
               9          -19.05           6.872
              10            10.2           6.997
              11           48.67           7.557
              12          -34.36           8.027
              13          -13.83           6.538
              14          0.9237           6.724
              15           51.51           7.637
              16          -38.06           8.005
              17          -36.59           6.648
              18          -14.17           7.889
              19           17.02           6.733
              20          -57.39            7.29
              21          -23.17            6.73
              22         -0.1151           6.567
              23           34.57           6.613
              24          -26.08            7.15
              25           3.959           6.817
              26           7.891           6.373
              27           41.37           7.066
              28          -36.36           7.822
              29          -15.17           6.624
              30           25.13           6.547
              31           59.36           7.403
              32          -50.35           7.758
              33          -15.32           7.125
              34           4.225           6.902
              35           40.15           7.089
              36          -60.53           7.636
              37          -21.68           6.715
              38         0.02907           6.875
              39           28.68           7.394
              40          -59.77           7.792
              41          -4.614           6.877
              42           21.45           7.148
              43           52.23           7.608
              44          -45.12           7.196
              45           -1.09           7.633
              46           17.65           6.805
              47           48.97           8.082
              48          -59.41           7.955
              49          -20.71           6.632
              50           33.53           7.229
              51            34.4           6.668
              52          -64.12           8.088
              53          -18.91           6.699
              54            12.1           6.413
              55            36.1           6.592
              56          -38.77           6.941
              57          -9.124           6.731
              58           30.05           6.621
              59           47.81           7.107
              60          -39.22           6.532
              61          -1.052             6.7
              62           43.18            6.32
              63           51.51           8.848
              64          -60.41           8.079
              65          -15.85           6.878
              66           5.476           7.413
              67           26.38           7.129
              68          -49.12           7.713
              69          0.5067           6.676
              70            2.92           7.216
              71           49.05            7.34
              72          -38.06           7.858
              73            8.95           6.515
              74           18.37           6.936
              75            39.4           7.585
              76          -45.59           7.016
              77           20.54           6.886
              78           20.98           6.839
              79           68.73           8.044
              80          -55.09           7.605
              81          -14.91           6.782
              82           7.261           6.749
              83           18.58           6.631
              84          -46.13           7.304
              85          0.8531           6.741
              86           17.86           6.418
              87           50.76           6.757
              88          -52.06           6.758
              89          -4.779           6.703
              90           11.94           6.383
              91           54.68           7.258
              92          -30.45           6.654
              93          -6.858           6.808
              94           31.89           6.374
              95            62.7            7.93
              96          -64.42           7.743
              97          -29.75           6.749
              98           2.583           7.496
              99           45.15           7.574
             100          -48.87           7.425
             101          -2.353           6.697
             102           4.097           6.974
             103           34.07           7.379
             104          -49.13           7.751
             105           3.922           7.418
             106           23.34           6.984
             107           41.72           7.755
             108          -41.99             6.9
             109           -7.36           7.505
             110           36.59               7
             111           91.32           8.378
             112          -42.03           7.398
             113          -22.08           6.613
             114          0.6485           6.699
             115            10.4           6.601
             116          -43.05            7.21
             117          -26.67           6.444
             118            18.2           6.375
             119           29.85           6.733
             120          -41.47           6.737
             121           11.88           6.493
             122           27.62           6.443
             123           56.42           7.364
             124          -23.46            6.47
             125           8.195           7.136
             126           39.62            6.68
             127           106.4           8.626
APV               24              11               3               5
               0           67.56           28.03
               1          -22.62           24.72
               2          -11.74           21.79
               3          -10.37           19.96
               4          -141.5           16.08
               5          -56.75           9.069
               6          -19.38           8.714
               7           2.435           7.917
               8           -40.9           7.681
               9          -11.87           6.913
              10          -3.946           7.324
              11           41.57           7.731
              12          -56.62           8.189
              13          -24.12           6.702
              14           14.47           7.077
              15           36.31           7.862
              16          -49.85           7.639
              17          -30.83           7.005
              18          -12.06           7.998
              19           43.41           6.741
              20          -56.33           7.427
              21          -44.62           6.807
              22           8.209           6.756
              23          -2.011           6.636
              24           -25.6           7.074
              25          -29.24           6.907
              26           31.08           6.636
              27           37.34           7.083
              28          -27.99           6.827
              29          -3.261           6.916
              30           19.71           6.582
              31           48.97            7.56
              32          -52.89           7.742
              33          -40.86            7.84
              34            13.8           7.036
              35          -4.574           7.132
              36          -49.98           7.631
              37          -34.22           7.131
              38           42.11           7.762
              39           35.41           7.621
              40          -15.35           7.849
              41           3.781           7.388
              42            45.8           7.613
              43           33.12           7.788
              44          -49.74           7.465
              45           13.15           7.997
              46           39.34           7.559
              47           56.38           8.567
              48          -36.22           7.485
              49          -19.32           6.833
              50           16.91            7.48
              51           16.57           6.581
              52          -37.74           7.147
              53          -18.55            6.79
              54           17.98           6.572
              55           29.83           6.666
              56          -48.47           6.883
              57           5.594           6.837
              58           25.14           6.622
              59            22.9           7.112
              60          -26.04           6.655
              61          -5.136           6.939
              62            13.5           6.419
              63           60.18            9.54
              64          -36.21            7.88
              65          -12.94           7.484
              66           17.77           7.886
              67           20.53           7.406
              68          -49.03           7.637
              69          -16.61           6.946
              70           36.22           7.576
              71           30.71           7.503
              72          -26.77           7.804
              73            12.7           6.854
              74           25.32           7.312
              75           28.63           7.809
              76          -15.55           7.511
              77           2.109           6.906
              78           10.33           7.387
              79           54.58           8.386
              80          -59.13            7.44
              81          -37.38           6.755
              82           26.79           7.012
              83           42.36           6.765
              84          -44.73           7.319
              85          -32.23           6.771
              86           27.14           6.572
              87           22.52           6.823
              88          -21.73           6.877
              89          -28.52           6.795
              90           15.88           6.458
              91           36.24           7.371
              92          -17.78           6.643
              93           -5.07            7.16
              94           6.944           6.441
              95           44.37           8.306
              96          -52.97           7.418
              97          -14.25           7.365
              98           9.689           8.018
              99           33.72           7.775
             100          -64.28           7.762
             101          -15.76           7.149
             102           10.96           7.426
             103              43           7.606
             104          -53.72           7.793
             105           2.015           7.733
             106           34.17           7.374
             107            45.8           7.967
             108           -30.1           7.439
             109           6.309           7.504
             110           28.07           7.113
             111           75.09           8.954
             112          -53.95            7.25
             113          -4.459           6.737
             114           21.32           6.879
             115           41.87           6.737
             116          -49.84           7.107
             117          -1.594           6.648
             118           12.66           6.524
             119           44.84           6.934
             120          -20.69           6.767
             121          0.1543           6.797
             122           43.39           6.478
             123              40           7.527
             124          -26.74           6.563
             125         -0.3323           7.395
             126           14.36           6.716
             127           102.8           9.538
APV               24              11               3               6
               0           70.36           26.52
               1          -18.11           23.89
               2          -18.83           20.24
               3          -3.884           18.32
               4          -160.7           15.81
               5          -88.45           8.665
               6           -42.1           8.458
               7          -4.056           7.731
               8          -71.32           7.419
               9          -33.44           6.814
              10           5.619           7.247
              11           48.48           7.503
              12          -33.48           8.157
              13          -12.85           6.492
              14           9.599            7.06
              15           59.16           7.786
              16          -37.76           7.453
              17          -35.32           6.637
              18          -14.62           8.145
              19           40.44           6.581
              20          -62.35           7.095
              21          -19.36           6.655
              22           5.542           6.601
              23              48           6.585
              24          -51.27           6.762
              25          -33.95           6.627
              26           4.232           6.347
              27           46.29           6.953
              28          -42.08           7.135
              29          -48.52            6.58
              30           22.03           6.358
              31           79.21           7.426
              32          -43.86           7.693
              33          -27.14           7.713
              34            2.96           6.804
              35            40.1           7.121
              36          -65.79           7.311
              37          -40.42           6.871
              38          -8.959           7.624
              39           49.62           7.456
              40          -44.31           7.583
              41          -30.48           7.422
              42           42.92           7.626
              43           58.73           7.647
              44          -37.82           7.067
              45          -18.94           7.566
              46           13.33            7.62
              47            60.1           8.169
              48          -71.17           7.104
              49          -21.87           6.698
              50          -9.662           7.233
              51           39.61           6.455
              52          -66.99           6.886
              53          -15.27           6.526
              54           9.084           6.442
              55           72.21           6.546
              56          -52.76           6.628
              57          -19.55           6.555
              58        -0.04527           6.369
              59           66.69            6.98
              60          -38.74           6.387
              61          -10.67           6.792
              62           31.27           6.155
              63           85.97           8.913
              64          -60.35           7.578
              65           -34.9           7.173
              66           11.35           7.688
              67           44.52            7.36
              68           -56.4           7.333
              69           -15.7           6.714
              70           6.123           7.398
              71           62.86           7.346
              72          -43.86           7.486
              73          -0.823           6.923
              74           30.44           7.206
              75           64.85           7.821
              76          -23.02           7.287
              77          -14.51           6.646
              78           37.11           7.157
              79           91.34           8.136
              80          -36.21           7.181
              81          -23.34           6.557
              82           3.584           6.749
              83           37.61           6.579
              84          -72.84           6.922
              85          -21.25           6.551
              86           3.688           6.372
              87           53.07           6.599
              88          -27.78           6.665
              89          -14.09           6.625
              90           39.09           6.315
              91           82.64            7.26
              92          -25.17           6.329
              93         -0.2891           6.992
              94           32.41           6.327
              95           82.06           7.949
              96          -83.46           7.107
              97          -15.18           7.185
              98           10.71           7.973
              99           54.73           7.749
             100          -53.96           7.702
             101          -11.29           7.128
             102           17.45           7.517
             103           72.93           7.391
             104          -66.16           7.486
             105          -16.88           7.364
             106           12.99           7.394
             107           71.78           7.903
             108          -13.83           8.062
             109          -10.26           7.443
             110           35.09           7.003
             111           87.92            8.54
             112          -59.04           6.967
             113          -15.49           6.394
             114           9.849           6.741
             115           46.62           6.551
             116          -41.85            6.79
             117          -16.44           6.503
             118           20.98           6.405
             119           52.39           6.615
             120          -30.64            6.51
             121           -16.1           6.536
             122           23.13           6.291
             123           66.26           7.493
             124          -25.08           6.371
             125          -11.96           7.372
             126           26.62           6.547
             127           111.4           9.051
APV               24              11               3               7
               0           116.3           26.67
               1          -9.168           23.19
               2          -17.82           19.34
               3          -18.64           17.61
               4          -125.8           14.59
               5          -77.99           8.304
               6          -22.94           7.535
               7           19.79           7.032
               8           -53.2           6.855
               9          -24.24           6.395
              10          -6.741           6.568
              11           29.38           7.217
              12          -29.12           7.702
              13          -7.214           6.048
              14           14.25            6.48
              15           71.19           7.397
              16           14.72           7.222
              17          -2.317           6.357
              18          -23.18           6.374
              19           34.61           6.193
              20          -45.23           6.905
              21          -26.57           6.155
              22          -19.84           5.769
              23           37.89           6.221
              24          -40.09           6.462
              25          -8.482           6.248
              26           3.437           5.855
              27            26.6           6.541
              28           -35.3           6.187
              29          -19.17           5.955
              30          -3.446           5.879
              31           49.56           7.019
              32           -12.5           7.378
              33          -14.54           7.151
              34          -10.26           6.207
              35           37.94           6.516
              36          -32.91            7.23
              37          -18.27           6.491
              38          -28.87           6.774
              39           9.715           6.907
              40             -28           7.292
              41          -18.95           6.937
              42          -17.01           6.779
              43           33.37            7.15
              44           -16.2           6.848
              45          -0.261           6.604
              46           17.36           7.034
              47           74.64           7.838
              48          -15.34           6.838
              49          -13.24           6.216
              50           4.936           6.009
              51           31.35           6.102
              52          -23.75           6.725
              53          -24.74           6.145
              54          -20.74           5.765
              55           38.16           6.293
              56          -15.39           6.431
              57          -11.76           6.145
              58          -3.332           5.938
              59           22.99           6.637
              60          -4.552           6.195
              61          -3.248           5.918
              62          -2.103           5.777
              63           64.63           8.194
              64          -11.66            7.78
              65          -20.42           7.083
              66          -2.076           6.523
              67           24.58           6.655
              68          -27.29           7.338
              69          -16.71           6.361
              70          0.0968           6.447
              71           54.69           6.964
              72          -19.57           7.216
              73          -25.29           6.302
              74           -8.85           6.443
              75           29.48           7.151
              76          -27.78           7.113
              77          -13.82           5.979
              78           20.21           6.724
              79            78.2           7.676
              80          -31.65           7.014
              81          -13.52           6.176
              82           3.801           5.893
              83           44.43           6.159
              84          -46.76           6.728
              85          -5.362           6.112
              86          -8.604           5.743
              87           25.94           6.297
              88          -32.02           6.417
              89          -6.763           6.065
              90           11.89           5.802
              91           52.24           6.861
              92          -24.72           6.087
              93          -17.53           5.865
              94           13.65           5.925
              95           76.64           7.482
              96          -21.74           7.114
              97          -10.01           6.663
              98          -5.324           6.791
              99           40.79           7.036
             100           -25.6           7.572
             101          -18.66           6.526
             102          -20.76            6.65
             103           42.14           7.045
             104          -30.79           7.148
             105          -9.752           6.341
             106           9.198            6.72
             107           29.82            7.28
             108          -9.249            7.15
             109           7.219            6.42
             110           11.12           6.525
             111           78.79            7.89
             112          -27.66           6.702
             113          -18.21           6.124
             114          -15.87           5.892
             115           37.54           6.229
             116          -45.18           6.651
             117          -21.67            5.88
             118          -28.51           5.696
             119           41.03           6.468
             120           1.465           6.362
             121          -3.026           5.871
             122          -10.12           5.763
             123           65.51           6.883
             124          -29.13           5.982
             125          -6.973           5.879
             126           18.37            6.03
             127           99.48            8.22
APV               24              11               3               8
               0           109.1           36.87
               1           -34.7           30.75
               2          -13.46           27.81
               3         -0.3215           25.72
               4          -215.5           14.94
               5          -98.88           9.819
               6          -19.41           8.844
               7           33.69            7.93
               8          -57.88           7.327
               9          -32.02            6.67
              10          -7.782           7.085
              11            43.6           7.594
              12          -57.64           8.043
              13          -20.63           6.204
              14           28.67           6.899
              15           54.67           7.809
              16          -66.77           7.163
              17          -58.08           6.465
              18          -13.72           7.535
              19           20.99           6.449
              20          -69.72            6.97
              21          -48.44            6.48
              22           19.13           6.373
              23           62.27           6.503
              24          -39.81           6.601
              25          -39.15           6.418
              26           23.97           6.222
              27           60.34           7.007
              28           -39.6           6.396
              29           -7.73           6.362
              30           35.17           6.252
              31           71.14           7.471
              32          -81.62           7.756
              33          -47.18           7.326
              34           18.09           6.745
              35           62.09            7.03
              36          -74.64           7.295
              37          -39.67           6.667
              38           29.52           7.793
              39           49.44            7.56
              40             -61           7.425
              41          -4.926           7.244
              42           52.43           7.657
              43           68.43            7.79
              44          -49.75           7.098
              45          -7.279           7.084
              46           26.77           7.722
              47           90.18           8.481
              48          -50.96           6.913
              49          -45.05           6.351
              50           15.61           7.002
              51           48.64           6.518
              52          -74.21           6.793
              53          -41.49            6.33
              54           9.774           6.241
              55           64.89           6.455
              56          -50.54           6.636
              57          -39.31           6.376
              58           30.21           6.274
              59           57.76           6.931
              60          -24.66           6.357
              61          -3.091           6.515
              62           56.24           6.133
              63           98.82            9.36
              64          -69.39           7.305
              65           -24.2           7.326
              66           15.75           7.428
              67           37.43           7.196
              68          -75.49           7.238
              69          -37.81           6.662
              70           17.61           7.361
              71           56.93             7.5
              72          -59.07           7.337
              73          -24.51           6.633
              74           30.83           7.158
              75            68.3           7.836
              76          -23.86           7.323
              77           5.379           6.433
              78           41.43           7.388
              79           102.3           8.387
              80           -79.1           6.821
              81          -50.83           6.366
              82          -5.753           6.522
              83           50.57           6.605
              84          -66.29           6.913
              85          -27.16           6.441
              86           17.19           6.247
              87           66.71           6.702
              88          -50.32           6.549
              89          -29.17           6.444
              90           32.61           6.171
              91           66.71           7.185
              92          -36.88           6.181
              93          -11.69           6.668
              94           67.15           6.215
              95           106.2           8.163
              96          -73.54           7.573
              97          -46.12           6.816
              98           11.22           7.791
              99            46.3           7.904
             100          -78.41           7.648
             101          -33.62           6.805
             102           16.24           7.433
             103            77.3           7.708
             104          -47.99           7.497
             105          -14.53           6.967
             106           37.71            7.55
             107            90.4           8.067
             108          -22.37           7.275
             109          -4.413           7.126
             110           41.55            6.84
             111           91.64            8.85
             112          -80.66           6.763
             113          -62.83           6.273
             114            10.4            6.29
             115           35.49           6.532
             116          -62.72           6.743
             117          -31.61           6.356
             118              15           6.121
             119           58.51           6.593
             120           -47.7           6.481
             121          -7.958           6.284
             122           35.85           6.136
             123           80.27           7.475
             124          -23.23           6.192
