#Tue Mar 11 10:22:02 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
              46           39.88           6.583
              47           84.47           8.217
              48          -54.69           6.456
              49          -18.61           6.504
              50           29.08           6.931
              51          0.9938           6.014
              52          -90.25           7.826
              53          -37.84           6.344
              54           28.52           6.199
              55           45.66           6.089
              56          -35.58            6.45
              57          -24.93           6.402
              58           31.92           6.192
              59           47.25           6.575
              60          -31.69           6.048
              61          -4.667           6.649
              62           37.56           5.843
              63           87.59           8.961
              64          -50.93           6.982
              65          -22.56           7.348
              66           37.85           7.349
              67           39.04           7.143
              68          -46.92           6.791
              69          -22.09           7.735
              70           32.93           7.073
              71           27.37           7.249
              72          -34.06           7.408
              73          -9.408           7.134
              74           35.27           6.737
              75           54.66            7.49
              76          -47.84           6.578
              77         -0.9381           6.263
              78           3.775            6.44
              79           90.43           8.141
              80          -56.19           6.584
              81           -19.6           6.351
              82           20.15           6.513
              83           18.92           6.172
              84          -67.58           6.639
              85          -39.21           6.397
              86           26.64           6.196
              87           31.86           6.158
              88          -46.98           6.415
              89           -20.9           6.461
              90           27.92           6.068
              91           76.17           6.897
              92          -21.72           6.054
              93           4.568           6.737
              94           37.37           5.963
              95            86.5           7.709
              96          -77.86           6.481
              97          -28.25           6.464
              98           34.53           7.423
              99            33.8           7.671
             100          -68.67           7.638
             101           -28.3           6.166
             102           29.11           6.851
             103           32.18            7.28
             104          -38.98           7.337
             105          -19.69           7.599
             106           25.49           6.866
             107           60.15           7.647
             108          -48.17           6.473
             109           5.876           6.646
             110           24.19           6.919
             111           79.36            8.52
             112          -75.91           6.264
             113          -22.01           6.237
             114           36.05           6.303
             115           16.12            6.15
             116          -58.29            6.67
             117          -28.48           6.235
             118           39.01           6.046
             119           59.32           6.297
             120          -47.11           6.268
             121          -4.295            6.37
             122           37.19           6.068
             123           51.21           6.959
             124           -42.5           5.922
             125          -10.19           6.877
             126           30.28           6.291
             127            93.2           8.958
APV               25              11               4               5
               0           173.4           33.54
               1          -19.24           25.12
               2          -23.77           21.28
               3          -14.48            19.1
               4          -174.8           15.69
               5          -75.69           10.35
               6          -14.77           8.828
               7           10.97           8.013
               8          -69.98           7.379
               9          -9.766           7.915
              10          -4.789           7.074
              11           59.11            7.77
              12          -62.69           7.904
              13          -5.622           6.659
              14           26.72           7.007
              15           83.45           7.981
              16          -60.04            7.23
              17          -51.77           6.689
              18           -4.96           7.739
              19           24.99           6.639
              20          -75.46           7.111
              21          -8.494           6.777
              22           4.814           6.492
              23           39.69            6.53
              24          -46.09           6.666
              25          -12.94           6.907
              26           16.85            6.35
              27           61.12           7.039
              28          -52.16           6.402
              29          -12.04           6.731
              30           37.74           6.343
              31           69.99           7.512
              32          -66.66           7.466
              33          -26.23           7.683
              34           1.078           6.743
              35           25.67           6.951
              36           -67.4           7.306
              37          -7.031           6.826
              38           16.02           7.664
              39           43.24           7.576
              40          -58.57           7.369
              41           9.728           7.399
              42           21.41           7.427
              43           58.51            7.94
              44          -46.94           6.928
              45         -0.5815           7.949
              46           19.58           7.436
              47           68.06           8.574
              48          -49.03           7.081
              49          -39.31           6.729
              50           19.43           7.187
              51           17.35           6.378
              52          -76.26           6.799
              53          -35.37           6.695
              54           9.407           8.691
              55           58.34           6.621
              56          -50.02           6.661
              57          -3.589           6.759
              58           29.99           6.509
              59           53.57           7.063
              60          -34.06           6.419
              61          -6.313           6.823
              62           38.24           6.253
              63           70.39           9.427
              64             -73           7.729
              65          -14.71           8.012
              66           13.44           7.493
              67            27.3           7.294
              68          -64.86           7.286
              69          -7.542           7.777
              70           15.93           7.387
              71           66.17           7.672
              72          -67.12           7.377
              73           4.902           7.565
              74           17.37           7.153
              75           54.52           7.916
              76          -54.09           6.899
              77           -12.9            6.77
              78           48.51           7.259
              79           83.97           8.619
              80          -63.54           6.894
              81           -22.1            6.56
              82            17.4           6.835
              83           26.52           6.574
              84          -62.79           6.927
              85          -4.822           6.777
              86           22.42           6.514
              87           61.88           6.687
              88             -57           6.551
              89          -2.338           6.854
              90           19.79           6.304
              91           46.96           7.283
              92          -51.36           6.234
              93          -24.53           6.882
              94           33.37           6.228
              95           65.59           8.338
              96          -51.79           7.154
              97          -8.798           7.045
              98            2.88           7.837
              99           41.27           7.916
             100          -54.12           7.483
             101          -1.271           7.182
             102           16.88           7.469
             103           44.03           7.674
             104          -67.64           7.555
             105          -13.18            8.36
             106           9.347           7.258
             107           60.36            8.22
             108          -29.02           6.966
             109           3.337           7.577
             110              27           7.004
             111           81.79            9.21
             112          -58.07           6.602
             113          -13.31           6.585
             114          -1.479           6.588
             115           17.62           6.495
             116          -57.14           6.726
             117          -28.05           6.497
             118           13.05           6.339
             119           44.73           6.674
             120          -43.24           6.402
             121          -3.788            6.64
             122           31.95           6.292
             123           61.49           7.541
             124          -33.73           6.224
             125             2.7           7.185
             126           48.77           6.654
             127           112.9           9.693
APV               25              11               4               6
               0           158.4           27.01
               1           16.44           20.84
               2           47.69           17.08
               3          -1.441           14.44
               4            -123           13.57
               5          -85.73           9.626
               6           2.023           8.715
               7           4.684           8.137
               8          -72.26           7.212
               9           -23.2              11
              10           25.22           7.274
              11           20.83           7.868
              12          -53.36           7.959
              13           13.62           6.632
              14           21.53           6.956
              15           26.43           7.885
              16          -38.26           7.218
              17          -26.42            6.72
              18           17.79           7.977
              19           28.27           6.459
              20          -48.03            7.01
              21          -32.01           6.752
              22            23.6           6.584
              23           43.58           6.287
              24          -53.16           6.641
              25          -12.67           6.819
              26           30.09            6.17
              27           47.74           7.035
              28          -36.22           6.425
              29           14.33           6.881
              30           43.19           6.218
              31           16.58           7.317
              32          -48.62           7.177
              33          -55.52           7.805
              34           22.67           6.601
              35           20.51           7.225
              36          -42.21           7.107
              37          -37.43           6.832
              38           28.29           7.719
              39            34.8           7.799
              40          -67.27           7.253
              41          -19.98           12.41
              42           44.91           7.701
              43           40.53           8.054
              44          -45.82           7.316
              45           10.12            7.48
              46           31.45           7.714
              47           24.39           8.628
              48          -67.97           6.608
              49          -44.68           6.631
              50           28.16           7.256
              51           46.33           6.344
              52          -42.09           6.716
              53          -27.18           6.738
              54           22.29           6.418
              55           34.46           6.343
              56          -25.28            6.66
              57          -7.386           6.729
              58            36.9           6.289
              59           13.53           6.967
              60          -42.71           6.339
              61           5.593           6.993
              62           29.46           6.077
              63           19.82           9.676
              64          -67.82            7.26
              65          -27.08           8.383
              66           33.01            7.79
              67           24.67           7.696
              68          -56.45           7.006
              69          -11.83           9.322
              70           46.76           7.614
              71           31.41           7.778
              72          -51.19           7.266
              73          -5.226           8.209
              74           41.87           7.269
              75            34.8           7.854
              76          -56.63           7.324
              77           12.43           6.525
              78           39.59           7.426
              79           20.12           8.507
              80          -43.78           6.877
              81          -31.03           6.477
              82           37.64           6.838
              83           24.92            6.46
              84           -53.7           6.808
              85          -14.11           6.647
              86           24.42           6.302
              87           23.17           6.581
              88          -30.45           6.553
              89           -14.5           6.743
              90           24.64           6.246
              91           18.36           6.969
              92          -47.22           6.161
              93           9.463           7.106
              94           31.46           6.212
              95           47.41           8.215
              96          -47.85            6.92
              97          -33.55           7.176
              98           28.84           8.128
              99           41.76           8.259
             100           -65.7           7.248
             101          -23.94           6.989
             102           30.72           7.512
             103           29.96           7.825
             104          -53.39           7.557
             105          -6.078           8.159
             106           31.08           7.404
             107           21.72           8.091
             108          -54.39           7.296
             109           26.19           6.979
             110           44.63           7.273
             111            61.3           9.333
             112          -55.38            6.64
             113          -21.87           6.458
             114           33.87           6.622
             115           41.74           6.457
             116          -43.84           6.662
             117          -11.24           6.526
             118           32.22           6.318
             119           23.21           6.551
             120          -46.44           6.415
             121          -12.73           6.514
             122           27.41           6.179
             123           30.48           7.292
             124          -47.38            6.18
             125          -10.91           7.456
             126           29.47           6.396
             127           69.15           9.647
APV               25              11               4               7
               0             167           30.85
               1          -21.28           23.56
               2          -3.597           19.86
               3           43.74           17.14
               4          -156.1           14.86
               5          -104.7           10.29
               6          -7.995           8.997
               7           41.72           8.549
               8          -70.19            7.66
               9          -46.65           9.216
              10           19.72            7.73
              11           52.81           8.284
              12          -60.34           8.536
              13          -19.57            7.01
              14            9.99            7.42
              15           93.93           8.591
              16          -50.64           7.464
              17          -62.77           6.994
              18          -9.781           7.816
              19           35.33           6.802
              20          -75.41           7.269
              21          -40.55           6.932
              22           4.047           6.738
              23           51.22           6.829
              24          -53.54           6.948
              25          -36.85           7.044
              26           13.05            6.57
              27           64.49           7.333
              28          -37.27           6.708
              29          -18.95           7.003
              30           34.66           6.597
              31           97.16           7.987
              32           -56.6           7.603
              33          -37.78           8.362
              34          -15.55           6.879
              35           56.25           7.561
              36          -54.67            7.54
              37          -36.48           7.375
              38           23.78           8.232
              39           68.61            8.32
              40          -53.49           7.875
              41          -34.26           7.967
              42           12.46           8.035
              43           72.92           8.584
              44          -47.08           7.546
              45          -22.21           7.908
              46           17.37           8.342
              47           91.36           9.412
              48           -42.3           7.174
              49          -47.81           6.908
              50          -13.51           7.144
              51           46.44           6.681
              52          -74.08            7.04
              53          -59.12           6.915
              54          -6.646           6.599
              55           61.79           6.812
              56          -54.55           6.897
              57          -24.76           7.015
              58           21.73           6.663
              59           73.73           7.297
              60          -52.62           6.637
              61           -16.6           7.112
              62           38.72            6.46
              63           103.1           10.23
              64          -60.48           7.958
              65          -64.08           9.077
              66          0.1968           7.766
              67           39.36           7.921
              68          -80.18           7.477
              69          -35.01            8.52
              70           24.88           7.775
              71           58.63           7.875
              72          -69.36           7.831
              73          -26.11           8.811
              74           24.22           7.643
              75           77.47           8.602
              76          -59.42           7.988
              77          -13.46           6.969
              78           43.81           7.833
              79             117           9.346
              80          -66.18           7.108
              81          -65.33           6.844
              82           7.791           6.873
              83           58.58           6.908
              84          -69.79           7.193
              85          -29.79           6.924
              86           25.32           6.706
              87           75.46           6.939
              88          -40.79           6.848
              89          -16.46           7.075
              90           43.95           6.555
              91           90.77           7.504
              92          -49.75           6.577
              93           -2.27           7.236
              94           50.33           6.451
              95             114           8.861
              96          -65.15           7.278
              97          -50.27           7.688
              98         -0.8875           8.344
              99           43.48           8.432
             100          -84.55           7.867
             101          -57.82           7.369
             102         -0.4274           7.852
             103           71.51           8.261
             104          -42.51           7.997
             105           -31.7           8.685
             106           36.14           8.028
             107           87.79            8.75
             108          -61.46           7.968
             109          -27.46           7.517
             110           46.19           7.544
             111           114.5           9.722
             112          -61.06           7.012
             113          -49.62           6.709
             114           20.46            6.78
             115           55.38            6.86
             116          -61.93           6.971
             117          -17.21           6.779
             118           14.75           6.438
             119           66.78           7.017
             120          -81.03           6.723
             121          -14.53           6.911
             122           48.97           6.505
             123           70.63           7.778
             124          -39.31           6.497
             125          -5.665           7.377
             126            43.9           6.795
             127             138           10.28
APV               25              11               4               8
               0           183.9           33.47
               1          -28.14              26
               2          -18.53           21.91
               3           13.06           19.33
               4          -174.8           15.65
               5          -120.1           10.54
               6          -27.82           9.149
               7           25.09           8.139
               8          -84.75           8.056
               9          -41.32           8.224
              10           7.339           7.578
              11           68.85           7.835
              12          -75.98           8.196
              13          -2.364           6.766
              14           24.97           7.242
              15           94.04           8.126
              16          -57.79           7.253
              17          -68.45           6.789
              18          -8.936           7.454
              19           56.76           6.623
              20          -71.34           7.116
              21          -64.05           6.713
              22          -7.664           6.456
              23           60.23           6.649
              24           -69.9           6.865
              25          -40.69           6.821
              26           13.39           6.264
              27           77.55           6.947
              28          -55.48           6.436
              29          -3.299           6.725
              30           41.24           6.405
              31           114.5           7.579
              32          -63.47           7.189
              33          -40.76           8.086
              34          -11.47           6.792
              35           56.97           7.342
              36          -64.25           7.184
              37          -16.68           7.056
              38           5.175           7.961
              39           59.34           7.686
              40          -61.94           7.911
              41          -17.02           7.676
              42           10.57           7.846
              43           70.95           8.106
              44          -60.67           7.398
              45          -10.63           7.607
              46           41.06           8.133
              47           84.21            8.46
              48          -50.58           6.859
              49          -56.87           7.992
              50          -17.09           7.078
              51           52.88           6.482
              52          -49.23           6.977
              53          -37.85           6.697
              54          -3.421           6.428
              55           69.15           5.919
              56           -48.7           6.794
              57           -30.7           6.625
              58           12.86           6.397
              59           68.57           7.004
              60          -29.75           6.403
              61          -16.88           6.723
              62           18.66           6.202
              63           84.92           9.416
              64          -68.18           7.504
              65          -33.18           8.745
              66          -9.686           7.731
              67           59.44           7.664
              68          -74.63           7.207
              69          -34.78           7.984
              70           8.829           7.684
              71            63.8           7.175
              72          -55.87           7.695
              73          -24.06            7.92
              74           23.09           7.454
              75           92.98           8.065
              76          -48.88            7.87
              77          -4.131           6.656
              78              34           7.656
              79           75.24           8.618
              80          -53.39           6.989
              81          -46.31           6.627
              82          -26.61           6.616
              83           39.15           6.534
              84          -66.15           7.003
              85          -49.79           6.568
              86            1.52           6.353
              87           68.21           6.665
              88          -50.88           6.721
              89          -13.37           6.802
              90           40.77           6.302
              91           91.17           7.239
              92          -41.91           6.325
              93          -13.97           6.856
              94           29.65           6.215
              95           120.2           8.356
              96          -38.67           7.029
              97          -46.75            7.41
              98           6.327           8.222
              99           55.92           8.049
             100          -66.92           7.632
             101          -33.37           7.174
             102           6.315           7.719
             103           84.18           7.874
             104           -34.6           7.907
             105          -1.672           7.927
             106           18.04           7.855
             107           77.45           8.253
             108          -47.43           7.903
             109          -11.16           7.127
             110              31           7.314
             111           125.8            9.16
             112          -47.01           6.714
             113          -47.87           6.565
             114          -7.254           6.565
             115           58.83           6.631
             116          -61.56           6.843
             117          -32.79           6.508
             118           14.37           6.233
             119           67.74           6.727
             120          -54.17           6.646
             121          -13.27           6.643
             122           30.75           6.226
             123           91.41           7.515
             124             -37           6.222
             125           -6.22           7.041
             126           48.07            6.63
             127           132.7           9.133
APV               25              11               4               9
               0           231.1           34.18
               1           3.464           26.81
               2          0.2988           23.53
               3           3.124           21.14
               4          -148.2            15.6
               5          -89.87           10.01
               6           -22.6           8.858
               7          -6.089           7.961
               8          -62.24           7.026
               9          -34.23           7.075
              10            15.1           7.095
              11           14.56           7.612
              12          -18.45           7.826
              13          -15.96           6.194
              14           16.95           7.002
              15           45.43           7.802
              16          -6.616            6.92
              17          -24.92           6.388
              18           19.75           7.326
              19           17.38           6.223
              20          -44.02           6.713
              21          -48.24           6.478
              22           3.456           6.298
              23           18.65           6.173
              24          -24.57           6.357
              25           -7.27           6.516
              26           16.73           6.032
              27           29.24           6.646
              28          -19.64           6.251
              29          -28.93           6.438
              30           10.77           6.006
              31            40.4           7.226
              32          -24.77           7.042
              33          -37.22           7.493
              34           5.578           6.468
              35           26.78           7.078
              36          -30.58           6.987
              37          -35.55           6.606
              38           16.02            7.62
              39           38.57           7.613
              40           -30.5           7.197
              41          -20.43           7.145
              42           16.78            7.57
              43           42.67           7.919
              44          -25.19           7.027
              45          -34.17           7.095
              46           26.82           7.848
              47           57.64           8.459
              48          -27.43           6.484
              49          -21.35           6.391
              50           10.75           6.858
              51           28.34           6.137
              52          -47.06           6.577
              53           -39.6           6.429
              54            5.46           6.175
              55           13.69           6.074
              56          -43.94           6.321
              57          -19.05           6.507
              58           38.52           6.245
              59           30.57           6.732
              60          -17.07           6.114
              61          -23.08           6.605
              62           36.31           5.954
              63           51.41            9.13
              64          -17.04           7.229
              65          -23.52           8.058
              66           14.22            7.52
              67           28.88           7.564
              68          -44.21           6.913
              69          -30.17           7.189
              70           22.26            7.38
              71           35.98           7.579
              72          -45.21           7.055
              73          -2.274           7.373
              74           32.71           7.203
              75           12.13           7.828
              76          -32.06           7.184
              77          -22.15           6.209
              78           19.55            7.41
              79           46.41           8.389
              80           -27.7           6.476
              81          -15.08           6.304
              82           22.83           6.522
              83           24.82           6.234
              84          -24.16           6.644
              85          -21.54           6.372
              86           20.59           6.204
              87           25.31           6.397
              88          -41.08           6.219
              89          -12.74            6.45
              90           17.91           5.944
              91           35.52           7.024
              92          -30.66           5.993
              93          -26.78            6.57
              94           24.19           5.969
              95           74.04           8.044
              96          -35.29           6.745
              97          -42.32           6.758
              98           11.73           7.993
              99           24.57           7.939
             100          -14.01           7.337
             101          -17.84           6.731
             102           25.92           7.455
             103           37.38           7.715
             104          -15.32           7.323
             105          0.2331           7.544
             106           30.95           7.605
             107           22.86               8
             108          -26.27           7.084
             109          -11.81           6.552
             110           13.23           7.164
             111            69.6            9.03
             112          -20.58           6.395
             113          -28.21           6.225
             114           36.87           6.462
             115           31.08           6.187
             116          -14.72           6.486
             117          -25.39           6.233
             118           34.97           6.028
             119           20.64           6.341
             120          -38.95           6.244
             121          -31.14           6.289
             122           20.61           5.973
             123           35.43           7.219
             124          -30.16           5.928
             125           -28.6           6.764
             126           17.35            6.25
             127           53.24           9.144
APV               25              11               4              10
               0             189           31.32
               1           11.92           25.43
               2             -17           22.28
               3           2.237           19.94
               4          -129.2           14.12
               5          -83.67           9.618
               6          -40.57           8.613
               7           11.46             8.1
               8          -33.76           7.634
               9          -19.38            7.77
              10            3.96           7.444
              11           38.65            8.03
              12          -39.38           8.321
              13          -16.09           6.706
              14           13.23           7.052
              15           44.13           8.178
              16           -10.4           7.599
              17           -21.9           6.822
              18          -1.746           7.546
              19           31.98            6.65
              20          -30.14           7.297
              21          -17.06           6.852
              22           1.589            6.56
              23           21.78           6.598
              24          -28.46            6.96
              25          -2.404           6.934
              26           18.71           6.337
              27           46.77           7.067
              28          -25.71           6.567
              29          -15.71           6.755
              30           5.166           6.349
              31           44.35           7.592
              32          -32.15           7.739
              33          -21.19           7.598
              34           12.84           6.895
              35           24.84           7.244
              36          -35.13           7.575
              37          -20.66           6.799
              38          -13.02           7.311
              39              43           7.966
              40           -19.7           7.937
              41          -31.96           7.242
              42          -7.501           7.521
              43           29.61           8.149
              44          -30.21           7.262
              45           -23.7           7.812
              46           7.095           7.495
              47           55.17           9.009
              48          -52.82           7.048
              49          -25.43           6.821
              50           6.651           7.172
              51           18.03           6.465
              52          -29.22           7.567
              53          -6.804           6.761
              54          -3.031           6.429
              55           38.06           6.644
              56          -13.38           6.889
              57          -24.37           6.731
              58           8.036           6.345
              59           47.35           7.211
              60          -29.09           6.498
              61          -23.09           6.837
              62          -3.641           6.162
              63           65.14           9.682
              64          -33.06            8.01
              65          -18.25           8.584
              66          -13.73            7.57
              67           48.38           7.704
              68          -47.15           7.482
              69          -21.77           7.701
              70           3.788           7.515
              71           34.01           7.891
              72          -32.97           8.333
              73          -30.67           7.572
              74           17.87           7.331
              75           49.09           8.228
              76          -17.99           7.487
              77          -20.69           6.748
              78         -0.9273           7.185
              79           73.84           8.832
              80          -26.63            7.22
              81             -15           6.763
              82           6.386           6.705
              83           41.04           6.661
              84          -12.44           7.303
              85           -22.4           6.694
              86            5.77            6.41
              87           35.97            6.73
              88          -17.45           6.703
              89          -28.62           6.722
              90           3.591           6.316
              91            28.3           7.362
              92          -26.88            6.38
              93          -11.56           6.917
              94           3.285           6.205
              95           63.16           8.459
              96          -38.72           7.288
              97          -30.42           6.956
              98          -13.39           7.885
              99           39.78           8.278
             100           -24.6           7.735
             101          -13.87           6.791
             102          -11.59           7.445
             103           41.08           8.015
             104          -19.71           7.851
             105          -15.05           8.348
             106           11.52           7.536
             107           39.62           8.477
             108          -22.02           7.408
             109          -18.89            7.39
             110           14.65           6.907
             111           87.42           9.373
             112          -29.27            6.95
             113          -23.16           6.654
             114          -24.62           6.516
             115           34.64           6.621
             116          -31.67           7.006
             117          -22.95           6.583
             118           19.81           6.366
             119           40.33           6.785
             120          0.3136           6.756
             121           -13.1            6.55
             122           5.864            6.21
             123           37.54           7.664
             124          -8.912           6.443
             125          -16.74           7.117
             126           10.22           6.496
             127           117.7           9.815
APV               25              11               4              11
               0           166.4           31.99
               1          -20.31            26.8
               2          -22.13           23.88
               3         0.09953           22.36
               4          -147.6           14.91
               5          -77.45           9.871
               6          -9.166           9.197
               7           31.73           8.497
               8          -48.09           7.722
               9          -22.09           8.353
              10           9.031           7.714
              11           63.86           8.402
              12          -39.92           8.696
              13          -23.54           6.803
              14           25.42           7.436
              15           54.87           8.555
              16           -41.7            8.06
              17          -41.86           6.892
              18          -26.75           8.865
              19           52.51           6.976
              20           -33.3           7.766
              21          -31.83           6.964
              22           -8.34           7.037
              23           73.09           6.834
              24          -43.47           7.178
              25          -20.97           7.082
              26           2.453           6.618
              27           54.36           7.264
              28           -32.1           6.797
              29          -21.35           7.056
              30           10.29           6.568
              31           55.92           7.804
              32          -55.87           8.162
              33          -28.45            8.13
              34           9.781           7.404
              35           33.33           7.683
              36          -45.49           7.931
              37          -40.64           7.146
              38           6.191           7.711
              39           39.59           8.281
              40          -37.66            10.3
              41           6.531           7.703
              42           2.572           7.823
              43           58.13           8.638
              44          -50.74           7.646
              45          -18.78           7.762
              46           23.81           7.744
              47           79.36           9.375
              48          -39.86           10.25
              49          -31.41           6.773
              50          -6.633            8.21
              51           28.26           6.831
              52          -53.52           7.401
              53          -28.67           6.908
              54           18.14           6.877
              55           50.57           6.839
              56          -26.91            7.08
              57          -13.55           6.976
              58           24.27            6.84
