#Mon Feb 24 12:30:17 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
               6          -17.64           8.524
               7           19.22           6.806
               8          -73.16           6.242
               9          -15.95           6.034
              10           29.66           6.497
              11           35.91           6.542
              12          -38.58           6.847
              13            10.1           5.633
              14           19.33           6.409
              15            53.6           6.668
              16          -32.87           7.034
              17          -29.03           5.857
              18           1.263           7.094
              19           28.57           5.594
              20          -46.74            6.88
              21          -27.53           5.873
              22           5.953           5.744
              23            48.3           5.413
              24          -67.07           6.287
              25          -14.12           5.715
              26           13.09           5.408
              27           44.45           6.141
              28          -30.11           5.934
              29          -10.29           5.804
              30            34.8           5.637
              31           66.41           6.342
              32          -53.63           6.947
              33          -44.67           6.079
              34           20.45           6.123
              35           29.39           6.262
              36          -74.48           6.633
              37          -18.48           5.503
              38           6.416           6.566
              39            46.8           6.445
              40          -49.39           6.626
              41          -22.25           5.556
              42              21           6.776
              43           56.35           6.854
              44           -51.5           6.232
              45          -4.842             6.8
              46            48.6           6.199
              47           80.47            8.65
              48           -40.7           7.032
              49          -31.04           5.822
              50           9.327           6.473
              51           28.43           5.385
              52          -64.26           6.308
              53          -30.89           5.665
              54          0.6061           5.474
              55           45.38           5.444
              56          -55.24           6.052
              57            -9.1            5.57
              58           37.66           5.516
              59           62.12           6.098
              60          -49.22           5.689
              61          -10.84           5.755
              62           43.81           5.502
              63           85.86           7.074
              64          -34.44           7.682
              65          -28.61           6.498
              66           15.11           6.865
              67           36.39           6.255
              68          -61.42           6.732
              69          -12.25           6.105
              70           22.59           6.851
              71           36.63           6.265
              72          -51.39            6.54
              73          -6.777           5.848
              74           26.34           6.491
              75           66.73           6.614
              76          -35.37            6.05
              77          -4.141           5.877
              78           44.47           6.418
              79           53.15           7.197
              80          -57.52           6.998
              81          -24.58           5.843
              82           8.823           5.988
              83           22.12           5.563
              84          -58.43           6.723
              85          -29.29           5.845
              86           21.01            5.54
              87           43.91           5.691
              88           -51.9           6.039
              89          -12.37           5.898
              90           24.01             5.5
              91            48.1           6.148
              92           -51.5           5.717
              93          -5.605           6.244
              94           40.27           5.445
              95           70.28           7.068
              96          -48.29           6.811
              97          -33.09           5.552
              98           15.61           7.164
              99           27.83           6.882
             100           -50.9           6.511
             101          -29.85           5.629
             102           13.35           6.742
             103           28.19           6.309
             104          -48.81           6.567
             105           -19.2           6.946
             106           43.68           6.841
             107            54.4           6.885
             108          -37.77           5.675
             109           10.12           6.808
             110           52.63           6.862
             111           77.55           7.767
             112          -51.94            6.42
             113           -31.4           5.595
             114           6.269           5.769
             115           40.58           5.449
             116          -50.65           6.366
             117          -3.748           5.583
             118           23.58           5.284
             119           46.99           5.611
             120          -39.14           5.952
             121            -4.6           5.676
             122           20.04           5.448
             123           62.55           6.344
             124          -39.06           5.565
             125          -17.71           6.306
             126           56.02           5.936
             127           83.65           8.077
APV               24              11               4               6
               0           158.2           39.16
               1          -17.32           34.28
               2          -27.29           31.58
               3          -42.68           30.83
               4          -184.6            12.5
               5          -60.17           8.314
               6          -16.92           8.318
               7           11.22           6.783
               8          -45.24           6.412
               9          -20.62           6.684
              10          -8.519           6.426
              11           29.53            6.31
              12          -38.91           6.816
              13          -6.558           5.841
              14           40.16           6.462
              15            54.9           6.618
              16          -55.81           6.837
              17          -23.93           6.017
              18          -2.752           7.256
              19           11.07           5.444
              20          -43.62           6.875
              21           -13.7           5.921
              22           1.147           5.609
              23            4.23           5.353
              24          -46.59           6.417
              25          -14.01           5.856
              26           21.17           5.415
              27           50.18           5.913
              28          -15.09           6.107
              29          -16.77           5.811
              30            37.2           5.767
              31           50.49            8.94
              32           -28.7            7.22
              33          -13.54           5.937
              34           19.03           5.644
              35           11.12           5.847
              36          -45.77            6.56
              37          -11.86           5.484
              38           8.857           6.151
              39           20.56           6.345
              40          -37.31           6.592
              41          -13.76           5.624
              42           32.22            6.92
              43           33.77           6.774
              44           -37.8           5.928
              45          -9.978           7.172
              46           15.93           6.551
              47           52.91           7.171
              48          -32.21           6.685
              49          -26.46           5.829
              50          -2.967           6.459
              51           12.07           5.263
              52          -42.29           6.683
              53          -12.39           5.839
              54           20.13           5.444
              55           26.28           5.341
              56             -39            6.27
              57           3.081            5.72
              58           31.97           5.664
              59           35.71           5.948
              60          -31.45           5.894
              61           -22.5           5.775
              62            28.4           5.666
              63            69.4           7.323
              64          -22.26           6.614
              65          -8.783           6.408
              66           29.71           6.669
              67           11.81           6.173
              68          -46.12           6.632
              69           -10.7           6.016
              70           9.471           6.623
              71           29.11           6.205
              72          -33.02           6.528
              73            -5.1            6.38
              74           26.16           6.451
              75           52.09           6.612
              76          -29.77           5.799
              77          -3.595           6.258
              78           42.78           6.493
              79           69.63           7.274
              80          -33.79           6.686
              81          -12.22           5.899
              82           15.82           5.999
              83           4.232            5.35
              84          -41.56           6.779
              85          -5.487           5.886
              86           27.41           5.474
              87           30.49           5.595
              88          -42.01           6.091
              89          -16.13            5.78
              90           36.83           5.372
              91           49.82           6.111
              92          -25.56           5.891
              93          -10.08           6.178
              94           44.77           5.497
              95           65.79           7.016
              96          -28.62           6.612
              97          -15.35           5.355
              98           -7.16           7.092
              99           15.91           6.667
             100             -51            6.46
             101          -15.09           5.513
             102           10.41           6.493
             103           14.06           6.264
             104          -44.64           6.341
             105          -14.93           7.797
             106           27.59           6.612
             107           43.53           6.829
             108          -47.62            5.48
             109          -20.54           7.147
             110           38.07           7.084
             111           78.32           7.841
             112          -31.31           6.504
             113          -14.39           5.661
             114           4.667           5.818
             115           10.62            5.35
             116          -43.25           6.506
             117          -12.98           5.599
             118           14.67           5.322
             119           13.05            5.53
             120          -44.72           6.081
             121          -14.04           5.608
             122           23.07           5.413
             123           40.79           6.419
             124          -20.86           5.721
             125          -14.97            6.44
             126           53.89           6.214
             127           71.49           8.275
APV               24              11               4               7
               0           184.7            39.6
               1          -6.956           34.43
               2          -7.062           31.59
               3          -29.59           30.32
               4          -169.1           12.45
               5          -65.67           8.646
               6          -5.626           9.022
               7           6.277           6.891
               8           -46.2           6.568
               9          -11.46           7.673
              10           2.026           7.031
              11           13.67           6.377
              12          -36.41           7.104
              13          -2.064           5.838
              14           32.91           6.782
              15           33.54            6.85
              16          -4.059           7.066
              17          -27.23           6.114
              18          -16.53           7.509
              19           24.05           5.602
              20          -29.11            7.12
              21          -27.11           6.059
              22          -6.527            5.78
              23           6.236           5.483
              24          -35.47           6.641
              25          -13.04           6.038
              26           15.38           5.544
              27           31.84           5.915
              28          -24.21           6.234
              29          -15.64           5.925
              30           13.01           5.754
              31           17.62           6.363
              32          -37.43           7.119
              33          -34.12           6.058
              34          -7.453           6.212
              35           13.82           6.274
              36          -35.19           6.899
              37           -22.9           5.566
              38           15.74           6.696
              39           25.11           6.462
              40          -35.63           6.889
              41          -14.37           5.854
              42            19.5           7.328
              43           20.72           6.727
              44          -33.14           6.316
              45          -7.456           7.196
              46           28.48           6.947
              47           30.69           7.251
              48          -12.22           6.905
              49          -18.57           6.047
              50            17.3           6.743
              51           27.39           5.433
              52          -11.96           6.886
              53          -3.071           6.009
              54           20.54            5.64
              55           20.13           5.443
              56          -24.35           6.524
              57           4.454            5.94
              58           21.73            5.77
              59           13.74           6.054
              60          -37.77           6.116
              61          -5.565           6.144
              62           24.19           5.815
              63            31.5           7.206
              64          -34.12           6.802
              65          -27.09           6.665
              66           27.59           7.365
              67           11.08           6.432
              68          -27.72           6.885
              69          -11.13           7.079
              70           30.45           7.239
              71           43.64           6.328
              72           -24.3            6.89
              73           18.61            7.14
              74           40.43           6.944
              75           25.85           6.734
              76           -33.6           6.259
              77           4.141           5.991
              78           31.12           6.618
              79           9.508           7.165
              80          -31.24           6.827
              81           -18.3           6.009
              82           7.486           6.187
              83           21.47           5.478
              84          -22.18           6.992
              85           -2.04            6.05
              86           28.24            5.62
              87           34.08           5.632
              88          -23.22           6.279
              89          -5.219           6.057
              90           28.02           5.476
              91           21.09           6.163
              92          -26.86           6.028
              93          -22.76           6.662
              94            24.4           5.522
              95           27.03            6.87
              96          -27.32           6.693
              97          -30.41           5.585
              98           10.49           7.685
              99           23.17           6.814
             100          -31.59           6.607
             101          -15.54           5.614
             102           19.23           7.056
             103            30.8           6.359
             104          -19.97           6.583
             105          -12.52           7.934
             106           32.09           7.116
             107           16.15           7.011
             108          -44.59            5.83
             109           4.264           7.088
             110           43.59           7.383
             111           52.89           7.664
             112          -25.06           6.532
             113           -13.2           5.857
             114           12.08           6.011
             115           10.25           5.441
             116          -30.61            6.73
             117          -7.683           5.811
             118           32.42           5.445
             119           14.21           5.589
             120          -38.87           6.261
             121          -20.72           5.852
             122           21.67           5.501
             123            9.47           6.408
             124          -24.13           5.895
             125           14.89           6.695
             126           43.12           6.196
             127           31.38           8.014
APV               24              11               4               8
               0           146.6           38.98
               1          -10.03           33.96
               2          -18.48           31.25
               3          -35.07           29.42
               4          -207.6           13.01
               5          -66.93           9.124
               6          -45.91            9.37
               7         -0.3077           7.972
               8          -61.75           6.657
               9          -15.74           7.463
              10          -2.844           7.513
              11           33.65           7.722
              12           -36.1           7.175
              13           -17.6           6.465
              14           19.51           7.329
              15           68.79           8.464
              16          -6.852            7.25
              17          -17.19           6.084
              18           -10.3           7.072
              19           17.71           6.382
              20          -40.69            7.08
              21          -26.86           6.007
              22          -5.294           5.863
              23           20.72           6.653
              24           -37.7           6.612
              25          -21.56           5.896
              26            1.62           6.045
              27           36.11           7.456
              28          -29.86           6.346
              29          -20.72           5.851
              30           20.46           6.541
              31            61.7           8.234
              32          -26.85           7.244
              33          -6.277           6.146
              34           10.11           6.961
              35           32.42           7.152
              36          -47.15           7.061
              37          -14.21           5.889
              38           9.472           7.313
              39           33.41           7.601
              40          -36.79           7.005
              41           -26.2           6.175
              42           17.21           7.959
              43           45.09           8.183
              44          -26.13           6.292
              45          -20.06           7.972
              46           15.89           7.519
              47           83.88           8.958
              48          -3.841           7.092
              49          -17.25           6.004
              50          -3.708           6.566
              51           19.75           6.247
              52          -27.94           6.836
              53           -12.9           5.935
              54           4.645           5.784
              55           23.78           6.558
              56          -45.83            6.47
              57          -23.91            5.71
              58          -8.111           6.031
              59           38.71            9.16
              60          -16.28           6.361
              61          -1.828            6.02
              62           24.86           5.951
              63           80.46           9.489
              64          -25.21           7.037
              65          -19.08           6.821
              66           9.603           7.007
              67           21.04           8.828
              68          -34.28           6.925
              69          -9.723           6.606
              70          -14.89           6.955
              71           19.47           8.659
              72          -33.95           6.966
              73          -4.052           7.185
              74           10.35           6.611
              75           43.76           9.366
              76          -37.87           6.061
              77          -12.62           6.805
              78           24.54           6.495
              79            73.6           9.572
              80          -21.87            7.09
              81          -25.46           6.116
              82          -12.32           6.145
              83           13.85           6.346
              84          -25.55           6.965
              85          -16.12            6.27
              86           3.887           5.844
              87           38.22           6.828
              88          -43.61           6.394
              89          -20.66           5.838
              90           5.589           6.042
              91           63.84           7.628
              92          -30.44           6.008
              93          -17.13            6.17
              94           21.09           5.744
              95           83.63           9.528
              96          -41.95           7.187
              97          -13.73           5.824
              98           2.255           8.037
              99            24.8           7.765
             100          -30.79           6.813
             101          -26.59           6.191
             102           1.122           6.963
             103            35.1           8.695
             104          -22.74           7.096
             105          -16.63           8.809
             106           3.201           6.707
             107           66.52           9.531
             108          -28.33           5.952
             109          -4.326           7.872
             110           45.83           6.822
             111             118           9.743
             112          -18.15           6.823
             113          -23.14           5.875
             114          -3.619           6.083
             115           26.22            6.26
             116          -47.45           6.601
             117          -16.08           5.706
             118           4.192           5.877
             119           38.92           6.873
             120          -31.76           6.231
             121         -0.9099           5.875
             122           25.76           5.808
             123           62.81           9.631
             124          -32.48           6.066
             125          -17.92           6.565
             126           28.68           6.419
             127           100.5           10.32
APV               24              11               4               9
               0           151.3           37.14
               1          -21.91           31.14
               2          -22.57           28.58
               3          -9.738           26.72
               4          -200.2           14.26
               5            -103           9.433
               6          -27.44           8.904
               7           18.16           8.524
               8          -54.11           7.014
               9          -35.75           7.737
              10           34.89           6.887
              11           43.13           6.884
              12          -47.98           7.006
              13          -29.76           5.906
              14           30.56           6.896
              15           53.42           7.272
              16          -62.73           6.996
              17          -43.46           6.065
              18          -17.36           7.885
              19           24.24           5.743
              20          -47.36           7.128
              21          -33.02           6.082
              22           2.795           5.951
              23           40.43           5.904
              24          -39.55            6.52
              25          -27.75           6.065
              26           34.19           5.593
              27           36.64           6.315
              28          -46.27           6.227
              29          -16.26           6.104
              30           36.35            5.78
              31           51.65           6.842
              32          -40.81           7.018
              33          -26.62           6.213
              34           16.04           6.302
              35           32.83           6.675
              36          -53.09           6.871
              37             -38           5.763
              38           21.52           6.647
              39           42.23           7.046
              40          -47.87           6.786
              41           -30.9           5.843
              42           30.28           7.423
              43           42.48             7.1
              44          -35.95           6.556
              45          -8.655           6.988
              46           51.95           6.874
              47           57.13           7.816
              48          -45.15           6.906
              49          -43.65           6.032
              50          -6.158           7.164
              51           44.67           8.989
              52          -39.96           7.054
              53          -21.94           6.118
              54           18.15           5.791
              55           46.63           5.832
              56          -40.33            6.37
              57          -14.03           5.903
              58           39.47           5.846
              59           34.11           6.424
              60          -35.83           6.004
              61           -9.51           6.098
              62           37.35            11.5
              63           57.75           7.987
              64          -32.97           6.655
              65          -21.32           6.818
              66           19.46           7.644
              67            35.2           7.044
              68          -40.32           6.869
              69          -26.82            6.61
              70           18.97           7.357
              71           37.58           6.905
              72          -48.21           6.709
              73          -28.14           7.171
              74           28.54           7.008
              75            40.8           7.122
              76          -24.66           6.295
              77           1.132           6.344
              78           34.22           11.15
              79           67.31           7.583
              80          -41.05           6.823
              81           -29.6           6.029
              82            13.3           6.522
              83           49.29           5.754
              84           -49.3           6.925
              85          -14.45           5.998
              86           12.65           5.644
              87           43.71           5.928
              88          -53.32           6.257
              89          -36.55           5.996
              90           16.48           5.517
              91           52.21           6.627
              92          -39.38           5.947
              93          -20.38           6.512
              94           57.74           5.646
              95           62.62           7.601
              96          -39.93           6.673
              97          -26.64           5.752
              98           12.14           7.814
              99           37.93           7.524
             100          -32.87           6.688
             101          -29.49             5.7
             102           22.71           7.102
             103            24.3           6.911
             104           -51.9           6.712
             105          -17.16           7.769
             106           46.57           7.113
             107           55.95           7.423
             108          -25.21           6.057
             109           1.834           6.711
             110           59.58            7.58
             111           73.44           8.513
             112          -37.12           6.545
             113           -27.5           5.887
             114           1.081           6.027
             115           42.13           5.682
             116          -55.18           6.645
             117          -20.84           5.727
             118           29.89           5.536
             119           42.25           5.975
             120          -41.48           6.212
             121          -26.01           5.828
             122           30.97            5.64
             123           59.23           6.893
             124           -29.2           5.777
             125          0.3911           7.046
             126           55.84           6.339
             127           74.47           8.941
APV               24              11               5               5
               0             131           33.79
               1          -21.43           29.46
               2           23.66           25.65
               3          -3.179           23.84
               4          -197.1           12.33
               5          -87.69           8.835
               6          -10.91            9.53
               7           26.69           8.162
               8          -62.73           7.372
               9          -34.89           8.644
              10           33.68           7.646
              11           38.17            8.16
              12          -74.58           7.881
              13          -41.59            6.52
              14           52.62           7.461
              15           59.72           8.399
              16          -26.49           7.782
              17          -44.69           6.779
              18          -7.424           8.399
              19           30.12           6.489
              20          -63.44           7.548
              21          -64.27           6.736
              22          -10.55           6.472
              23           74.46           6.647
              24          -69.87           7.065
              25          -15.55           6.712
              26           48.36           6.294
              27           57.33           7.361
              28          -48.55           6.793
              29          -35.83           6.645
              30              27           6.427
              31            40.1           7.832
              32          -32.67           7.648
              33          -52.97           7.111
              34           22.09           7.158
              35           47.18           7.709
              36          -50.35           7.612
              37          -37.32           6.482
              38           34.08           7.432
              39           55.61           7.936
              40          -77.21           7.527
              41          -30.47           6.611
              42           4.596           7.909
              43           54.48           8.574
              44          -70.47           7.311
              45          -27.06           7.597
              46           51.97           7.267
              47           86.45           9.032
              48          -32.21           7.358
              49          -8.052            6.75
              50           16.81           7.542
              51           50.31           6.361
              52          -72.35           7.192
              53          -57.62           6.576
              54           3.915           6.409
              55           44.51           6.533
              56          -79.16            6.91
              57           -31.1           6.623
              58           25.99           6.451
              59           54.87           11.98
              60          -52.41           6.943
              61          -29.12           6.843
              62           60.53           6.282
              63           97.57           8.964
              64          -38.48           7.704
              65          -29.92           7.643
              66           15.47           8.454
              67           75.73            8.01
              68          -63.84           7.431
              69          -31.53           7.645
              70           23.29           8.074
              71           47.95           7.965
              72          -56.52           7.655
              73          -34.61           7.767
              74           22.03           7.516
              75           48.35           8.462
              76           -50.6           7.097
              77          -4.797           6.666
              78           35.74           7.309
              79           88.47            9.05
              80           -47.8             7.5
              81          -38.88           6.758
              82           10.34           6.956
              83           51.18            6.54
              84           -54.1           7.417
              85          -24.18           6.749
              86           4.371           6.301
              87           57.02           6.765
              88          -51.13           6.954
              89          -47.27           6.651
              90           33.75           6.194
              91           59.74           12.06
              92             -52           6.839
              93           -3.65           7.241
              94           50.89           6.186
              95           89.65           8.651
              96          -35.82           7.403
              97          -45.64            6.61
              98           9.438           8.473
              99           47.91           8.414
             100          -87.81           7.337
             101          -35.33           6.414
             102           26.96           7.704
             103           55.07           7.956
             104          -51.98           7.817
             105          -17.43           8.312
             106           54.27           7.328
             107           59.76           8.611
             108          -60.76           6.846
             109          -7.401           7.247
             110           63.78           7.916
             111           100.9           9.553
             112          -76.02           7.122
             113          -45.87           6.619
             114           10.68             6.7
             115           61.65           6.476
             116          -56.63           7.242
             117          -28.81           6.528
             118           28.22            6.23
             119           52.51           6.838
             120          -43.76           6.887
             121          -20.07           6.521
             122            45.9           6.114
             123           84.63           8.091
             124          -27.59           6.557
             125          -14.16           7.471
             126           39.24            6.56
             127           137.3           9.705
APV               24              11               5               6
               0             147           30.65
               1          -14.39           25.17
               2          -11.65           22.28
               3           11.97           20.59
               4          -173.3           11.14
               5          -68.93           8.106
               6          -19.44           7.619
               7           23.06           7.219
               8          -66.08           6.432
               9          -9.297           7.799
              10          -15.41           6.145
              11           64.33           7.132
              12          -61.84           6.951
              13          -14.01           5.935
              14           18.44           6.149
              15           63.11           7.316
              16          -47.45           6.411
              17          -46.66           6.135
              18         -0.6811            7.23
              19            34.2           5.835
              20          -53.65           6.402
              21          -36.06           6.081
              22          -4.235           5.813
              23           46.43           5.905
              24          -53.66           6.181
              25          -32.54           6.024
              26           19.58           5.553
              27            72.1           6.353
              28          -31.58           5.885
              29          -19.92           6.198
              30            12.8           5.539
              31              83           6.971
              32          -51.13            6.44
              33          -38.82           6.399
              34          -5.762           5.662
              35           42.63           6.499
              36          -54.45           6.475
              37          -23.48           5.798
              38           21.19            5.96
              39            56.8           6.995
              40          -38.38            6.59
              41          -34.05           5.779
              42           7.741           6.494
              43           55.21           7.247
              44          -60.77           6.506
              45          -14.36           7.018
              46            22.6           6.084
              47           88.03           8.055
              48          -47.74           6.174
              49           -38.6           5.923
              50          -7.904           6.474
              51           37.03           5.567
              52          -37.66           6.163
              53          -21.89            5.93
              54            0.79           5.648
              55           63.85           5.743
              56          -33.01           6.027
              57           -35.2           5.965
              58           9.595           5.734
              59           74.81           6.453
              60          -33.01           5.709
              61          -41.93           6.211
              62           18.93           5.458
              63            98.5           8.217
              64          -49.82           6.134
              65          -33.87           6.935
              66          -3.179           6.417
              67           52.67           6.738
              68          -71.87           6.335
              69          -22.33           7.191
              70           13.97           6.497
              71           64.72            6.92
              72           -54.1           6.601
              73          -26.82           7.178
              74           19.79           6.199
              75           69.96            7.22
              76          -50.43           6.207
              77          -14.25           6.041
              78           19.75           6.036
              79           85.83           8.066
              80          -28.47           6.273
              81          -25.27           5.928
              82          -16.45           6.094
              83           50.99           5.808
              84          -19.02           6.458
              85          -18.42               6
              86           3.006           5.603
              87           65.66           5.981
              88          -41.74            5.95
              89          -36.46           6.057
              90          -14.74           5.459
              91           54.08           6.694
              92           -33.7           5.722
              93          -2.301           6.536
              94           27.35           5.424
              95           76.07           7.701
              96          -31.53            6.37
              97          -35.08           5.852
              98           4.049            6.74
              99           52.35           7.349
             100          -46.07           6.422
             101          -30.94           5.801
             102           6.451           6.316
             103           53.88           6.977
             104          -51.07           6.815
             105          -5.674           7.892
             106          -3.088           6.316
             107            47.6           7.562
             108          -40.99           6.035
             109          -12.59           6.788
             110           19.64           6.472
             111            91.2           8.552
             112          -65.68           6.032
             113          -29.78            5.84
             114           9.123           5.916
             115           55.18           5.804
             116          -46.39            6.15
             117          -44.19           5.787
             118           17.42           5.553
             119           61.29           5.995
             120          -38.61           5.871
             121          -24.86           5.988
             122            32.8           5.461
             123           85.51           7.075
             124          -22.57           5.646
             125           -2.26           6.802
             126           21.36           5.767
             127           138.6           8.918
APV               24              11               5               7
               0           170.5           32.16
               1           -10.8            26.9
               2          0.9839           23.81
               3          -15.64           21.37
               4          -167.6           12.22
               5          -67.99           8.634
               6          -44.66           8.389
               7          -1.314           7.325
               8          -40.96           7.085
               9          -15.21           8.085
              10           3.301           6.852
              11            2.55           7.518
              12          -55.28           7.669
              13          -4.517           6.279
              14           10.02           6.563
              15           46.43           7.869
              16          -19.75            7.18
              17          -21.62           6.493
              18           2.959           7.919
