#Fri Mar  7 21:56:05 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11          12           0         479         579
          58          11          12           1         612         710
          58          11          12           2         545         647
          58          11          12           3         586         687
          58          11          12           4         685         787
          58          11          12           5         648         739
          58          11          12           6         592         690
          58          11          12           7         660         747
          58          11          12           8         586         670
          58          11          12           9         472         555
          58          11          12          10         423         509
          58          11          12          11         576         686
          58          11          16          10         505         601
          58          11          16          11         574         668
          58          11          16          12         547         639
          58          11          16          13         562         655
          58          11          16          14         383         473
          58          11          17           0         348         464
          58          11          17           1         453         560
          58          11          17           2         489         602
          58          11          17           3         451         562
          58          11          17           4         430         540
          58          11          13           0         424         547
          58          11          13           1         403         481
          58          11          13           2         495         588
          58          11          13           3         557         636
          58          11          13           4         336         406
          58          11          13           5         493         569
          58          11          13           6         498         593
          58          11          13           7         573         650
          58          11          13           8         390         465
          58          11          13           9         480         554
          58          11          13          10         366         448
          58          11          13          11         435         523
          58          11          16           5         456         538
          58          11          16           6         508         598
          58          11          16           7         554         634
          58          11          16           8         360         448
          58          11          16           9         573         663
          58          11          17           5         507         600
          58          11          17           6         500         585
          58          11          17           7         569         652
          58          11          17           8         561         647
          58          11          17           9         474         564
          58          11          14           0         291         388
          58          11          14           1         383         461
          58          11          14           2         275         381
          58          11          14           3         366         452
          58          11          14           4         372         456
          58          11          14           5         418         500
          58          11          14           6         453         553
          58          11          14           7         503         580
          58          11          14           8         528         610
          58          11          14           9         355         431
          58          11          14          10         398         475
          58          11          14          11         347         445
          58          11          16           0         580         666
          58          11          16           1         493         572
          58          11          16           2         383         468
          58          11          16           3         506         587
          58          11          16           4         391         472
          58          11          17          10         337         427
          58          11          17          11         285         367
          58          11          17          12         213         290
          58          11          17          13         395         473
          58          11          17          14         354         442
          58          11          15           0         580         703
          58          11          15           1         511         593
          58          11          15           2         535         626
          58          11          15           3         485         564
          58          11          15           4         587         667
          58          11          15           5         536         610
          58          11          15           6         593         687
          58          11          15           7         487         561
          58          11          15           8         423         495
          58          11          15           9         669         751
          58          11          15          10         446         520
          58          11          15          11         475         564
          58          11          18           0         478         579
          58          11          18           1         341         426
          58          11          18           2         552         636
          58          11          18           3         442         523
          58          11          18           4         412         495
          58          11          18           8         541         633
          58          11          18           9         449         535
          58          11          18          10         472         555
          58          11          18          11         540         629
          58          11          18          12         429         511
          58          11          19           0         563         676
          58          11          19           1         563         658
          58          11          19           2         505         593
          58          11          19           3         617         707
          58          11          19           4         520         609
          58          11          19           5         536         624
          58          11          19           6         582         677
          58          11          19           7         554         645
          58          11          19           8         511         593
          58          11          19           9         454         533
          58          11          19          10         549         630
          58          11          19          11         441         535
          20          11          15          10         518         619
          20          11          15          11         549         645
          20          11          15          12         381         478
          20          11          15          13         367         464
          20          11          15          14         467         559
          58          11          20           0        1235        1324
          58          11          20           1         478         600
          58          11          20           2         316         432
          58          11          20           3         310         421
          58          11          20           4         407         504
          20          11          12           0         368         485
          20          11          12           1         457         551
          20          11          12           2         468         568
          20          11          12           3         454         570
          20          11          12           4         498         582
          20          11          12           5         582         666
          20          11          12           6         663         758
          20          11          12           7         508         596
          20          11          12           8         495         589
          20          11          12           9         491         585
          20          11          12          10         489         574
          20          11          12          11         603         705
          20          11          15           5         571         676
          20          11          15           6         540         636
          20          11          15           7         428         515
          20          11          15           8         551         640
          20          11          15           9         527         617
          58          11          20           5         379         475
          58          11          20           6         301         385
          58          11          20           7         459         545
          58          11          20           8         532         638
          58          11          20           9         464         549
          20          11          13           0         493         642
          20          11          13           1         494         589
          20          11          13           2         393         509
          20          11          13           3         310         395
          20          11          13           4         406         488
          20          11          13           5         551         636
          20          11          13           6         491         593
          20          11          13           7         553         672
          20          11          13           8         404         482
          20          11          13           9         326         402
          20          11          13          10         588         675
          20          11          13          11         433         539
          20          11          15           0         312         407
          20          11          15           1         529         625
          20          11          15           2         551         662
          20          11          15           3         410         509
          20          11          15           4         450         543
          58          11          20          10         487         585
          58          11          20          11         474         568
          58          11          20          12         395         488
          58          11          20          13         268         359
          58          11          20          14         245         335
          20          11          14           0         552         667
          20          11          14           1         429         511
          20          11          14           2         572         671
          20          11          14           3         393         477
          20          11          14           4         598         686
          20          11          14           5         430         505
          20          11          14           6         447         532
          20          11          14           7         608         687
          20          11          14           8         464         535
          20          11          14           9         581         658
          20          11          14          10         428         503
          20          11          14          11         478         597
          58          11          21           0         562         656
          58          11          21           1         299         377
          58          11          21           2         565         658
          58          11          21           3         383         466
          58          11          21           4         258         345
          58          11          21           8         505         600
          58          11          21           9         413         511
          58          11          21          10         391         479
          58          11          21          11         443         526
          58          11          21          12         404         498
          58          11          22           0         464         584
          58          11          22           1         575         659
          58          11          22           2         557         653
          58          11          22           3         425         499
          58          11          22           4         670         747
          58          11          22           5         414         492
          58          11          22           6         503         588
          58          11          22           7         702         783
          58          11          22           8         730         811
          58          11          22           9         683         762
