#Mon Mar 17 23:12:11 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11           0           0         331         476
          58          11           0           1         293         460
          58          11           0           2         436         580
          58          11           0           3         441         589
          58          11           0           4         445         598
          58          11           0           5         396         544
          58          11           0           6         469         615
          58          11           0           7         414         577
          58          11           0           8         366         475
          58          11           0           9         433         563
          58          11           0          10         430         554
          58          11           0          11         452         584
          58          11           0          12         370         467
          58          11           0          13         432         539
          58          11           0          14         478         589
          58          11           1           0         478         614
          58          11           1           1         355         470
          58          11           1           2         472         606
          58          11           1           4         733         915
          58          11           1           5         836        1027
          58          11           1           6         754         943
          58          11           1           7         767         969
          58          11           1           8         467         606
          58          11           1           9         338         466
          58          11           1          10         442         551
          58          11           1          11         352         457
          58          11           1          12         557         640
          58          11           1          13         471         570
          58          11           1          14         242         319
          58          11           2           3         383         474
          58          11           2           2         425         526
          58          11           2           1         502         625
          58          11           2           0         375         509
          58          11           2           7         277         411
          58          11           2           6         333         494
          58          11           2           5         431         608
          58          11           2           4         475         615
          58          11           2          14         510         647
          58          11           2          13         456         599
          58          11           2          12         399         526
          58          11           2          11         506         629
          58          11           2          10         528         635
          58          11           2           9         541         665
          58          11           2           8         465         582
          58          11           3           3         524         664
          58          11           3           2         483         619
          58          11           3           1         495         637
          58          11           3           0         437         581
          58          11           3           7         486         629
          58          11           3           6         440         574
          58          11           3           5         412         565
          58          11           3           4         437         568
          58          11           3          13         429         510
          58          11           3          12         356         498
          58          11           3          11         464         592
          58          11           3          10         433         549
          58          11           3           9         445         551
          58          11           3           8         548         637
          58          11           4           0         305         453
          58          11           4           1         272         417
          58          11           4           2         404         564
          58          11           4           3         466         624
          58          11           4           4         561         711
          58          11           4           5         320         477
          58          11           4           6         311         466
          58          11           4           7         441         602
          58          11           4           8         487         617
          58          11           4           9         387         533
          58          11           4          10         481         612
          58          11           4          11         408         600
          58          11           4          12         261         431
          58          11           4          13         391         562
          58          11           4          14         347         576
          58          11           5           0         465         631
          58          11           5           1         549         711
          58          11           5           2         565         736
          58          11           5           4         343         483
          58          11           5           5         431         555
          58          11           5           6         472         588
          58          11           5           7         476         600
          58          11           5           8         451         571
          58          11           5           9         404         529
          58          11           5          10         448         555
          58          11           5          11         499         606
          58          11           5          12         489         589
          58          11           5          13         450         536
          58          11           5          14         421         523
          58          11           6           3         514         586
          58          11           6           2         435         525
          58          11           6           1         518         650
          58          11           6           0         470         608
          58          11           6           7         444         598
          58          11           6           6         305         483
          58          11           6           5         368         554
          58          11           6           4         488         638
          58          11           6          14         407         533
          58          11           6          13         421         555
          58          11           6          12         389         539
          58          11           6          11         397         524
          58          11           6          10         438         557
          58          11           6           9         474         640
          58          11           6           8         491         637
          58          11           7           3         434         629
          58          11           7           2         395         548
          58          11           7           1         423         582
          58          11           7           0         422         570
          58          11           7           7         440         609
          58          11           7           6         427         587
          58          11           7           5         457         669
          58          11           7           4         394         609
          58          11           7          13         316         389
          58          11           7          12         246         382
          58          11           7          11         511         644
          58          11           7          10         396         516
          58          11           7           9         373         502
          58          11           7           8         568         676
          58          11           8           0         466         548
          58          11           8           1         472         637
          58          11           8           2         532         636
          58          11           8           3         503         650
          58          11           8           4         429         530
