#Fri Mar 21 12:17:10 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11          12           0         530.16         10.263
          58          11          12           1         663.23          9.922
          58          11          12           2         595.81         10.409
          58          11          12           3         638.65         10.464
          58          11          12           4         740.11         10.529
          58          11          12           5         695.29         9.6895
          58          11          12           6         642.95         10.216
          58          11          12           7         707.84         8.7635
          58          11          12           8         629.28         8.4834
          58          11          12           9         513.04         8.4229
          58          11          12          10         465.17         8.7665
          58          11          12          11         633.38         11.001
          58          11          16          10         557.04         10.221
          58          11          16          11          628.4         9.9415
          58          11          16          12         598.62         9.5368
          58          11          16          13         613.79          9.606
          58          11          16          14         429.59         9.3268
          58          11          17           0         405.23          11.93
          58          11          17           1         505.34         10.734
          58          11          17           2          547.1         11.518
          58          11          17           3         505.25         11.317
          58          11          17           4         485.34         11.088
          58          11          13           0         491.12         12.726
          58          11          13           1         445.35         7.8166
          58          11          13           2         545.51         9.5347
          58          11          13           3         601.93         8.0862
          58          11          13           4         372.62         7.1762
          58          11          13           5         534.61         7.5953
          58          11          13           6         548.92         9.6578
          58          11          13           7         616.69         7.7857
          58          11          13           8         429.06         7.7276
          58          11          13           9         521.08         7.5994
          58          11          13          10          408.7         8.3694
          58          11          13          11         481.94         9.1838
          58          11          16           5         500.52         8.8679
          58          11          16           6         556.46         9.7349
          58          11          16           7         597.51         8.5849
          58          11          16           8         405.16         9.3098
          58          11          16           9         625.06         9.3838
          58          11          17           5         555.77         9.3084
          58          11          17           6         544.05         8.6402
          58          11          17           7         612.16          8.391
          58          11          17           8         608.14         8.7226
          58          11          17           9         522.13         9.0965
          58          11          14           0         362.06         9.9412
          58          11          14           1         443.02         8.1446
          58          11          14           2         347.79         11.204
          58          11          14           3         428.24         9.1198
          58          11          14           4         435.18         8.8212
          58          11          14           5         481.08         8.7363
          58          11          14           6         526.93         10.386
          58          11          14           7          565.6         8.1968
          58          11          14           8         593.73         8.5636
          58          11          14           9         413.49         7.9789
          58          11          14          10         459.65         8.0811
          58          11          14          11         416.82         10.416
          58          11          16           0         624.81         8.6554
          58          11          16           1         533.03         7.7922
          58          11          16           2         424.51          8.391
          58          11          16           3         548.36         8.1916
          58          11          16           4         434.24         8.2861
          58          11          17          10         387.82         9.4129
          58          11          17          11         329.72         8.9062
          58          11          17          12         255.44          7.831
          58          11          17          13         442.23          8.377
          58          11          17          14          405.8         9.4303
          58          11          15           0         646.58         12.319
          58          11          15           1         556.65         8.2068
          58          11          15           2         583.79         9.3845
          58          11          15           3         529.17         8.0223
          58          11          15           4         632.25         8.0024
          58          11          15           5         576.77         7.5607
          58          11          15           6         646.43         9.3813
          58          11          15           7         530.02         7.2832
          58          11          15           8         462.21         7.0693
          58          11          15           9         717.96         8.1054
          58          11          15          10         489.19         7.2878
          58          11          15          11          527.2          9.042
          58          11          18           0          536.1         9.7828
          58          11          18           1         388.53         8.0058
          58          11          18           2         602.05          7.967
          58          11          18           3         490.08          7.778
          58          11          18           4         461.75          8.184
          58          11          18           8         595.73         9.0565
          58          11          18           9         498.82         8.3887
          58          11          18          10         521.53         8.1319
          58          11          18          11         592.42         8.7848
          58          11          18          12         476.63         8.2286
          20          11          12           0         428.19         11.862
          20          11          12           1         505.05         9.5595
          20          11          12           2         519.57         10.402
          20          11          12           3         512.98         11.962
          20          11          12           4         538.95         8.6931
          20          11          12           5          624.9         8.5822
          20          11          12           6         712.08         9.4567
          20          11          12           7         553.11         8.8136
          20          11          12           8          543.2         9.8128
          20          11          12           9         538.88         9.4404
          20          11          12          10         530.94          8.731
          20          11          12          11         656.76         10.455
          20          11          15          10         572.43         10.612
          20          11          15          11         600.56         9.8479
          20          11          15          12         431.13         9.8063
          20          11          15          13          418.1         9.9111
          20          11          15          14         516.25         9.5404
          58          11          20           0         1281.3         8.8289
          58          11          20           1         542.13          12.99
          58          11          20           2         373.08         11.526
          58          11          20           3         364.91         11.208
          58          11          20           4         457.24         10.257
          58          11          19           0         620.83         11.619
          58          11          19           1          612.2         9.7452
          58          11          19           2         549.21         9.2022
          58          11          19           3          665.5         9.1415
          58          11          19           4         566.49         8.9061
          58          11          19           5         580.09          8.558
          58          11          19           6         631.54         9.0558
          58          11          19           7         601.01         9.2078
          58          11          19           8         552.79          8.674
          58          11          19           9         493.41         8.0642
          58          11          19          10         590.16         8.5368
          58          11          19          11         488.27         10.172
          20          11          15           5         628.39         12.151
          20          11          15           6          592.4         10.998
          20          11          15           7         475.37          10.11
          20          11          15           8          598.8         10.175
          20          11          15           9         575.14         10.339
          58          11          20           5         428.68         9.9485
          58          11          20           6         343.22         8.7732
          58          11          20           7         503.29         8.9207
          58          11          20           8         588.15         10.834
          58          11          20           9         505.87         8.7444
          20          11          13           0         575.92         15.473
          20          11          13           1         551.26         9.7499
          20          11          13           2         459.22         11.545
          20          11          13           3         356.28         8.2472
          20          11          13           4         452.05         8.1925
          20          11          13           5         599.09         8.4483
          20          11          13           6          545.6          10.25
          20          11          13           7         621.39          11.71
          20          11          13           8         449.86         7.8075
          20          11          13           9         366.69         7.6591
          20          11          13          10         641.13         9.0027
          20          11          13          11         490.35         10.994
          20          11          15           0         365.23         10.626
          20          11          15           1          581.7         10.383
          20          11          15           2         616.42         12.297
          20          11          15           3         466.42         10.713
          20          11          15           4         502.66         10.547
