#Thu Feb 20 16:47:22 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          58          11          12           0         556.18         10.135
          58          11          12           1         687.71         8.8033
          58          11          12           2         622.87         9.1848
          58          11          12           3         664.19         9.5235
          58          11          12           4         762.81         9.6577
          58          11          12           5         718.78          9.551
          58          11          12           6         667.65         9.7548
          58          11          12           7          732.2         8.5691
          58          11          12           8         653.29         8.0201
          58          11          12           9         537.73         8.3213
          58          11          12          10         490.82         8.4328
          58          11          12          11         658.49         10.178
          58          11          16          10         567.15           9.54
          58          11          16          11         636.87          9.151
          58          11          16          12         608.99         9.0376
          58          11          16          13         624.23         9.2254
          58          11          16          14         442.02         9.2276
          20          11           7           0         441.91         10.215
          20          11           7           1         539.41          9.167
          20          11           7           2         579.47         9.6142
          20          11           7           3         536.78         9.4158
          20          11           7           4         519.05         9.4113
          58          11          13           0         497.95         11.998
          58          11          13           1         452.14         7.2386
          58          11          13           2         551.74         9.3311
          58          11          13           3         608.87         7.8554
          58          11          13           4         381.84         6.9911
          58          11          13           5         541.84         7.4739
          58          11          13           6         557.47         9.2049
          58          11          13           7         624.53         7.5181
          58          11          13           8         438.37         7.3933
          58          11          13           9         530.12         7.3094
          58          11          13          10         419.67         8.4505
          58          11          13          11         493.95         8.9111
          58          11          16           5         512.45         7.9976
          58          11          16           6         568.67         8.7762
          58          11          16           7         610.11         7.9581
          58          11          16           8         418.58         8.5608
          58          11          16           9         635.53         8.6994
          20          11           7           5         584.41         8.3016
          20          11           7           6         574.83         7.7172
          20          11           7           7         639.73         7.5257
          20          11           7           8         637.42         7.6753
          20          11           7           9         551.06         8.0691
          58          11          14           0         360.29         9.5338
          58          11          14           1         440.37          7.899
          58          11          14           2         346.85          10.81
          58          11          14           3         425.46         8.6957
          58          11          14           4         431.51         8.4684
          58          11          14           5          476.6         8.3535
          58          11          14           6         520.69          10.02
          58          11          14           7         561.06         7.7628
          58          11          14           8         589.19         8.2973
          58          11          14           9         410.39         7.5706
          58          11          14          10         454.47         7.6902
          58          11          14          11         413.29         9.6014
          58          11          16           0         633.76         8.5452
          58          11          16           1         543.81          7.875
          58          11          16           2         436.65         8.8994
          58          11          16           3         557.12         8.2416
          58          11          16           4         443.16         8.2787
          20          11           7          10         399.08         8.4582
          20          11           7          11         344.12         8.0778
          20          11           7          12         271.36         7.6558
          20          11           7          13         456.66           7.92
          20          11           7          14         417.84         8.6293
          58          11          15           0         659.37         12.276
          58          11          15           1         569.88         7.9839
          58          11          15           2         597.49          8.884
          58          11          15           3         541.56         7.8788
          58          11          15           4         644.92         7.9175
          58          11          15           5         589.68         7.5477
          58          11          15           6         658.16         9.4232
          58          11          15           7          541.8         7.3653
          58          11          15           8          474.6         7.0781
          58          11          15           9         728.29         8.0622
          58          11          15          10          499.8          7.313
          58          11          15          11         534.96         8.6932
          58          11          18           0         543.71         10.621
          58          11          18           1         396.27         9.1555
          58          11          18           2         607.75         9.0037
          58          11          18           3         495.68         8.9366
          58          11          18           4         467.22         8.9625
          58          11          18           8         590.13         9.5724
          58          11          18           9         493.94         8.7153
          58          11          18          10         516.89         8.4864
          58          11          18          11          587.9         9.0948
          58          11          18          12         471.66         8.3452
          58          11          19           0         436.28         13.388
          58          11          19           1         511.03         8.9663
          58          11          19           2         526.02         9.6867
          58          11          19           3         519.26         12.223
          58          11          19           4          545.6         8.7751
          58          11          19           5         632.04         8.9689
          58          11          19           6         718.68         10.063
          58          11          19           7         560.61          9.241
          58          11          19           8         548.79         9.7992
          58          11          19           9         544.86         9.7923
          58          11          19          10          538.7         8.8596
          58          11          19          11         663.65         10.439
          20          11          15          10         567.61         11.096
          20          11          15          11         599.16         10.412
