#Mon Mar 10 17:47:07 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11           0           0         341         473
          58          11           0           1         299         458
          58          11           0           2         442         573
          58          11           0           3         451         584
          58          11           0           4         453         592
          58          11           0           5         403         540
          58          11           0           6         479         610
          58          11           0           7         423         572
          58          11           0           8         375         473
          58          11           0           9         440         559
          58          11           0          10         434         555
          58          11           0          11         458         582
          58          11           0          12         378         464
          58          11           0          13         439         535
          58          11           0          14         485         583
          58          11           1           0         489         606
          58          11           1           1         365         465
          58          11           1           2         479         596
          58          11           1           4         813         939
          58          11           1           5         923        1051
          58          11           1           6         844         967
          58          11           1           7         861         993
          58          11           1           8         476         594
          58          11           1           9         348         455
          58          11           1          10         449         542
          58          11           1          11         361         452
          58          11           1          12         559         639
          58          11           1          13         471         565
          58          11           1          14         252         322
          58          11           2           3         374         460
          58          11           2           2         414         508
          58          11           2           1         495         607
          58          11           2           0         370         492
          58          11           2           7         270         393
          58          11           2           6         327         476
          58          11           2           5         425         590
          58          11           2           4         466         597
          58          11           2          14         498         627
          58          11           2          13         445         578
          58          11           2          12         388         507
          58          11           2          11         496         604
          58          11           2          10         517         615
          58          11           2           9         528         642
          58          11           2           8         451         561
          58          11           3           3         513         644
          58          11           3           2         474         598
          58          11           3           1         485         617
          58          11           3           0         430         561
          58          11           3           7         476         610
          58          11           3           6         429         554
          58          11           3           5         403         548
          58          11           3           4         425         546
          58          11           3          13         416         496
          58          11           3          12         353         482
          58          11           3          11         461         574
          58          11           3          10         427         531
          58          11           3           9         434         536
          58          11           3           8         537         623
          58          11           4           0         302         463
          58          11           4           1         267         430
          58          11           4           2         405         572
          58          11           4           3         472         627
          58          11           4           4         561         714
          58          11           4           5         320         486
          58          11           4           6         314         469
          58          11           4           7         445         602
          58          11           4           8         497         621
          58          11           4           9         393         538
          58          11           4          10         488         615
          58          11           4          11         419         603
          58          11           4          12         264         428
          58          11           4          13         394         557
          58          11           4          14         348         565
          58          11           5           0         475         631
          58          11           5           1         557         711
          58          11           5           2         571         735
          58          11           5           4         354         485
          58          11           5           5         442         556
          58          11           5           6         481         590
          58          11           5           7         483         600
          58          11           5           8         455         561
          58          11           5           9         407         521
          58          11           5          10         449         548
          58          11           5          11         499         598
          58          11           5          12         501         583
          58          11           5          13         464         534
          58          11           5          14         436         518
          58          11           6           3         518         586
          58          11           6           2         441         532
          58          11           6           1         519         651
          58          11           6           0         462         621
          58          11           6           7         451         601
          58          11           6           6         314         481
          58          11           6           5         381         549
          58          11           6           4         498         636
          58          11           6          14         414         535
          58          11           6          13         429         551
          58          11           6          12         400         533
          58          11           6          11         403         525
          58          11           6          10         446         557
          58          11           6           9         483         634
          58          11           6           8         499         633
          58          11           7           3         442         625
          58          11           7           2         400         544
          58          11           7           1         428         580
          58          11           7           0         428         568
          58          11           7           7         444         610
          58          11           7           6         434         588
          58          11           7           5         464         668
          58          11           7           4         408         608
          58          11           7          13         323         388
          58          11           7          12         257         376
          58          11           7          11         521         642
          58          11           7          10         409         515
          58          11           7           9         384         502
          58          11           7           8         576         673
          58          11           8           0         467         547
          58          11           8           1         474         632
          58          11           8           2         535         629
          58          11           8           3         508         640
          58          11           8           4         429         526
          58          11           8           5         210         329
          58          11           8           6         537         638
          58          11           8           7         448         542
          58          11           8           8         409         525
          58          11           8           9         481         605
          58          11           8          10         476         583
          58          11           8          11         504         592
          58          11           8          12         401         523
          58          11           8          13         362         485
          58          11           8          14         492         664
          58          11           9           0         290         380
          58          11           9           1         419         534
          58          11           9           2         499         575
          58          11           9           3         321         400
          58          11           9           4         288         413
          58          11           9           5         347         452
          58          11           9           6         467         553
          58          11           9           7         454         547
          58          11           9           8         432         522
          58          11           9           9         535         630
          58          11           9          10         279         359
          58          11           9          11         369         449
          58          11           9          12         309         460
          58          11           9          13         398         525
          58          11           9          14         431         535
          58          11          10           0         395         482
          58          11          10           1         560         655
          58          11          10           2         444         534
          58          11          10           3         380         443
          58          11          10           4         504         625
          58          11          10           5         434         564
          58          11          10           6         429         542
          58          11          10           7         462         572
          58          11          10           8         482         598
          58          11          10           9         343         448
          58          11          10          10         419         528
          58          11          10          11         517         624
          58          11          10          12         446         552
          58          11          10          13         385         474
          58          11          10          14         495         580
          58          11          11           0         284         378
          58          11          11           1         427         538
          58          11          11           2         283         373
          58          11          11           3         442         539
          58          11          11           4         238         347
          58          11          11           5         505         619
          58          11          11           6         303         402
          58          11          11           7         476         568
          58          11          11           8         453         543
          58          11          11           9         383         475
          58          11          11          10         474         563
          58          11          11          11         307         396
          58          11          11          12         484         576
          58          11          11          13         472         560
          58          11          11          14         430         540
          20          11           0           0         452         509
          20          11           0           1         473         559
          20          11           0           2         440         506
          20          11           0           3         489         571
          20          11           0           4         525         622
          20          11           0           5         507         602
          20          11           0           6         429         503
          20          11           0           7         368         453
          20          11           0           8         318         400
          20          11           0           9         450         556
          20          11           0          10         550         641
          20          11           0          11         362         447
          20          11           0          12         507         604
          20          11           0          13         384         475
          20          11           0          14         413         523
          20          11           1           0         463         563
          20          11           1           1         452         551
          20          11           1           2         410         495
          20          11           1           3         466         560
          20          11           1           4         376         466
          20          11           1           5         481         581
          20          11           1           6         496         579
          20          11           1           7         315         417
          20          11           1           8         424         515
          20          11           1           9         237         314
          20          11           1          10         331         401
          20          11           1          11         227         316
          20          11           1          12         410         530
          20          11           1          13         455         566
          20          11           1          14         432         572
          20          11           2           0         510         582
          20          11           2           1         500         580
          20          11           2           2         552         612
          20          11           2           3         475         534
          20          11           2           4         519         597
          20          11           2           5         470         549
          20          11           2           6         486         556
          20          11           2           7         467         540
          20          11           2           8         517         602
          20          11           2           9         540         630
          20          11           2          10         490         571
          20          11           2          11         465         550
          20          11           2          12         408         508
          20          11           2          13         449         549
          20          11           2          14         449         544
          20          11           3           0         445         532
          20          11           3           1         464         557
          20          11           3           2         485         570
          20          11           3           3         473         546
          20          11           3           4         423         517
          20          11           3           5         282         364
          20          11           3           6         466         544
          20          11           3           7         471         564
          20          11           3           8         413         531
          20          11           3           9         458         561
