#Fri Feb 14 17:18:19 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
              31           48.12           8.144
              32          -20.85            7.81
              33          -27.58           7.256
              34           15.86           6.753
              35            41.4           8.022
              36          -49.79            7.59
              37          -32.14           6.571
              38           21.87           7.104
              39           52.21           8.399
              40           -52.4           7.663
              41          -44.58           6.582
              42          0.5259           7.961
              43           41.24           8.567
              44           -53.3           7.484
              45          -11.44            8.11
              46           57.07           7.382
              47            82.1            9.48
              48          -31.84           7.384
              49          -41.02            6.74
              50          0.4035           7.626
              51           51.63           6.339
              52             -54           7.323
              53          -36.23           6.802
              54           22.28           6.503
              55           61.92           6.511
              56          -46.81           6.969
              57           -22.6           6.774
              58           23.89           6.373
              59           48.97           7.467
              60          -35.17           6.629
              61          -22.35           7.038
              62           32.46            6.15
              63           55.54           8.999
              64          -30.45           7.612
              65           -24.4           7.692
              66           8.365           8.053
              67           48.84           8.397
              68          -65.76           7.528
              69           -19.3           8.779
              70          -1.451           7.916
              71           32.31           8.213
              72          -65.03           7.552
              73          -8.907           7.442
              74           24.99           7.604
              75           53.01           8.522
              76          -16.16           7.177
              77            4.93           10.81
              78           36.87           7.024
              79           66.72           9.302
              80          -45.68            7.56
              81          -52.99           6.794
              82          0.3085           6.957
              83            28.3           6.519
              84          -38.72           7.463
              85          -47.41           6.785
              86           1.713           6.283
              87           33.04           6.756
              88          -43.31           6.903
              89          -25.68           6.871
              90           19.02           6.045
              91           41.85           7.653
              92           -37.6           6.668
              93          -16.38            7.42
              94           56.96           6.118
              95           99.81            9.22
              96          -30.66           7.657
              97          -35.25           6.667
              98          -6.615           8.397
              99           28.83           8.748
             100          -54.69            7.62
             101          -48.01           6.581
             102           8.603           7.679
             103           51.16           8.348
             104          -37.57           7.854
             105          -6.491           8.627
             106           49.75           7.619
             107           56.84           8.893
             108          -29.22           6.897
             109          -15.96           7.819
             110            52.7            8.05
             111             116           10.43
             112          -39.91            7.15
             113          -41.31           6.592
             114           5.759           6.669
             115           55.48           6.452
             116          -48.48            7.36
             117          -33.38           6.675
             118           31.14           6.205
             119           58.39           6.813
             120          -30.76           6.729
             121          -24.09           6.791
             122            53.8           6.119
             123           68.88           7.999
             124          -47.24           6.513
             125          -26.68           7.582
             126           31.72           6.603
             127           115.2           10.38
APV               25              11               6               6
               0           186.6           37.08
               1          -38.18           31.58
               2          -25.53           28.91
               3          -10.38           27.25
               4          -196.4           12.62
               5          -107.9           8.783
               6          -25.41            8.71
               7           45.26           7.996
               8          -63.29           7.001
               9          -44.75           6.812
              10           34.13           6.666
              11           36.36           7.472
              12          -56.07           7.823
              13          -27.08           6.016
              14           53.89           6.552
              15           63.37            7.97
              16          -19.93           6.635
              17          -50.29           6.508
              18          -11.52           8.006
              19           44.44           5.994
              20          -25.88           6.685
              21          -40.81           6.452
              22           6.858           6.109
              23           49.41           5.964
              24          -56.51           6.779
              25          -54.06           6.794
              26           22.34           5.691
              27           46.81           6.539
              28          -40.65           6.206
              29          -25.86           6.728
              30           52.83           5.741
              31           59.32           7.374
              32          -28.79           6.662
              33          -53.06           6.942
              34          -18.05            5.85
              35           60.21           7.147
              36          -44.65           6.813
              37          -49.56           6.141
              38           10.98           6.418
              39            42.2           7.517
              40          -46.12           6.981
              41          -47.49           6.107
              42           38.56           7.124
              43           59.04           7.991
              44          -48.96           7.333
              45          -22.41           7.156
              46           60.63            6.64
              47           74.89           8.969
              48          -18.35           6.403
              49          -21.95           6.181
              50          -7.623           7.275
              51           41.65           5.663
              52          -43.36           6.573
              53          -56.22           6.584
              54           1.982           5.949
              55           56.48           5.865
              56           -37.4            6.39
              57          -50.13           6.621
              58           34.53           5.862
              59            52.2           6.835
              60          -46.23           6.055
              61          -26.81           6.863
              62           54.41           5.608
              63           97.46           8.771
              64          -26.41           6.287
              65          -50.82           6.723
              66           17.24           7.121
              67            55.9           7.492
              68          -59.69           7.163
              69          -45.88           6.544
              70           31.14           7.066
              71           47.49           7.432
              72          -49.58           7.273
              73          -57.94           6.679
              74           48.42           6.628
              75           66.82           7.779
              76          -54.15           6.839
              77           -22.4           6.151
              78           61.27            6.53
              79            81.5           9.041
              80          -34.17           6.481
              81          -72.52           7.205
              82          -6.613           6.705
              83           29.08            5.87
              84             -39           6.571
              85          -51.42           6.428
              86           29.94           5.914
              87           47.97           6.153
              88          -35.18           6.214
              89          -45.36            6.72
              90           21.98           5.655
              91           65.05           6.902
              92          -45.12           6.092
              93          -32.91           7.316
              94           59.36           5.504
              95           100.5           8.681
              96          -46.85           6.978
              97             -66           6.792
              98           7.167           7.349
              99           65.12           8.096
             100          -41.34           6.646
             101          -62.16           6.253
             102           23.47           6.757
             103           47.88           7.504
             104          -41.19           7.479
             105          -34.97           7.344
             106           53.36           6.787
             107           52.87           8.145
             108          -47.62           6.354
             109          -18.95           6.998
             110           54.05           7.156
             111           113.4           9.896
             112          -18.81           6.149
             113          -48.53           6.135
             114         -0.6702           6.249
             115           48.62           5.898
             116          -51.13           6.596
             117           -63.5           6.455
             118           35.97           5.702
             119           56.79           6.077
             120          -34.53           6.285
             121          -39.77           6.344
             122           38.76           5.482
             123           47.84           7.305
             124          -43.66           5.953
             125          -21.29           7.378
             126           56.04           5.977
             127           146.3           10.16
APV               25              11               6               7
               0           119.3           35.13
               1          -38.43           29.01
               2          -9.302           25.92
               3           10.93           24.05
               4          -201.1           12.37
               5          -88.81           9.787
               6          -1.123           8.707
               7           33.53           7.558
               8           -90.3           6.645
               9          -25.66           8.574
              10            24.3            6.89
              11           42.93           7.348
              12          -53.36           7.248
              13          -10.82           6.367
              14           21.52           6.731
              15           57.83           7.554
              16          -49.12           7.053
              17          -27.07           6.275
              18         -0.3499           8.316
              19           47.53           6.182
              20          -60.48           7.012
              21          -36.39           6.138
              22          -3.546           6.318
              23           43.79           6.166
              24          -63.96           6.491
              25          -21.48           6.165
              26           15.73            5.97
              27            42.2           6.446
              28          -48.22           6.301
              29          -22.92           6.216
              30           34.48           6.044
              31           68.05           7.094
              32          -56.48           6.924
              33          -46.29           6.776
              34           11.57           6.512
              35           44.49           6.856
              36           -71.2           6.858
              37          -27.09           6.095
              38           15.15           6.728
              39           31.38           7.052
              40          -57.69           7.083
              41          -21.34           6.165
              42           33.83           7.056
              43           36.29           7.359
              44          -53.69           6.937
              45          -1.167           7.964
              46           41.38           6.716
              47           63.43           7.869
              48          -66.79           6.675
              49          -32.26           6.098
              50           9.054           7.385
              51           59.47           6.001
              52          -56.57           6.642
              53          -25.03           6.095
              54           29.32            6.22
              55           55.11           6.072
              56          -46.73           6.465
              57          -9.004           6.118
              58           26.09           6.208
              59           56.92           6.549
              60          -39.79           6.016
              61           -2.21           6.483
              62           44.67           5.851
              63           92.38           7.875
              64          -55.68           6.882
              65          -27.69           7.524
              66           17.03           7.321
              67           45.83           7.137
              68          -77.62           6.856
              69          -50.12           8.795
              70           14.59           7.161
              71           61.42           7.075
              72          -59.23           6.854
              73          -16.04           7.893
              74           18.94           6.776
              75           46.54            7.35
              76          -36.72           6.791
              77          -13.35           6.512
              78           34.77           6.491
              79           87.05           7.869
              80           -66.5           6.815
              81          -40.48           6.094
              82           7.221           6.806
              83           28.25           6.105
              84          -64.74           6.886
              85          -34.54           6.176
              86           30.93           6.155
              87           26.44           6.127
              88          -57.17           6.318
              89           -28.5           6.188
              90           44.31           5.896
              91           51.35           6.763
              92           -58.7           6.059
              93          -1.033           6.904
              94           41.81           10.72
              95            92.9           7.296
              96          -61.43           6.894
              97           -25.8           6.265
              98           15.07           7.325
              99           33.97            7.63
             100          -62.02           6.682
             101          -17.81           6.096
             102           23.42           6.861
             103           52.68           7.063
             104          -41.04           7.235
             105           -8.35           8.585
             106           54.82           6.895
             107           56.11           7.443
             108          -42.57           6.591
             109           1.782           7.592
             110            39.6           6.842
             111            79.5           8.214
             112          -68.33           6.628
             113          -34.09           6.051
             114           16.29           6.547
             115           54.56           6.076
             116          -46.34           6.569
             117          -15.51           6.022
             118           34.82           6.086
             119           73.07           6.181
             120          -31.43           6.357
             121          -2.056            6.18
             122           27.56           5.836
             123           48.22           6.804
             124          -39.66           6.062
             125           7.793           7.204
             126           57.94           6.329
             127           111.6           8.152
APV               25              11               6               8
               0           185.9           41.38
               1          -37.65           36.14
               2          -27.48           32.95
               3          -25.15           31.24
               4          -223.6           13.02
               5          -109.3           9.093
               6          -22.93            9.12
               7           31.34           8.053
               8           -53.8           6.787
               9          -20.49           6.868
              10           8.024           6.706
              11           54.43            7.56
              12          -44.53           7.355
              13          -13.39           5.708
              14            13.8           6.603
              15           55.84           7.959
              16          -11.16           6.703
              17           -27.8           6.116
              18          -2.258           6.896
              19           43.42           5.752
              20          -60.44           7.049
              21          -58.98           8.693
              22           5.045           5.661
              23           32.92           5.925
              24          -57.83           6.648
              25          -15.65           8.818
              26           14.78           5.358
              27           42.21           6.586
              28          -41.93           6.199
              29          -2.595           6.101
              30           15.47            5.47
              31           66.96           7.485
              32          -24.14           6.693
              33          -53.46           6.513
              34           -2.54           5.865
              35           50.18           7.193
              36          -32.66           6.805
              37          -34.27           5.693
              38           11.71           6.365
              39           51.45           7.599
              40          -44.47           7.035
              41           -12.5           5.826
              42           7.244           7.095
              43              43           7.915
              44          -55.72           6.992
              45          -6.229           6.857
              46           16.97           6.614
              47           76.77           9.046
              48          -27.96           6.477
              49          -43.91           6.016
              50          -7.659           6.378
              51           59.06           5.691
              52          -43.41           6.732
              53          -28.71           6.015
              54           13.14           5.449
              55           57.19           5.838
              56           -49.4           6.404
              57          -9.653           6.026
              58           8.009           5.518
              59           54.67           6.806
              60          -52.18           6.097
              61          -4.251            6.22
              62           15.16           5.331
              63           83.69            9.57
              64          -30.47           7.058
              65          -51.55           6.821
              66          -3.737           6.934
              67           55.01           7.465
              68           -58.9           6.763
              69          -37.36           6.407
              70           4.865           7.057
              71           50.85           7.424
              72           -40.8           6.927
              73           2.488           6.534
              74         -0.4757           6.474
              75           60.52            7.86
              76          -36.64           6.519
              77           2.566            5.92
              78           30.13           6.459
              79            91.3           8.773
              80          -34.74           6.457
              81          -30.29           5.904
              82           4.398           6.015
              83           37.32           5.711
              84           -61.6           7.082
              85          -30.21           6.261
              86         -0.3807           5.455
              87           47.64           6.201
              88          -35.74            6.15
              89          -17.07           6.023
              90            33.4           5.342
              91           76.49           6.982
              92          -48.95            6.09
              93           3.997           6.404
              94           35.48            5.36
              95           120.8           8.663
              96          -21.75           6.694
              97          -35.59           5.847
              98          -4.181           7.303
              99           45.08           7.927
             100          -61.41           6.853
             101          -36.68           5.664
             102           6.913           6.889
             103           56.74           7.549
             104          -49.55           7.096
             105          -14.86           7.083
             106           22.22           6.781
             107           53.57           8.012
             108          -37.59           6.157
             109           -4.27           6.572
             110           22.48           7.225
             111           112.8           9.738
             112          -29.44           6.311
             113          -41.05           5.816
             114          -5.315           5.666
             115           57.84           5.824
             116          -41.96            6.62
             117          -42.18            5.76
             118           5.007           5.314
             119           48.05           6.138
             120          -47.82             6.3
             121          -18.69           5.808
             122           21.68           5.322
             123           63.84            7.33
             124          -31.77           5.721
             125          -22.73           6.398
             126           31.76           5.776
             127           132.8           9.638
APV               25              11               6               9
               0             119           39.31
               1          -43.09           33.47
               2          -25.42            30.8
               3          -5.402            29.4
               4          -224.8           14.56
               5          -102.4           9.544
               6          -46.87           8.407
               7            25.8            7.59
               8          -64.56           6.767
               9          -29.74           7.951
              10          -2.221           6.223
              11           61.91           7.106
              12             -23           7.282
              13          -13.55           5.944
              14           18.26           6.233
              15           83.03           7.424
              16          -50.98           6.706
              17          -61.39           5.995
              18           -7.57           6.734
              19              36           5.847
              20          -47.58           6.826
              21          -47.93           6.132
              22           2.652           5.711
              23            54.5           5.965
              24          -34.07           6.527
              25          -33.49           6.022
              26          -4.605           5.496
              27           58.08           6.505
              28           -49.8           6.176
              29          -7.359           6.007
              30           29.17           5.658
              31           94.49           7.101
              32             -56           6.798
              33          -41.65           6.231
              34           10.03           5.816
              35           57.11           6.501
              36          -53.65            6.87
              37          -30.42           5.841
              38           25.16           6.107
              39            77.5           7.101
              40          -55.15           6.857
              41          -12.27           5.855
              42           14.53           6.553
              43           66.71           7.305
              44          -46.82           6.623
              45           -11.2           6.782
              46           59.07           6.388
              47           73.65           7.967
              48          -52.39           6.527
              49          -49.27           5.992
              50          -14.88           6.253
              51           30.13           5.725
              52          -48.79           6.658
              53          -19.73            6.07
              54          -2.623           5.583
              55           53.83           5.933
              56          -46.18           6.302
              57          -6.991           5.986
              58           7.094           5.665
              59           59.97           6.635
              60          -40.19           5.961
              61          -9.589           5.985
              62           24.77           5.638
              63           70.51           8.005
              64          -63.21           6.527
              65          -48.01           6.737
              66           10.24           6.513
              67           56.31           6.567
              68          -61.14           6.757
              69          -26.62           7.848
              70           20.84           6.506
              71           55.37            6.92
              72          -50.62            6.85
              73           11.88           7.272
              74           3.413           6.137
              75           73.71           7.275
              76          -43.61           6.376
              77           10.77           6.054
              78           54.92           6.276
              79           89.06           7.958
              80          -65.68           6.466
              81           -34.5           6.088
              82        0.005067           6.006
              83           48.87            5.88
              84          -60.92           6.671
              85          -29.03           6.103
              86           1.897           5.545
              87           64.27           6.123
              88          -56.02           6.213
              89          -18.39           6.052
              90           28.24           5.545
              91           70.59           6.729
              92          -46.12           6.029
              93          -2.299           6.159
              94           14.54           5.501
              95           105.9           7.892
              96          -49.98           6.612
              97          -29.28           5.873
              98           8.108           6.811
              99            58.7           7.326
             100          -69.98           6.613
             101          -18.82           5.803
             102           17.28           6.364
             103           62.49           7.043
             104          -59.03           6.978
             105          -4.068           7.662
             106           7.022           6.369
             107            63.6           7.553
             108          -32.18           6.085
             109           7.747           6.541
             110           44.98           6.667
             111             112           8.524
             112          -54.46           6.384
             113          -24.95           5.913
             114           7.568           5.797
             115           43.85           5.766
             116          -66.94            6.49
             117          -13.38           5.849
             118          -13.72           5.464
             119           46.51           6.135
             120          -45.47           6.164
             121            12.6           5.862
             122            10.9           5.519
             123           63.53           6.942
             124          -38.02           5.882
             125          -11.53           6.257
             126            45.3            5.97
             127           115.9            8.87
APV               25              11               3               0
               0           99.56            33.8
               1          -34.19           29.27
               2          -23.41           27.27
               3          0.6265           25.59
               4          -185.9           12.62
               5          -67.45           9.186
               6          -6.221           9.547
               7           33.44           8.585
               8          -77.71           8.139
               9          -20.62           8.922
              10           18.46           7.564
              11           58.59            8.25
              12          -51.39           8.638
              13          -16.68           6.954
              14           44.41           7.638
              15           46.05           8.505
              16          -74.38           8.152
              17          -28.84           7.107
              18          -22.64           9.377
              19           24.11            6.84
              20          -81.39           7.785
              21           -30.1           7.011
              22          -8.628           6.914
              23           44.46           6.846
              24          -65.52            7.46
              25          -22.82           7.168
              26           20.19           6.746
              27           55.99           7.315
              28          -63.04           7.028
              29          -12.47           7.197
              30           27.52           6.582
              31           57.01           8.129
              32          -59.09           8.276
              33          -34.53           7.583
              34           4.506           7.094
              35           45.64           8.027
              36          -57.27           8.125
              37           -19.7           6.856
              38           6.038           11.58
              39           29.05           8.023
              40          -59.89            8.24
              41          -18.18           7.189
              42           27.78           7.929
              43           76.92           8.811
              44          -54.56           7.537
              45           13.34           8.261
              46           26.42           7.513
              47           75.61           10.16
              48          -55.62           8.042
              49          -44.14           7.024
              50            9.88           8.184
              51           56.61           6.704
              52           -68.9           8.008
              53          -27.33           7.031
              54            15.8           6.964
              55           48.46           6.846
              56          -60.98           7.307
              57          -13.99            6.98
              58           23.86           6.623
              59           57.57           7.549
              60          -50.85           6.954
              61            3.45           7.291
              62           38.54           6.607
              63           77.47           10.79
              64          -52.06           8.457
              65           -41.8           8.243
              66          -13.86            8.61
              67           38.56           8.614
              68          -75.33            7.88
              69          -20.91           7.918
              70           16.11           8.179
              71           67.45           8.348
              72          -67.43           12.13
              73          -19.82           8.274
              74            19.2           7.666
              75           58.17           8.637
              76          -56.53           7.431
              77          -2.518           6.999
              78           50.67           7.462
              79           72.62           9.549
              80          -52.86           7.992
              81          -13.37           7.063
              82            8.28           7.371
              83           51.88           6.813
              84          -65.18           7.832
              85          -9.346           6.988
              86           13.34           6.814
              87           74.74           7.062
              88          -57.57           7.333
              89          -10.02           7.044
              90           24.27           6.705
              91           75.01           7.763
              92          -28.83           6.816
              93          -3.656            7.51
              94           33.68           6.642
              95           85.77           9.253
              96          -62.23           7.786
              97          -7.677           7.061
              98           3.091           8.694
              99           51.91           8.809
             100          -48.57           7.818
             101          -19.59           6.768
             102            24.6            8.06
             103           46.77           8.344
             104          -74.53           8.197
             105           -11.5           8.625
             106            38.7           7.798
             107           61.88           8.942
             108          -40.85           7.269
             109           2.401           7.892
             110           38.66           8.482
             111           98.51           10.77
             112           -61.6           7.622
             113          -11.23           6.885
             114         -0.8335           7.091
             115           38.91           6.835
             116          -65.19           7.685
             117          -15.68           6.822
             118           31.79           6.641
             119           47.28           6.968
             120          -42.36           7.132
             121           3.855           6.966
             122           32.69           6.636
             123           59.56           8.283
             124          -59.44           6.752
             125           17.46           8.203
             126           73.89           13.16
             127           102.2           14.11
APV               25              11               3               1
               0           141.3           33.63
               1           -17.1            28.4
               2          -25.57           25.91
               3           1.897           23.96
               4          -178.9           14.02
               5          -102.6           9.415
               6          -37.02           8.545
               7           16.87           8.199
               8          -34.81           7.877
               9          -36.96           7.853
              10          -3.588           7.204
              11           41.31           8.017
              12          -41.56           8.498
              13          -21.99            6.86
              14           20.88           7.065
              15           46.47           8.388
              16          -54.06           7.845
              17          -39.06           6.892
              18          -12.56           7.697
              19           30.17           6.854
              20          -50.73           7.618
              21          -33.44           6.978
              22           9.478           6.764
              23           28.62            6.84
              24          -55.17           7.195
              25           -36.9           6.957
              26          0.5123           6.609
              27           48.94           7.409
              28          -35.76            6.87
              29          -9.787           6.953
              30           20.41           6.641
              31           84.89           7.973
              32          -25.26           7.928
              33           -37.5           7.488
              34          -5.682           6.824
              35           17.89           7.472
              36          -67.35           7.759
              37          -47.72           6.807
              38          -8.071           7.005
              39           41.67           8.001
              40          -47.12           8.048
              41          -10.46           7.191
              42           30.97           7.365
              43           63.07           8.216
              44          -43.44           7.533
              45           -2.66           8.031
              46           37.63           7.172
              47           60.66            8.94
              48          -27.48           7.544
              49          -36.13           7.069
              50          0.6295           7.332
              51           25.84           6.786
              52          -60.64           7.357
              53          -26.85           7.008
              54              25           6.681
              55           49.03           6.847
              56          -31.88           7.279
              57           -31.7           6.902
              58           14.53           6.737
              59            52.9           7.367
              60          -55.05           6.706
              61          -15.03           7.018
              62           35.72           6.468
              63           96.66           9.878
              64          -11.76           8.263
              65          -12.89           8.366
              66           5.225           7.497
              67           41.85           7.541
              68          -54.57           7.683
              69          -33.77           7.617
              70           23.65           7.337
              71           34.58           7.776
              72          -42.01           7.838
              73          -29.48           8.032
              74           14.98           7.182
              75           47.89           8.366
              76          -32.62            7.33
              77          -13.26           7.006
              78           17.19            6.73
              79           86.53           8.924
              80          -51.41           7.435
              81          -34.22           6.898
              82           13.61           6.931
              83           43.98           6.843
              84          -31.92           7.557
              85          -11.21           7.018
              86           3.711           6.582
              87           47.01           7.045
              88          -40.02           7.103
              89          -31.94           6.964
              90           9.078           6.503
              91           68.18           7.774
              92          -18.38           6.818
              93          -14.54           7.113
              94           14.64           6.508
              95           105.1           8.625
              96          -27.27           7.602
              97          -45.84           6.858
              98           6.833           7.688
              99           35.58           8.074
             100          -52.34           7.614
             101          -11.37           6.932
             102           14.76           7.221
             103           66.75           7.981
             104          -37.17           8.051
             105           12.18           8.773
             106           32.96           7.344
             107           62.43           8.594
             108          -50.77           7.121
             109          -6.467           7.691
             110            10.5            7.33
             111           103.3           9.401
             112          -40.44           7.292
             113          -28.31           6.781
             114           -1.27           6.803
             115           31.84           6.806
             116          -35.66           7.271
             117          -21.61           6.803
             118           8.522           6.549
             119           52.35           7.171
             120          -52.38           6.824
             121          -13.13           6.958
             122           32.44           6.546
             123           82.68           7.917
             124          -34.79           6.724
             125          -3.909           7.298
             126           32.96           6.838
             127           127.4           9.809
APV               25              11               3               2
               0           135.9           32.32
               1          -30.83           27.33
               2          -27.79           24.96
               3          -8.998           23.24
               4          -192.8           13.41
               5          -95.84           9.002
               6          -9.704           9.352
               7           27.38           8.164
               8          -88.39           7.168
               9          -38.29           7.814
              10            36.3             7.4
              11           29.04           7.964
              12          -51.01           7.625
              13          -18.15           6.237
              14           35.72            6.92
              15           58.49           8.283
              16          -45.54           7.262
              17          -66.71           6.564
              18           2.799           8.773
              19            63.2           6.593
              20          -70.37           7.228
              21          -41.62           6.684
              22           17.54           6.809
              23           55.95           6.452
              24           -58.1           6.666
              25           -14.3           6.705
              26            34.3           6.432
              27           66.48           7.074
              28          -63.74           6.426
              29          -22.16           6.833
              30           36.98           6.339
              31           73.33           7.741
              32          -38.83           7.415
              33           -51.3           7.039
              34           17.33           6.763
              35            32.9           7.601
              36          -53.25           7.219
              37          -32.76           6.392
              38           23.76           7.124
              39           67.75           7.998
              40          -74.12           7.334
              41          -26.75           6.501
              42           46.89           7.711
              43           46.41           8.178
